frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.6450868844985962,0.3815116882324219,-0.12081422656774521,0.9990575909614563,0.6402398347854614,0.3686648905277252,-0.101118303835392,0.9987983703613281,0.6388810873031616,0.3679128885269165,-0.10118939727544785,0.9985687732696533,0.6373065710067749,0.3671013116836548,-0.10127101093530655,0.9990214109420776,0.6386072039604187,0.3686583638191223,-0.15595179796218872,0.9988433122634888,0.6362805366516113,0.367984414100647,-0.15613405406475067,0.9986411929130554,0.6338102221488953,0.36728203296661377,-0.15621298551559448,0.9989728927612305,0.6185983419418335,0.367356538772583,0.003386953379958868,0.9974084496498108,0.6140693426132202,0.3690081238746643,-0.23892632126808167,0.9981219172477722,0.6343033313751221,0.3932114243507385,-0.07577911764383316,0.9976978898048401,0.6323029398918152,0.3932393193244934,-0.1467536836862564,0.9977192282676697,0.5745106935501099,0.42550888657569885,0.17705100774765015,0.9984733462333679,0.5754758715629578,0.432760626077652,-0.36170247197151184,0.9994184970855713,0.5819518566131592,0.524623692035675,0.2625809907913208,0.08951278030872345,0.5970213413238525,0.5475581884384155,-0.4341568052768707,0.9301219582557678,0.6305921077728271,0.5859678983688354,0.17027394473552704,0.09424679726362228,0.6346185207366943,0.6236323118209839,-0.3521548807621002,0.7631361484527588,0.6382343769073486,0.5992745161056519,0.17692779004573822,0.09672403335571289,0.6442631483078003,0.6454745531082153,-0.39786243438720703,0.7045135498046875,0.6379852890968323,0.5980666875839233,0.13059324026107788,0.0997290164232254,0.6461843252182007,0.647662878036499,-0.38019952178001404,0.692426860332489,0.6360943913459778,0.5993946194648743,0.14554817974567413,0.10803214460611343,0.6440626978874207,0.6445631384849548,-0.34384334087371826,0.6306264400482178,0.49385419487953186,0.6141712665557861,0.16595563292503357,0.9991135001182556,0.48031798005104065,0.6203539967536926,-0.1654062122106552,0.9995552897453308,0.5267879366874695,0.7647210359573364,0.20821917057037354,0.5003575682640076,0.5124370455741882,0.7764502763748169,-0.15228742361068726,0.9629671573638916,0.5148107409477234,0.9103065729141235,0.31972578167915344,0.7241438627243042,0.4908776879310608,0.9366483688354492,-0.04633403941988945,0.9671062231063843,0.4926668107509613,0.9333764910697937,0.3231230080127716,0.7327094078063965,0.4717493951320648,0.9607213735580444,-0.04156740382313728,0.9381405711174011,0.5726742148399353,0.9387519955635071,0.233085036277771,0.8263731598854065,0.5462997555732727,0.9675508737564087,-0.15745840966701508,0.9643456935882568
1,0.6439936757087708,0.38219743967056274,-0.14314819872379303,0.9990414977073669,0.6393938064575195,0.3679632544517517,-0.12518872320652008,0.9987560510635376,0.6381515264511108,0.36737680435180664,-0.12529633939266205,0.9985218048095703,0.6366076469421387,0.3666945695877075,-0.12542222440242767,0.9989883899688721,0.638009250164032,0.3676159083843231,-0.17950311303138733,0.9988000392913818,0.635867178440094,0.36683523654937744,-0.17965754866600037,0.9985936284065247,0.6335306167602539,0.36602306365966797,-0.17972151935100555,0.9989312291145325,0.6186873316764832,0.36578622460365295,-0.02142013981938362,0.9973437786102295,0.6151633858680725,0.36651283502578735,-0.26111823320388794,0.9980723261833191,0.6344417333602905,0.3921552300453186,-0.09771492332220078,0.9976961016654968,0.6325724720954895,0.3915325403213501,-0.1679060012102127,0.997726321220398,0.5767931938171387,0.4247494339942932,0.15734486281871796,0.9984914660453796,0.5748056173324585,0.4351810812950134,-0.3833596110343933,0.999406099319458,0.5889493227005005,0.5243573784828186,0.24675962328910828,0.09089329093694687,0.594534695148468,0.5389261245727539,-0.45258158445358276,0.9305786490440369,0.624209463596344,0.5999341011047363,0.15428313612937927,0.09711242467164993,0.6316273212432861,0.6260642409324646,-0.37495267391204834,0.7680243849754333,0.6346079707145691,0.6221438050270081,0.156147301197052,0.09957332909107208,0.6407678127288818,0.6508388519287109,-0.42736610770225525,0.7106372714042664,0.6363756060600281,0.6226974725723267,0.10761401802301407,0.1028161495923996,0.6451659202575684,0.653363049030304,-0.4113331437110901,0.6989169120788574,0.6312636137008667,0.6143744587898254,0.12845315039157867,0.11127527058124542,0.6440092325210571,0.6453178524971008,-0.36787712574005127,0.6366021633148193,0.4924001693725586,0.6142289042472839,0.16508378088474274,0.999121367931366,0.47865062952041626,0.6208181381225586,-0.16459323465824127,0.9995506405830383,0.5322449207305908,0.7596537470817566,0.23978474736213684,0.5006377696990967,0.5119358897209167,0.7736454606056213,-0.11885090917348862,0.9625542163848877,0.5135589241981506,0.9001649618148804,0.3752886950969696,0.7261670231819153,0.48821574449539185,0.9288551211357117,0.019578183069825172,0.9670852422714233,0.4864736497402191,0.9229704141616821,0.38146471977233887,0.7329867482185364,0.4742794632911682,0.9533540606498718,0.02749023400247097,0.9373486042022705,0.5689299702644348,0.9360634088516235,0.29721876978874207,0.826750636100769,0.5453405380249023,0.9791851043701172,-0.08113032579421997,0.9642161130905151
2,0.6410394310951233,0.3852494955062866,-0.1457173228263855,0.9990601539611816,0.6380745768547058,0.36990684270858765,-0.1270419806241989,0.9987578988075256,0.636986255645752,0.36923420429229736,-0.12714709341526031,0.9985268712043762,0.6355675458908081,0.36846327781677246,-0.12726721167564392,0.9989917874336243,0.6364624500274658,0.36955782771110535,-0.18112145364284515,0.9987955689430237,0.6342524290084839,0.36868852376937866,-0.18126559257507324,0.9985885620117188,0.6317490339279175,0.367769718170166,-0.18131625652313232,0.9989231824874878,0.6182265281677246,0.3670746088027954,-0.020379137247800827,0.9973553419113159,0.6125679612159729,0.36724069714546204,-0.2589307427406311,0.9980823993682861,0.6319131851196289,0.3947991132736206,-0.09942751377820969,0.9977717995643616,0.629787802696228,0.39372774958610535,-0.16927403211593628,0.997806966304779,0.5779704451560974,0.42805057764053345,0.16227376461029053,0.9985519051551819,0.5714325904846191,0.43337374925613403,-0.38352200388908386,0.9994138479232788,0.5933189392089844,0.53281569480896,0.2421250343322754,0.09545927494764328,0.5943984985351562,0.5360602140426636,-0.45945510268211365,0.9328874945640564,0.6324199438095093,0.6110572814941406,0.13737790286540985,0.10609790682792664,0.6358665227890015,0.6270151734352112,-0.39434221386909485,0.7795408964157104,0.6405801177024841,0.6340553164482117,0.1369394063949585,0.10835263133049011,0.6438837051391602,0.6492115259170532,-0.4516832232475281,0.7241290807723999,0.6422173976898193,0.6359143853187561,0.08678378909826279,0.1120617538690567,0.6480445265769958,0.6520306468009949,-0.43306583166122437,0.7128863334655762,0.640129566192627,0.6307625770568848,0.11039935052394867,0.12078633904457092,0.6462974548339844,0.6460608243942261,-0.38683825731277466,0.6507769823074341,0.4924663007259369,0.6147085428237915,0.16645531356334686,0.9991456866264343,0.4747108817100525,0.6182589530944824,-0.16600048542022705,0.9995525479316711,0.5328029990196228,0.75791335105896,0.23804059624671936,0.5005667805671692,0.5108238458633423,0.7720171213150024,-0.12392564117908478,0.9626119136810303,0.5153481364250183,0.9045106172561646,0.3699069619178772,0.7311591506004333,0.48773932456970215,0.9319685101509094,0.013166641816496849,0.9676064848899841,0.48563235998153687,0.9259328842163086,0.3754194974899292,0.7362011075019836,0.4703669548034668,0.9560942649841309,0.020259318873286247,0.9373014569282532,0.5661048889160156,0.9370540380477905,0.28639334440231323,0.829133152961731,0.5409741997718811,0.9787472486495972,-0.09440451115369797,0.9645869135856628
3,0.6411356925964355,0.3845568895339966,-0.14609527587890625,0.9990900158882141,0.638109564781189,0.36927086114883423,-0.1268378496170044,0.9987847208976746,0.6369584202766418,0.36864978075027466,-0.12693606317043304,0.9985624551773071,0.6354947686195374,0.3679961562156677,-0.1270378828048706,0.9990170001983643,0.6361059546470642,0.3690747022628784,-0.1801069676876068,0.9988210797309875,0.6336768865585327,0.36839017271995544,-0.18025140464305878,0.9986199140548706,0.6310001611709595,0.3676992654800415,-0.1802966445684433,0.9989440441131592,0.6177453398704529,0.3680446743965149,-0.018928401172161102,0.9974222779273987,0.6110219359397888,0.36843496561050415,-0.2537400722503662,0.9981339573860168,0.6321483850479126,0.3952735662460327,-0.09965027123689651,0.9978743195533752,0.6297200918197632,0.3941248059272766,-0.16842162609100342,0.9979140162467957,0.5775256752967834,0.4308471083641052,0.16267463564872742,0.9986206889152527,0.5713993906974792,0.4333321452140808,-0.3755597770214081,0.9994342923164368,0.5929979085922241,0.5328571200370789,0.2391103208065033,0.1004035696387291,0.5936874151229858,0.536426305770874,-0.449084609746933,0.9357026219367981,0.6308819651603699,0.6087642908096313,0.13485367596149445,0.11494245380163193,0.6342360973358154,0.6245629787445068,-0.3909244239330292,0.7915131449699402,0.6388664245605469,0.632736086845398,0.13384048640727997,0.1167694702744484,0.6428148746490479,0.648078203201294,-0.44885438680648804,0.7381035089492798,0.640394926071167,0.6347746253013611,0.08295513689517975,0.12094715237617493,0.6479776501655579,0.6516464352607727,-0.4293119013309479,0.7273354530334473,0.6386332511901855,0.6290068626403809,0.10753171145915985,0.1299351006746292,0.6462725400924683,0.6419519186019897,-0.38333049416542053,0.6659529805183411,0.4952322840690613,0.6158440709114075,0.16350924968719482,0.9991786479949951,0.4762524962425232,0.6183329224586487,-0.1630357801914215,0.9995666146278381,0.5290251970291138,0.7598707675933838,0.23902960121631622,0.49398770928382874,0.5111494064331055,0.7731320858001709,-0.11345405876636505,0.9622195959091187,0.5155128240585327,0.9038951992988586,0.37190401554107666,0.7299221754074097,0.4867793917655945,0.9311864972114563,0.011757388710975647,0.9676651954650879,0.48996806144714355,0.925957202911377,0.3775532841682434,0.7346343398094177,0.47239023447036743,0.9551072120666504,0.017548242583870888,0.936718761920929,0.5663209557533264,0.9371819496154785,0.28753772377967834,0.8279664516448975,0.5422713160514832,0.9793094396591187,-0.09937144815921783,0.9644865989685059
4,0.6419724225997925,0.38267096877098083,-0.13854849338531494,0.9991174340248108,0.6379939317703247,0.3679119944572449,-0.1194906234741211,0.9988055229187012,0.6365512609481812,0.3672800362110138,-0.11958910524845123,0.9985887408256531,0.6347806453704834,0.36663293838500977,-0.119698666036129,0.9990351796150208,0.6366956830024719,0.3679291605949402,-0.17370449006557465,0.9988405704498291,0.6344522833824158,0.3673577308654785,-0.17384615540504456,0.9986434578895569,0.6319186091423035,0.36677464842796326,-0.17389509081840515,0.9989599585533142,0.6166917085647583,0.36669090390205383,-0.012567801401019096,0.997471809387207,0.6120200157165527,0.3678075969219208,-0.2519306540489197,0.9981786012649536,0.6323131918907166,0.3938470482826233,-0.09232614934444427,0.9979613423347473,0.6308504343032837,0.3928755223751068,-0.16241800785064697,0.998007595539093,0.5766322016716003,0.42942890524864197,0.16780880093574524,0.9986757040023804,0.5716627240180969,0.4339838922023773,-0.37627077102661133,0.9994479417800903,0.593155026435852,0.5326717495918274,0.2469439059495926,0.10429472476243973,0.5937751531600952,0.536220133304596,-0.4512387216091156,0.9382629990577698,0.6304806470870972,0.6080180406570435,0.14548741281032562,0.12259572744369507,0.6350064277648926,0.62571120262146,-0.38832908868789673,0.802444577217102,0.6391372084617615,0.6317691802978516,0.14538946747779846,0.12412232160568237,0.6435575485229492,0.6486831903457642,-0.446014940738678,0.7508153319358826,0.6406115293502808,0.6339980959892273,0.09495516866445541,0.12866327166557312,0.6474566459655762,0.6515088677406311,-0.42627257108688354,0.7404744029045105,0.6322641968727112,0.6226983070373535,0.11841974407434464,0.13788503408432007,0.6459072828292847,0.6452316641807556,-0.3805219531059265,0.6797170639038086,0.4907477796077728,0.6141431331634521,0.16540467739105225,0.9992017149925232,0.47559231519699097,0.6182940006256104,-0.16493509709835052,0.999573826789856,0.5286022424697876,0.7607508301734924,0.23454585671424866,0.49350404739379883,0.5108346939086914,0.7717982530593872,-0.12304671108722687,0.9623931050300598,0.511654257774353,0.9032014012336731,0.3692884147167206,0.7329401969909668,0.4863814413547516,0.9308355450630188,0.008254100568592548,0.9682335257530212,0.48408517241477966,0.9260002970695496,0.3752976953983307,0.7364660501480103,0.46885520219802856,0.9545117616653442,0.014606284908950329,0.9367156624794006,0.5677949786186218,0.938431441783905,0.2866310477256775,0.8291929364204407,0.5350376963615417,0.9794527888298035,-0.10207653045654297,0.9648348689079285
5,0.6424049139022827,0.3849191665649414,-0.1431952565908432,0.999143123626709,0.6387695670127869,0.36951813101768494,-0.12393112480640411,0.9988272786140442,0.6373856067657471,0.36875611543655396,-0.12402902543544769,0.9986158013343811,0.6356551647186279,0.3679545521736145,-0.12413430213928223,0.9990541934967041,0.6375044584274292,0.36954358220100403,-0.1785617172718048,0.998862087726593,0.6352977752685547,0.3688393235206604,-0.1787080019712448,0.9986692070960999,0.6328036785125732,0.3681109547615051,-0.1787567287683487,0.9989780187606812,0.6177427768707275,0.36713725328445435,-0.01570923626422882,0.9975260496139526,0.6131538152694702,0.36833226680755615,-0.2571195960044861,0.9982255101203918,0.6331731081008911,0.3951708674430847,-0.09643949568271637,0.9980487823486328,0.6317083239555359,0.3943735361099243,-0.16711299121379852,0.9980999231338501,0.577181875705719,0.42924338579177856,0.16532504558563232,0.9987350702285767,0.5709408521652222,0.4347636103630066,-0.3802351951599121,0.9994668364524841,0.5936585068702698,0.5318726897239685,0.24394726753234863,0.10827988386154175,0.5944848656654358,0.536519467830658,-0.4563528001308441,0.9408557415008545,0.6291028261184692,0.6071239709854126,0.13962966203689575,0.12998662889003754,0.6340112686157227,0.6256099939346313,-0.3968074321746826,0.8130238056182861,0.6381601095199585,0.6307668089866638,0.13854381442070007,0.13108666241168976,0.6428545713424683,0.648332417011261,-0.4554649889469147,0.7631129026412964,0.6397138237953186,0.6330432891845703,0.0879061222076416,0.13599957525730133,0.6480219960212708,0.6518010497093201,-0.43579187989234924,0.7531938552856445,0.6378290057182312,0.627572238445282,0.11235453188419342,0.1454247683286667,0.6464219093322754,0.6423835158348083,-0.3891378343105316,0.6932061314582825,0.49532538652420044,0.6160290241241455,0.16512350738048553,0.9992305636405945,0.4757576882839203,0.6189952492713928,-0.16465263068675995,0.9995872974395752,0.5291244387626648,0.7593749761581421,0.23940932750701904,0.49130916595458984,0.5107983946800232,0.772761344909668,-0.11822881549596786,0.9624384641647339,0.5154902338981628,0.9035986661911011,0.3766719102859497,0.7335177659988403,0.4870350956916809,0.9306381940841675,0.012155266478657722,0.9686161279678345,0.49866151809692383,0.924085795879364,0.38300204277038574,0.7366213202476501,0.4695618748664856,0.9535945653915405,0.018414732068777084,0.9366204142570496,0.5677424073219299,0.9386018514633179,0.2947266399860382,0.8292494416236877,0.5360077619552612,0.9795619249343872,-0.09871164709329605,0.9650360941886902
6,0.6430935859680176,0.3835889995098114,-0.14491146802902222,0.99916672706604,0.6389181613922119,0.3688185214996338,-0.12578313052654266,0.998845636844635,0.6375118494033813,0.3680737018585205,-0.12588639557361603,0.9986386895179749,0.6357437372207642,0.3672890365123749,-0.12600132822990417,0.9990697503089905,0.6378010511398315,0.3689059317111969,-0.1803930103778839,0.9988783001899719,0.6356654763221741,0.3682478964328766,-0.18053372204303741,0.9986882209777832,0.6332111358642578,0.3675501346588135,-0.18058443069458008,0.9989904761314392,0.617728590965271,0.36672264337539673,-0.018108705058693886,0.99757319688797,0.613673210144043,0.3678362965583801,-0.2593003809452057,0.9982630610466003,0.633578360080719,0.3943279981613159,-0.09832602739334106,0.9981207847595215,0.6323328018188477,0.39357107877731323,-0.1689390391111374,0.9981759190559387,0.577106773853302,0.42963114380836487,0.16389364004135132,0.9987791180610657,0.57114177942276,0.434846967458725,-0.3838461637496948,0.9994745850563049,0.5932763814926147,0.5327632427215576,0.2444923222064972,0.11096911877393723,0.5941208600997925,0.5370457172393799,-0.46025151014328003,0.9426630139350891,0.6300438642501831,0.6076151728630066,0.14090164005756378,0.1354314684867859,0.6349618434906006,0.6252672076225281,-0.3967438042163849,0.8210257887840271,0.639233410358429,0.6309250593185425,0.14029383659362793,0.13641461730003357,0.6440081596374512,0.6480008363723755,-0.45509153604507446,0.7724567651748657,0.640925943851471,0.633222758769989,0.08978921920061111,0.14161063730716705,0.6492459774017334,0.6518719792366028,-0.43575865030288696,0.7628699541091919,0.6320844292640686,0.621958315372467,0.1137671023607254,0.15125536918640137,0.6477254033088684,0.6423581838607788,-0.38910314440727234,0.7031752467155457,0.4921947121620178,0.6147324442863464,0.1668369174003601,0.9992513656616211,0.47492796182632446,0.6190618276596069,-0.16636019945144653,0.9995930194854736,0.5321224927902222,0.7578245401382446,0.23958492279052734,0.49234455823898315,0.5104817152023315,0.772264838218689,-0.12330319732427597,0.962721049785614,0.514617919921875,0.9023544192314148,0.3757340610027313,0.7372221350669861,0.48395007848739624,0.9294341802597046,0.013163084164261818,0.969152569770813,0.4877637028694153,0.9236270189285278,0.38192999362945557,0.7387805581092834,0.4706032872200012,0.9527887105941772,0.020183909684419632,0.9366227984428406,0.5712689161300659,0.9379151463508606,0.29435309767723083,0.8309860229492188,0.5345697402954102,0.9781742095947266,-0.09463884681463242,0.9654156565666199
7,0.641995370388031,0.38566166162490845,-0.142710343003273,0.9991869330406189,0.6386118531227112,0.3702917695045471,-0.12348542362451553,0.9988611936569214,0.6372829675674438,0.36950427293777466,-0.12358088791370392,0.9986587166786194,0.6356154680252075,0.36866462230682373,-0.12368448078632355,0.9990834593772888,0.6373211741447449,0.37033191323280334,-0.1779187023639679,0.998894214630127,0.6351430416107178,0.3696172833442688,-0.17806342244148254,0.9987077116966248,0.6326876878738403,0.36886489391326904,-0.1781100034713745,0.9990037679672241,0.6178658604621887,0.36769187450408936,-0.015305763110518456,0.997611939907074,0.6133971214294434,0.36904412508010864,-0.25577229261398315,0.9982995986938477,0.6329070329666138,0.3959016799926758,-0.09592028707265854,0.9981902837753296,0.6314167380332947,0.39511966705322266,-0.16632869839668274,0.9982496500015259,0.5770664215087891,0.4293942451477051,0.16544830799102783,0.9988277554512024,0.5708152651786804,0.43522948026657104,-0.3786749541759491,0.9994902610778809,0.594092607498169,0.532250702381134,0.243052676320076,0.11490107327699661,0.5947774052619934,0.5375928282737732,-0.45528411865234375,0.944811999797821,0.6293123960494995,0.6069743037223816,0.13832128047943115,0.14227057993412018,0.6341216564178467,0.625834047794342,-0.39698779582977295,0.8297961354255676,0.6383316516876221,0.6307324171066284,0.13709938526153564,0.14278632402420044,0.6429423689842224,0.6483595371246338,-0.45608097314834595,0.7826770544052124,0.6398041844367981,0.6329167485237122,0.08638402819633484,0.14829248189926147,0.6480937004089355,0.6516478061676025,-0.43632760643959045,0.7734361290931702,0.6393936276435852,0.6214817762374878,0.11100751161575317,0.15813948214054108,0.6465577483177185,0.6423776745796204,-0.38936349749565125,0.7143876552581787,0.4946914315223694,0.6151840686798096,0.164840966463089,0.9992746114730835,0.47530612349510193,0.6181038618087769,-0.16437767446041107,0.9996036887168884,0.529208779335022,0.7586566209793091,0.23612430691719055,0.49072787165641785,0.5108497738838196,0.772286057472229,-0.12022443860769272,0.9627232551574707,0.5125411748886108,0.9024608731269836,0.3713807761669159,0.7382684946060181,0.48669758439064026,0.930642306804657,0.007906988263130188,0.969531238079071,0.4883712828159332,0.9249519109725952,0.3774318993091583,0.7394611835479736,0.46932968497276306,0.9540908932685852,0.013796970248222351,0.9366775751113892,0.5676763653755188,0.9382262229919434,0.2876555919647217,0.8314289450645447,0.5362482666969299,0.9797566533088684,-0.10510376840829849,0.9656554460525513
8,0.6423474550247192,0.3843867778778076,-0.13670451939105988,0.9992021322250366,0.6385844945907593,0.368946373462677,-0.11764784902334213,0.9988726377487183,0.6371614336967468,0.36818039417266846,-0.11774905025959015,0.998673141002655,0.6353916525840759,0.36737561225891113,-0.11786160618066788,0.9990931749343872,0.6375489234924316,0.36906588077545166,-0.17269323766231537,0.9989056587219238,0.6354665756225586,0.3684190511703491,-0.17283949255943298,0.998721718788147,0.6330813765525818,0.3677365183830261,-0.17289382219314575,0.999013364315033,0.6173079013824463,0.36656439304351807,-0.010629149153828621,0.9976471662521362,0.6137363910675049,0.3679993748664856,-0.2540729343891144,0.9983305931091309,0.6330430507659912,0.3946479558944702,-0.09032730758190155,0.9982483386993408,0.631915271282196,0.3939821124076843,-0.16160346567630768,0.9983129501342773,0.576050877571106,0.4286596179008484,0.168654665350914,0.9988653063774109,0.5716418027877808,0.4353422224521637,-0.3783862292766571,0.9994996190071106,0.5930079221725464,0.5312280058860779,0.24920976161956787,0.11655422300100327,0.5972579121589661,0.5384701490402222,-0.4547336995601654,0.9464588761329651,0.6288584470748901,0.6061080098152161,0.14900468289852142,0.14573945105075836,0.6342583894729614,0.625127911567688,-0.39122602343559265,0.8368944525718689,0.6380376815795898,0.6301085948944092,0.14916184544563293,0.1461874097585678,0.6430506110191345,0.6478508710861206,-0.44936832785606384,0.7909139394760132,0.639359176158905,0.632438600063324,0.09852758795022964,0.1518954485654831,0.6478927135467529,0.6513124704360962,-0.4290715157985687,0.7819472551345825,0.637351393699646,0.6270022988319397,0.12189893424510956,0.16191954910755157,0.6462198495864868,0.6417577862739563,-0.3832809627056122,0.7232421636581421,0.4937382638454437,0.6153265237808228,0.16555868089199066,0.9992935657501221,0.4753442704677582,0.6189922094345093,-0.16508671641349792,0.9996119737625122,0.5296089053153992,0.7585010528564453,0.23653610050678253,0.49063485860824585,0.5105370283126831,0.7721761465072632,-0.12343237549066544,0.9628938436508179,0.5150365233421326,0.903313159942627,0.37407606840133667,0.7394942045211792,0.48435768485069275,0.9336968660354614,0.009949347004294395,0.9699204564094543,0.4900462031364441,0.9239826202392578,0.38064444065093994,0.7401054501533508,0.470135360956192,0.9581891298294067,0.016648806631565094,0.9367031455039978,0.5673332810401917,0.9377862215042114,0.2939358353614807,0.831845760345459,0.5357258915901184,0.9796253442764282,-0.09795396029949188,0.9658769369125366
9,0.6420339941978455,0.3867521584033966,-0.13848695158958435,0.9992106556892395,0.6393978595733643,0.3714061379432678,-0.11956401914358139,0.998871922492981,0.6375908851623535,0.3703070878982544,-0.1196630597114563,0.9986738562583923,0.6360288858413696,0.36942124366760254,-0.11977626383304596,0.9990931153297424,0.6378585696220398,0.37127333879470825,-0.17404133081436157,0.9989045262336731,0.6351812481880188,0.370208740234375,-0.17418937385082245,0.9987218379974365,0.632696270942688,0.36932259798049927,-0.1742427945137024,0.9990118145942688,0.6182553172111511,0.3674655556678772,-0.01242042239755392,0.9976537823677063,0.6136407852172852,0.3686380386352539,-0.253131240606308,0.9983416199684143,0.6326292157173157,0.39649271965026855,-0.09201372414827347,0.998286247253418,0.630914568901062,0.3957706093788147,-0.1624850183725357,0.9983553290367126,0.5774099826812744,0.4285055100917816,0.16715970635414124,0.9988960027694702,0.5709999203681946,0.4354380667209625,-0.37598633766174316,0.9995031952857971,0.5938684940338135,0.5313113331794739,0.24815216660499573,0.11880908906459808,0.5943288803100586,0.5366818904876709,-0.4534117579460144,0.9475889205932617,0.6293027400970459,0.6064398884773254,0.14757202565670013,0.14946924149990082,0.6343083381652832,0.6262089610099792,-0.3912569582462311,0.8423873782157898,0.638621985912323,0.6307171583175659,0.14767049252986908,0.14980719983577728,0.6431158185005188,0.6485684514045715,-0.44903549551963806,0.797370970249176,0.6401475071907043,0.6328224539756775,0.09729155153036118,0.15570791065692902,0.6482561230659485,0.6518653631210327,-0.42931848764419556,0.7886224985122681,0.6382874250411987,0.6276690363883972,0.1206110268831253,0.16587893664836884,0.646623969078064,0.6424168348312378,-0.38347747921943665,0.7299928665161133,0.49496668577194214,0.6155910491943359,0.16433657705783844,0.9993082284927368,0.4745665192604065,0.6185343265533447,-0.16387611627578735,0.9996153712272644,0.5287429690361023,0.7610313296318054,0.23023328185081482,0.4930771291255951,0.5107284188270569,0.7725315690040588,-0.127378910779953,0.9630936980247498,0.5123175978660583,0.9034444689750671,0.3585876524448395,0.7433649301528931,0.4860232472419739,0.9306523203849792,0.0026236283592879772,0.9703574776649475,0.48565927147865295,0.9273916482925415,0.36394792795181274,0.7425392866134644,0.4694128930568695,0.9537860751152039,0.00887762475758791,0.9369174242019653,0.5679632425308228,0.9395505785942078,0.2738238275051117,0.8338719010353088,0.5340891480445862,0.9800461530685425,-0.1071549504995346,0.9662224054336548
