frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.5700162649154663,0.3823755383491516,-0.3317752778530121,0.9983764290809631,0.5763497352600098,0.37519481778144836,-0.31947511434555054,0.9977487325668335,0.5891826748847961,0.37581485509872437,-0.31960394978523254,0.9973695874214172,0.5910505652427673,0.37547802925109863,-0.319680780172348,0.9974657893180847,0.5651550889015198,0.3748474717140198,-0.33185896277427673,0.9981861710548401,0.5628543496131897,0.37445956468582153,-0.332016259431839,0.9981621503829956,0.5601853728294373,0.3740619421005249,-0.3320818245410919,0.9982339143753052,0.5929535031318665,0.3758062720298767,-0.22313347458839417,0.9960792064666748,0.5516751408576965,0.37598705291748047,-0.2787086069583893,0.9982669949531555,0.5708839893341064,0.3907480835914612,-0.2922075688838959,0.9971516132354736,0.5635119080543518,0.38989830017089844,-0.30820223689079285,0.9974756836891174,0.5948459506034851,0.42329511046409607,-0.12872812151908875,0.9995596408843994,0.5127543210983276,0.3972232937812805,-0.24085326492786407,0.9998611211776733,0.6121551394462585,0.46768707036972046,-0.12486764788627625,0.3573038578033447,0.4738647937774658,0.45666271448135376,-0.29062095284461975,0.6821068525314331,0.5780371427536011,0.48671579360961914,-0.2324601262807846,0.3460025191307068,0.5426141023635864,0.4893864691257477,-0.3498385548591614,0.3820539712905884,0.5708084106445312,0.49958792328834534,-0.2631082832813263,0.3376026451587677,0.547293484210968,0.5005643963813782,-0.38376396894454956,0.3698635399341583,0.571575403213501,0.499224990606308,-0.2754001021385193,0.33840474486351013,0.5526558756828308,0.4997778534889221,-0.3796168565750122,0.3641187250614166,0.571355402469635,0.49505215883255005,-0.23995526134967804,0.3259696364402771,0.5533804297447205,0.49708348512649536,-0.3470917344093323,0.33564457297325134,0.5703445672988892,0.5314663052558899,0.035288672894239426,0.9998531341552734,0.5122869610786438,0.5276830196380615,-0.035162705928087234,0.9998974204063416,0.6227427124977112,0.5527443885803223,-0.13692475855350494,0.778171956539154,0.48618313670158386,0.5462154150009155,-0.20618610084056854,0.9728083610534668,0.6386897563934326,0.6208174228668213,0.12235483527183533,0.9398702383041382,0.46334975957870483,0.6188259720802307,0.013537736609578133,0.9799137115478516,0.6283441781997681,0.630491316318512,0.14296220242977142,0.8812841773033142,0.46250611543655396,0.6279717087745667,0.02849232405424118,0.9268385767936707,0.662483811378479,0.6431999802589417,0.0042146784253418446,0.9160202741622925,0.4489302635192871,0.641357958316803,-0.1308647245168686,0.9542129039764404
1,0.5809593796730042,0.3453560471534729,-0.879917562007904,0.998490571975708,0.5896779894828796,0.33595192432403564,-0.8728290796279907,0.9978278875350952,0.5938371419906616,0.33528780937194824,-0.8729553818702698,0.9974704384803772,0.5975505709648132,0.3345557451248169,-0.8730376362800598,0.9975883364677429,0.5749548077583313,0.33555173873901367,-0.8741918802261353,0.9982175230979919,0.5683839917182922,0.3344923257827759,-0.874330997467041,0.9981698989868164,0.5635023713111877,0.33339980244636536,-0.8743675351142883,0.998259961605072,0.5985547304153442,0.3331848382949829,-0.7112298011779785,0.9961797595024109,0.5544906854629517,0.3326314091682434,-0.7165168523788452,0.9981600046157837,0.5870980024337769,0.3507919907569885,-0.8083752989768982,0.9973766803741455,0.5700084567070007,0.35088732838630676,-0.8100347518920898,0.9976643919944763,0.6404372453689575,0.37032318115234375,-0.5111270546913147,0.9995983242988586,0.5096059441566467,0.3717051148414612,-0.5173310041427612,0.9998664855957031,0.6132711172103882,0.4282929301261902,-0.43811875581741333,0.4192095696926117,0.5132127404212952,0.42843255400657654,-0.4623730480670929,0.7071783542633057,0.5716739296913147,0.48242783546447754,-0.522708535194397,0.4061731994152069,0.5421693921089172,0.48391133546829224,-0.5451922416687012,0.434745728969574,0.5679374933242798,0.4984666705131531,-0.5709898471832275,0.39453935623168945,0.5427610278129578,0.4988926947116852,-0.5918981432914734,0.4198647439479828,0.5635194778442383,0.4969373643398285,-0.6084649562835693,0.39551353454589844,0.5501196384429932,0.4984460771083832,-0.6284151077270508,0.41544756293296814,0.5627005696296692,0.49088525772094727,-0.5379629731178284,0.3822253942489624,0.5506615042686462,0.4922972619533539,-0.5592921376228333,0.3870140314102173,0.5962696075439453,0.4665241241455078,0.0017144002486020327,0.9998391270637512,0.5280318856239319,0.4640674591064453,-0.0018176744924858212,0.9998739361763,0.6244592666625977,0.5460932850837708,0.010136239230632782,0.7988712787628174,0.49033549427986145,0.5423004031181335,-0.017368193715810776,0.9742003679275513,0.6389748454093933,0.6176691055297852,0.2768450379371643,0.9439905881881714,0.4654197692871094,0.6159870028495789,0.2524619698524475,0.9803866744041443,0.6340664625167847,0.6274027228355408,0.29294848442077637,0.8725761771202087,0.46743038296699524,0.6246441602706909,0.26869985461235046,0.9133389592170715,0.6584547162055969,0.6407284140586853,0.10328757762908936,0.921562135219574,0.4506036043167114,0.6421777606010437,0.07710560411214828,0.9561927914619446
2,0.5750712156295776,0.34792637825012207,-0.8662440180778503,0.9986246824264526,0.5834653377532959,0.3351275324821472,-0.859743058681488,0.9980065226554871,0.5898563265800476,0.33480560779571533,-0.8598415851593018,0.9976819157600403,0.5940765738487244,0.33438369631767273,-0.8599109053611755,0.9977959394454956,0.5687971115112305,0.33389055728912354,-0.8635558485984802,0.998356282711029,0.5648302435874939,0.33290812373161316,-0.8637195825576782,0.9983065128326416,0.5587281584739685,0.3318302631378174,-0.8637441992759705,0.9983938932418823,0.5955092906951904,0.33238616585731506,-0.7027792930603027,0.9964669942855835,0.5524588823318481,0.33201754093170166,-0.7197785973548889,0.9982560276985168,0.582735538482666,0.3507371246814728,-0.7959082126617432,0.9976069331169128,0.5647295713424683,0.35087868571281433,-0.8010942935943604,0.9978635311126709,0.639564037322998,0.3701114058494568,-0.5004658699035645,0.9996328949928284,0.5084813833236694,0.36907798051834106,-0.5361624360084534,0.9998731017112732,0.6152951717376709,0.42923077940940857,-0.43133100867271423,0.4738779067993164,0.5153073072433472,0.42672839760780334,-0.47345033288002014,0.7322884202003479,0.5739322304725647,0.4854213297367096,-0.5085187554359436,0.4603567123413086,0.5372983813285828,0.4861229360103607,-0.5337964296340942,0.48610198497772217,0.5702645778656006,0.5010287761688232,-0.5517755150794983,0.44640079140663147,0.5347254276275635,0.5015839338302612,-0.5791625380516052,0.46991169452667236,0.5637263655662537,0.49882689118385315,-0.5884016752243042,0.4475765824317932,0.5431546568870544,0.5007555484771729,-0.6151193976402283,0.4664441645145416,0.5632727146148682,0.4935363829135895,-0.5235186219215393,0.43384575843811035,0.5446905493736267,0.4961637854576111,-0.54755038022995,0.4392260015010834,0.5996931195259094,0.459454208612442,0.010415665805339813,0.999805212020874,0.5273230671882629,0.4569845199584961,-0.010370144620537758,0.999821126461029,0.6240700483322144,0.5457800626754761,0.039016757160425186,0.8167343735694885,0.49351373314857483,0.5403743386268616,-0.0003224504180252552,0.9745514392852783,0.6412192583084106,0.6195392608642578,0.22668395936489105,0.9473515152931213,0.47182270884513855,0.6154068112373352,0.22220772504806519,0.9797651171684265,0.6330854892730713,0.6291804313659668,0.2361857146024704,0.8626484870910645,0.4754604697227478,0.6241076588630676,0.23526300489902496,0.8947750329971313,0.6614027619361877,0.6452628970146179,0.048689279705286026,0.9262113571166992,0.45403170585632324,0.6405099630355835,0.05279970169067383,0.956631600856781
3,0.5752605199813843,0.3496660590171814,-0.8402778506278992,0.9987433552742004,0.5831150412559509,0.34025660157203674,-0.8343527317047119,0.9981608390808105,0.5888774394989014,0.33951711654663086,-0.8344329595565796,0.9978660345077515,0.5934543609619141,0.3387332260608673,-0.8344612717628479,0.9979769587516785,0.5699084401130676,0.33970776200294495,-0.8376771807670593,0.99847412109375,0.5664592385292053,0.33875948190689087,-0.8378063440322876,0.9984232187271118,0.5614138841629028,0.33768215775489807,-0.8378382921218872,0.9985089302062988,0.5959450602531433,0.3356980085372925,-0.6863808035850525,0.9966953992843628,0.5588833689689636,0.3360013961791992,-0.7000895142555237,0.9983214735984802,0.5831040143966675,0.3553970158100128,-0.7736747860908508,0.997797966003418,0.5673688650131226,0.3547326326370239,-0.7779171466827393,0.9980249404907227,0.6388564109802246,0.37098345160484314,-0.48939454555511475,0.999661386013031,0.5145832300186157,0.3720073401927948,-0.5302883982658386,0.9998785257339478,0.6141380071640015,0.43191567063331604,-0.4285019040107727,0.5236409902572632,0.5170310735702515,0.4320170283317566,-0.47157445549964905,0.7561575174331665,0.5765658020973206,0.48332080245018005,-0.4956910312175751,0.5103011131286621,0.537948489189148,0.4868893027305603,-0.5158364176750183,0.5341426134109497,0.5712011456489563,0.4999094605445862,-0.5342975854873657,0.49448758363723755,0.5366486310958862,0.5010792016983032,-0.5581519603729248,0.5172989964485168,0.5677573084831238,0.4984169900417328,-0.5701023936271667,0.4957246780395508,0.5465152263641357,0.5011082887649536,-0.5909826159477234,0.5145236849784851,0.564795732498169,0.492907851934433,-0.5102964043617249,0.48200854659080505,0.5490350127220154,0.49623069167137146,-0.5282633304595947,0.48894989490509033,0.5941231846809387,0.45866408944129944,0.01675828918814659,0.9997577667236328,0.5278965830802917,0.4564504623413086,-0.016641678288578987,0.9997557401657104,0.6227244734764099,0.5440877676010132,0.0029758578166365623,0.8323014974594116,0.4944823086261749,0.538266658782959,-0.04677339643239975,0.9751327037811279,0.640364408493042,0.6200029850006104,0.14321568608283997,0.9498473405838013,0.4692903161048889,0.6167681217193604,0.11506321281194687,0.9793436527252197,0.6348586678504944,0.6300258040428162,0.1487537920475006,0.8501389026641846,0.47074466943740845,0.6246864795684814,0.12291567772626877,0.8760594725608826,0.6596986055374146,0.6427306532859802,-0.03207886219024658,0.9299176931381226,0.4579656422138214,0.6403880715370178,-0.057510510087013245,0.9572356939315796
4,0.5755780339241028,0.34522852301597595,-0.8190089464187622,0.9988558292388916,0.5838077068328857,0.33586323261260986,-0.8108502626419067,0.9983131885528564,0.5879060626029968,0.3354880213737488,-0.8109351396560669,0.9980463981628418,0.5938665866851807,0.33258670568466187,-0.8109639286994934,0.9981517791748047,0.5711029171943665,0.3349345326423645,-0.815856397151947,0.998593807220459,0.5657362937927246,0.3340625762939453,-0.8159945011138916,0.9985430836677551,0.5625916123390198,0.3334079682826996,-0.8160247206687927,0.998624861240387,0.5950348377227783,0.3323744833469391,-0.6605952978134155,0.9969375133514404,0.5576106905937195,0.33304399251937866,-0.6817452311515808,0.998412549495697,0.5841056108474731,0.3516181707382202,-0.7524598240852356,0.9979840517044067,0.5690405368804932,0.35099712014198303,-0.7588244676589966,0.9981848001480103,0.638870358467102,0.3718075156211853,-0.46620529890060425,0.9996877908706665,0.5155176520347595,0.3714393973350525,-0.5229370594024658,0.9998829364776611,0.6122514605522156,0.4328005909919739,-0.4019497036933899,0.5676310658454895,0.5177040696144104,0.4317721426486969,-0.4704835116863251,0.7778677344322205,0.5756251215934753,0.4846256375312805,-0.4685813784599304,0.5538561344146729,0.5361954569816589,0.48769789934158325,-0.5074380040168762,0.5772722959518433,0.5716694593429565,0.5014000535011292,-0.5058808922767639,0.5357061624526978,0.5379447937011719,0.502079427242279,-0.5498533844947815,0.5597708821296692,0.5667262673377991,0.4996417164802551,-0.5428709387779236,0.5370808243751526,0.5463202595710754,0.5029008388519287,-0.5815163254737854,0.5576313734054565,0.5661296844482422,0.494365930557251,-0.48392167687416077,0.5232211947441101,0.5481486916542053,0.49754562973976135,-0.5194396376609802,0.5335688591003418,0.5944929122924805,0.458678662776947,0.018872901797294617,0.9997276663780212,0.5291886329650879,0.4558367133140564,-0.018721841275691986,0.999714732170105,0.6236791610717773,0.5425281524658203,0.009557906538248062,0.8464410305023193,0.4928710162639618,0.5389129519462585,-0.05000666156411171,0.9756273627281189,0.6381705403327942,0.6191138625144958,0.14010077714920044,0.9521300196647644,0.4652557671070099,0.6180359125137329,0.10966261476278305,0.9789054989814758,0.6314554214477539,0.628896176815033,0.14449748396873474,0.8387907147407532,0.46917814016342163,0.6255059838294983,0.11730068176984787,0.8593167662620544,0.6566533446311951,0.6418752670288086,-0.035625554621219635,0.9332790374755859,0.45396170020103455,0.6400598287582397,-0.06036185845732689,0.957740306854248
5,0.5762166380882263,0.3539711833000183,-0.8375696539878845,0.998950183391571,0.5850096344947815,0.34278634190559387,-0.8305433392524719,0.9984350204467773,0.5904569029808044,0.3422463834285736,-0.8306214809417725,0.998191773891449,0.5949522852897644,0.34156230092048645,-0.8306512832641602,0.998295247554779,0.5718064308166504,0.3418715298175812,-0.8343445062637329,0.9986854791641235,0.5681743025779724,0.3408297896385193,-0.8344709873199463,0.9986320734024048,0.5631645917892456,0.33964893221855164,-0.8345001935958862,0.9987131953239441,0.5974950790405273,0.33860158920288086,-0.6765449047088623,0.9971134662628174,0.5604785084724426,0.3377669155597687,-0.6932933330535889,0.9984580278396606,0.5835289359092712,0.3574213683605194,-0.7688454389572144,0.9981397986412048,0.5678899884223938,0.3563951551914215,-0.7739229202270508,0.9983169436454773,0.6393389105796814,0.37360015511512756,-0.47711917757987976,0.9997115135192871,0.5174407958984375,0.3705599308013916,-0.5187637209892273,0.9998881816864014,0.6128028631210327,0.4335411489009857,-0.41737157106399536,0.6079012751579285,0.5162975788116455,0.4313908517360687,-0.4667205512523651,0.7970783710479736,0.5765536427497864,0.48382097482681274,-0.49685829877853394,0.594341516494751,0.5369746088981628,0.48701056838035583,-0.5307680368423462,0.6161193251609802,0.5729715824127197,0.500821053981781,-0.5371468663215637,0.5748963952064514,0.5353643298149109,0.5014953017234802,-0.5756823420524597,0.5981679558753967,0.5677830576896667,0.498906672000885,-0.5759049654006958,0.5763738751411438,0.5452315211296082,0.5020145773887634,-0.6098574995994568,0.5966123938560486,0.5669645071029663,0.493400514125824,-0.5128909945487976,0.5624629855155945,0.5489360690116882,0.49662265181541443,-0.5441527366638184,0.5737940073013306,0.5955155491828918,0.4592497944831848,0.015255915932357311,0.9996954202651978,0.5293055772781372,0.45726823806762695,-0.015166336670517921,0.9996713995933533,0.6244611144065857,0.5443025231361389,-0.005561203230172396,0.8597010374069214,0.4923665225505829,0.5411930084228516,-0.056236330419778824,0.976341187953949,0.6413965225219727,0.6208491921424866,0.13153702020645142,0.9547975063323975,0.46852442622184753,0.6190386414527893,0.10958610475063324,0.9789460301399231,0.6342873573303223,0.6291658282279968,0.1362074315547943,0.8321298956871033,0.4722958505153656,0.6263331174850464,0.11723939329385757,0.8468526005744934,0.6590544581413269,0.6431921720504761,-0.04920715093612671,0.9370132088661194,0.4529690742492676,0.6419583559036255,-0.06682338565587997,0.9587024450302124
6,0.5756528973579407,0.35675862431526184,-0.8772920370101929,0.9990360736846924,0.5847049951553345,0.34724530577659607,-0.8705798387527466,0.9985468983650208,0.5892143249511719,0.3466261923313141,-0.870658814907074,0.9983251094818115,0.5940172076225281,0.34579992294311523,-0.8707150220870972,0.9984278678894043,0.5709649324417114,0.34608906507492065,-0.8756510615348816,0.9987695217132568,0.5653681755065918,0.344678670167923,-0.8758077025413513,0.998711884021759,0.5614011287689209,0.3432944118976593,-0.8758401870727539,0.9987927079200745,0.595649778842926,0.339931458234787,-0.7112292647361755,0.9972841143608093,0.5553404688835144,0.33953920006752014,-0.733624279499054,0.9984971284866333,0.5823758244514465,0.3611180782318115,-0.8059603571891785,0.9982857704162598,0.5658169388771057,0.36010462045669556,-0.8126757144927979,0.998437225818634,0.6389984488487244,0.37277108430862427,-0.49972406029701233,0.9997348785400391,0.5138206481933594,0.37319785356521606,-0.5495261549949646,0.9998921155929565,0.6139029860496521,0.4324941039085388,-0.4301612973213196,0.6438950896263123,0.5189777612686157,0.43375879526138306,-0.4938301146030426,0.8131243586540222,0.5789271593093872,0.48379406332969666,-0.5091717839241028,0.6300402283668518,0.5391622185707092,0.4881707727909088,-0.5547308921813965,0.6496686935424805,0.5747575163841248,0.5013996958732605,-0.5488723516464233,0.6092475056648254,0.5393669009208679,0.5021054744720459,-0.60062175989151,0.630972146987915,0.5699979662895203,0.49940919876098633,-0.5895927548408508,0.6108622550964355,0.5454983115196228,0.5025694370269775,-0.636159360408783,0.6300272941589355,0.5694912075996399,0.4939274191856384,-0.5258768796920776,0.5967288613319397,0.549551784992218,0.4975309371948242,-0.5686416625976562,0.6079011559486389,0.5942125916481018,0.4609070420265198,0.013970066793262959,0.9996893405914307,0.5275530219078064,0.4587647020816803,-0.013928324915468693,0.9996557235717773,0.6237192153930664,0.5449937582015991,0.016542185097932816,0.8720612525939941,0.48906368017196655,0.5429716110229492,-0.032977145165205,0.9771811366081238,0.6396312713623047,0.6205005049705505,0.18634669482707977,0.9576998353004456,0.4646085202693939,0.6186441779136658,0.17644380033016205,0.9793298244476318,0.6334994435310364,0.6299306154251099,0.19358131289482117,0.8306288123130798,0.4694630205631256,0.626017689704895,0.18767280876636505,0.841435432434082,0.6576883792877197,0.6422324180603027,0.00040539688779972494,0.9410321116447449,0.4513854682445526,0.6402302384376526,-0.00040083573549054563,0.9601865410804749
7,0.5800065398216248,0.34960538148880005,-0.8616308569908142,0.9991174340248108,0.5869976282119751,0.3404162526130676,-0.853769063949585,0.9986555576324463,0.5929279327392578,0.3397223949432373,-0.8538452386856079,0.9984525442123413,0.5971726775169373,0.33683615922927856,-0.8538999557495117,0.9985533356666565,0.5740781426429749,0.3398244380950928,-0.859268844127655,0.9988551139831543,0.5708135962486267,0.33693185448646545,-0.8594176173210144,0.9987961649894714,0.5673964619636536,0.33626267313957214,-0.8594436049461365,0.9988754987716675,0.5983390212059021,0.3351731598377228,-0.696254551410675,0.9974572658538818,0.5611189007759094,0.3357851505279541,-0.7202971577644348,0.9985563158988953,0.5870692729949951,0.3549901843070984,-0.7917863726615906,0.9984228610992432,0.5708622932434082,0.35448986291885376,-0.7990373969078064,0.9985543489456177,0.6391064524650574,0.371893048286438,-0.4899711310863495,0.9997551441192627,0.5163060426712036,0.37109488248825073,-0.5435332655906677,0.9998959302902222,0.612280547618866,0.4324399530887604,-0.4224259555339813,0.6764152646064758,0.5202353000640869,0.4337388575077057,-0.48951610922813416,0.8281873464584351,0.5782914161682129,0.48446521162986755,-0.4968203604221344,0.6624639630317688,0.5397968292236328,0.4879763722419739,-0.5439202189445496,0.680602490901947,0.5744187831878662,0.501785159111023,-0.5353845953941345,0.6404862403869629,0.5403956174850464,0.501685619354248,-0.5887666344642639,0.6614894270896912,0.5691576600074768,0.500069797039032,-0.5742085576057434,0.6421673893928528,0.5455181002616882,0.5023213624954224,-0.6232663989067078,0.6610086560249329,0.5682861804962158,0.49477410316467285,-0.5127745270729065,0.6279141902923584,0.5495553016662598,0.497474730014801,-0.5571999549865723,0.6397114396095276,0.5936770439147949,0.45963460206985474,0.016301214694976807,0.9996787309646606,0.5285189151763916,0.4572508931159973,-0.016221841797232628,0.9996373057365417,0.6237577199935913,0.5447480082511902,0.00044409261317923665,0.8828720450401306,0.48988404870033264,0.5411986112594604,-0.049765050411224365,0.9779765605926514,0.639797031879425,0.6179551482200623,0.17272144556045532,0.9598721861839294,0.46526244282722473,0.6183014512062073,0.15001004934310913,0.9796519875526428,0.6318331956863403,0.6283042430877686,0.18043383955955505,0.8265187740325928,0.47010594606399536,0.6254363656044006,0.16034725308418274,0.8356561660766602,0.6574024558067322,0.6430596113204956,-0.007175202947109938,0.9440162181854248,0.45209720730781555,0.6416164636611938,-0.02659667283296585,0.9613426327705383
8,0.573675274848938,0.35068124532699585,-0.8275342583656311,0.9991796612739563,0.5827851891517639,0.341357946395874,-0.8210102319717407,0.9987335801124573,0.5873486399650574,0.34090757369995117,-0.8211075067520142,0.9985487461090088,0.5929201245307922,0.3402741849422455,-0.8211820721626282,0.9986505508422852,0.5691093802452087,0.34018731117248535,-0.8257417678833008,0.9989085793495178,0.5635989308357239,0.33898401260375977,-0.8258832097053528,0.9988447427749634,0.5599398612976074,0.33792978525161743,-0.8259194493293762,0.998924970626831,0.5949404239654541,0.33711352944374084,-0.6714437007904053,0.9975764751434326,0.55499666929245,0.336922824382782,-0.6916790008544922,0.9985656142234802,0.5823966264724731,0.3560701608657837,-0.7603639364242554,0.998528778553009,0.5664985179901123,0.3554198145866394,-0.7665001749992371,0.9986375570297241,0.6396986246109009,0.3722735047340393,-0.47073426842689514,0.999770998954773,0.5151931047439575,0.37248414754867554,-0.5275233387947083,0.9998958706855774,0.6123840808868408,0.4345390796661377,-0.40227842330932617,0.7039620280265808,0.5199183225631714,0.4345241189002991,-0.472431480884552,0.8411777019500732,0.5769538283348083,0.48442941904067993,-0.4706933796405792,0.6895639896392822,0.5408299565315247,0.48913002014160156,-0.519480288028717,0.7075781226158142,0.5733790993690491,0.5021762847900391,-0.5073086023330688,0.6659002304077148,0.5403338074684143,0.5036030411720276,-0.56390780210495,0.6877751350402832,0.5683608055114746,0.5001192688941956,-0.5464194416999817,0.6678303480148315,0.5499736666679382,0.504137396812439,-0.596122145652771,0.6878253221511841,0.5677688717842102,0.494511216878891,-0.4865393340587616,0.6533100605010986,0.5513670444488525,0.4986187815666199,-0.5318952202796936,0.6672458648681641,0.5951244235038757,0.4598539471626282,0.017132654786109924,0.9996472597122192,0.5284940600395203,0.4576028287410736,-0.01704218238592148,0.9995900392532349,0.624090313911438,0.5437881350517273,0.03054719790816307,0.8920800089836121,0.4911655783653259,0.5427610874176025,-0.02393500879406929,0.9782055020332336,0.6387572288513184,0.6199539303779602,0.18056079745292664,0.9613033533096313,0.46567946672439575,0.6190134286880493,0.16093814373016357,0.9791391491889954,0.6329557299613953,0.628868579864502,0.18685868382453918,0.8189978003501892,0.4691721498966217,0.6257601976394653,0.1708659529685974,0.8238730430603027,0.6560043096542358,0.642807126045227,0.005332808010280132,0.9460787177085876,0.4537260830402374,0.6411531567573547,-0.006957885343581438,0.9613193273544312
9,0.5819268822669983,0.3398209810256958,-0.7631927728652954,0.9992475509643555,0.5873242020606995,0.33196109533309937,-0.7521788477897644,0.9988264441490173,0.5930011868476868,0.3319844603538513,-0.7522828578948975,0.9986578822135925,0.5962527394294739,0.33196794986724854,-0.7523432374000549,0.9987559914588928,0.5750904679298401,0.3310192823410034,-0.7590351700782776,0.9989812970161438,0.5721945762634277,0.33058732748031616,-0.75916588306427,0.9989175796508789,0.5657721757888794,0.3300190567970276,-0.7591887712478638,0.9989951252937317,0.5960035920143127,0.33266133069992065,-0.5975168943405151,0.9977317452430725,0.5642929673194885,0.3326893746852875,-0.6279210448265076,0.998624324798584,0.5864617228507996,0.3473805785179138,-0.6962623596191406,0.9986445903778076,0.5727450251579285,0.3471001386642456,-0.7052653431892395,0.9987366199493408,0.6370137929916382,0.371038556098938,-0.4141633212566376,0.9997870326042175,0.516007125377655,0.37091290950775146,-0.4749677777290344,0.9998965263366699,0.6115022301673889,0.43202582001686096,-0.3523726463317871,0.7299480438232422,0.5215040445327759,0.4342924952507019,-0.4293745160102844,0.8534383177757263,0.5766313076019287,0.4830917418003082,-0.4377110004425049,0.7151211500167847,0.5407997369766235,0.48835331201553345,-0.4883682131767273,0.7328111529350281,0.5735535025596619,0.5010688304901123,-0.47703108191490173,0.6900030970573425,0.541019082069397,0.5030010938644409,-0.5342252850532532,0.7126420736312866,0.5707007050514221,0.49912554025650024,-0.5160724520683289,0.6920990943908691,0.550096869468689,0.5033735036849976,-0.5692650675773621,0.7131143808364868,0.5678428411483765,0.4931936264038086,-0.45442530512809753,0.6775410771369934,0.551123857498169,0.498079389333725,-0.502382755279541,0.6933450698852539,0.5917893648147583,0.46097031235694885,0.014589688740670681,0.9996424913406372,0.5300818085670471,0.46163424849510193,-0.01450324710458517,0.999578595161438,0.6247237920761108,0.5442764759063721,0.023280922323465347,0.9013787508010864,0.48995208740234375,0.544581413269043,-0.02615603804588318,0.9791309833526611,0.639360249042511,0.619910478591919,0.1835024505853653,0.9633972644805908,0.4675273597240448,0.6196186542510986,0.17263807356357574,0.9794997572898865,0.6332464814186096,0.6287758350372314,0.19036658108234406,0.8155737519264221,0.472748339176178,0.6268027424812317,0.18336892127990723,0.8192576169967651,0.6572465300559998,0.6427456140518188,0.007633786182850599,0.9488802552223206,0.452773779630661,0.6424826383590698,0.005416853819042444,0.9623990654945374
