frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.3560090661048889,0.4164280891418457,-0.04504084214568138,0.9998648166656494,0.3569295108318329,0.40941888093948364,-0.0333053320646286,0.9998236298561096,0.3552740216255188,0.40884000062942505,-0.033335208892822266,0.9997846484184265,0.3531353175640106,0.4083014130592346,-0.03335367143154144,0.9998524188995361,0.3573359251022339,0.4092138409614563,-0.0808316171169281,0.9997990727424622,0.3559967577457428,0.4084896147251129,-0.08100099861621857,0.9997407793998718,0.3542688488960266,0.4077799320220947,-0.08100186288356781,0.9998107552528381,0.33428463339805603,0.40445947647094727,0.035164326429367065,0.9995352029800415,0.3363634943962097,0.40409427881240845,-0.17628152668476105,0.9996699094772339,0.3391191363334656,0.4184017777442932,-0.013362358324229717,0.9997119307518005,0.3402268886566162,0.4179157614707947,-0.07522159814834595,0.9997472167015076,0.27105361223220825,0.43325528502464294,0.16142384707927704,0.9998070597648621,0.28377479314804077,0.43147212266921997,-0.2840494215488434,0.9999579191207886,0.25195732712745667,0.48875173926353455,0.20960411429405212,0.09150667488574982,0.27031388878822327,0.4950638711452484,-0.35143619775772095,0.977401852607727,0.2687477767467499,0.5437871217727661,0.1301949918270111,0.10739795118570328,0.29848214983940125,0.5541122555732727,-0.2878873944282532,0.9262372851371765,0.2783333957195282,0.5568474531173706,0.1311129480600357,0.10582581162452698,0.29834407567977905,0.566072940826416,-0.325492262840271,0.8786320090293884,0.28196007013320923,0.5598534345626831,0.09378106147050858,0.10747063159942627,0.30752134323120117,0.5683770775794983,-0.3073269724845886,0.8730959296226501,0.2787439227104187,0.5557470321655273,0.11028387397527695,0.11118924617767334,0.30623751878738403,0.5632806420326233,-0.2789294421672821,0.8302668929100037,0.22848424315452576,0.54609614610672,0.13343216478824615,0.9996885061264038,0.22789113223552704,0.5516149997711182,-0.13320975005626678,0.9998898506164551,0.22952215373516083,0.6275267601013184,0.19880560040473938,0.5193613767623901,0.23001103103160858,0.6348485946655273,-0.0900111123919487,0.9536082148551941,0.253520667552948,0.7057340145111084,0.31498146057128906,0.735450029373169,0.25012126564979553,0.7150753140449524,0.04057034105062485,0.9641189575195312,0.2358027547597885,0.7200638651847839,0.31802135705947876,0.7116783857345581,0.23663298785686493,0.7303376197814941,0.04744301736354828,0.9349338412284851,0.29955190420150757,0.7194347977638245,0.23205441236495972,0.8316963315010071,0.2975296378135681,0.7390929460525513,-0.04966849833726883,0.9626374840736389
1,0.3552547097206116,0.4159594178199768,-0.08179843425750732,0.9998563528060913,0.359052836894989,0.40951499342918396,-0.07158158719539642,0.9998141527175903,0.3579123318195343,0.40892690420150757,-0.07160550355911255,0.9997715950012207,0.3562681972980499,0.4083182215690613,-0.07161019742488861,0.9998438954353333,0.3588390052318573,0.40933293104171753,-0.11771387606859207,0.9997907876968384,0.35754847526550293,0.4086267352104187,-0.11789608746767044,0.9997305274009705,0.35586225986480713,0.40789467096328735,-0.11789887398481369,0.9998042583465576,0.3348480463027954,0.403313547372818,-0.00815817341208458,0.9995131492614746,0.3350914418697357,0.40363797545433044,-0.21335874497890472,0.9996618628501892,0.3407648205757141,0.41881313920021057,-0.05132994055747986,0.9996981024742126,0.3405390977859497,0.41819652915000916,-0.11148808896541595,0.9997373223304749,0.27314481139183044,0.4276435971260071,0.11541509628295898,0.9998049736022949,0.283540278673172,0.4280014634132385,-0.31107276678085327,0.9999597668647766,0.2504681944847107,0.4841288924217224,0.17777195572853088,0.08995574712753296,0.27402007579803467,0.4932960867881775,-0.3553473651409149,0.9778332114219666,0.283072829246521,0.5405278205871582,0.10776890814304352,0.10560205578804016,0.30177879333496094,0.5530523657798767,-0.28424206376075745,0.9265155792236328,0.2857661545276642,0.5567141175270081,0.10582257062196732,0.1044544130563736,0.3096463084220886,0.5670980215072632,-0.3210583031177521,0.8785595297813416,0.289136677980423,0.5555585622787476,0.0677727535367012,0.10617958009243011,0.3122413158416748,0.5650993585586548,-0.309644490480423,0.8730654120445251,0.2898896038532257,0.5534268021583557,0.0880557969212532,0.1098705306649208,0.31058967113494873,0.5623603463172913,-0.27769726514816284,0.8298606276512146,0.23404788970947266,0.5442593693733215,0.13418768346309662,0.9996845126152039,0.23208141326904297,0.5452478528022766,-0.13392093777656555,0.9998921155929565,0.23385962843894958,0.6253599524497986,0.22425788640975952,0.5035040378570557,0.23395338654518127,0.635077953338623,-0.059041913598775864,0.9537220001220703,0.2540445923805237,0.7000420689582825,0.37776443362236023,0.7204270958900452,0.24524091184139252,0.71676105260849,0.07668163627386093,0.963215172290802,0.2395174503326416,0.7116192579269409,0.3851824402809143,0.703924298286438,0.22958028316497803,0.7327384948730469,0.08499360084533691,0.9341965913772583,0.30474230647087097,0.7056444883346558,0.31231507658958435,0.8235276341438293,0.2968751788139343,0.737227737903595,-0.004510567523539066,0.962036669254303
2,0.3546392321586609,0.41549152135849,-0.08414612710475922,0.9998446106910706,0.35954317450523376,0.409163236618042,-0.07482542842626572,0.999799907207489,0.35827478766441345,0.408635675907135,-0.07485277205705643,0.9997532963752747,0.35641753673553467,0.40808597207069397,-0.07484983652830124,0.999830961227417,0.35957789421081543,0.4092687666416168,-0.1216483935713768,0.9997777938842773,0.3584114611148834,0.40882498025894165,-0.12184934318065643,0.9997144937515259,0.3568805158138275,0.40836086869239807,-0.12187112122774124,0.9997940063476562,0.3364848494529724,0.4048059582710266,-0.01630450040102005,0.9994791746139526,0.33931827545166016,0.4051768183708191,-0.22525551915168762,0.9996545910835266,0.33938175439834595,0.4191287159919739,-0.05529291182756424,0.9996822476387024,0.33957648277282715,0.41906413435935974,-0.11650761216878891,0.999726414680481,0.27409183979034424,0.4279116988182068,0.10215438902378082,0.9998012781143188,0.28332003951072693,0.428680419921875,-0.3203069865703583,0.9999611973762512,0.2391880601644516,0.48646631836891174,0.16795678436756134,0.08755682408809662,0.2758161127567291,0.49218279123306274,-0.36512163281440735,0.9779935479164124,0.28184083104133606,0.5401869416236877,0.10544935613870621,0.10200185328722,0.301566481590271,0.5492708683013916,-0.2905499041080475,0.9253126382827759,0.2861143946647644,0.553264856338501,0.1044282466173172,0.1012667715549469,0.30394652485847473,0.5616300702095032,-0.32815319299697876,0.8761184215545654,0.289603054523468,0.5550803542137146,0.06676437705755234,0.10302969813346863,0.3129626512527466,0.5636508464813232,-0.31728291511535645,0.8705427646636963,0.2904650568962097,0.5496764779090881,0.08612699806690216,0.10676730424165726,0.3107258975505829,0.5588053464889526,-0.2843102812767029,0.826076090335846,0.2361040711402893,0.5416463017463684,0.1317102462053299,0.9996786117553711,0.23333004117012024,0.5445492267608643,-0.13144315779209137,0.9998924732208252,0.23249803483486176,0.6225719451904297,0.2259928584098816,0.4882332682609558,0.23466475307941437,0.6333518028259277,-0.055913038551807404,0.9529038071632385,0.2521635890007019,0.6994056701660156,0.36903613805770874,0.7067283987998962,0.24336814880371094,0.7150493860244751,0.08132212609052658,0.96092689037323,0.23844636976718903,0.711615800857544,0.37558192014694214,0.6973084211349487,0.22997355461120605,0.7293157577514648,0.08960914611816406,0.9316457509994507,0.3024521470069885,0.7047010660171509,0.3054386079311371,0.8149115443229675,0.293366402387619,0.7348906993865967,0.002695743227377534,0.9599232077598572
3,0.3528745472431183,0.41712337732315063,-0.07569804787635803,0.9998409152030945,0.35897010564804077,0.41034001111984253,-0.06681343168020248,0.99979567527771,0.3579365909099579,0.4095230996608734,-0.0668235570192337,0.9997475147247314,0.3562275767326355,0.4090392589569092,-0.06680728495121002,0.9998263716697693,0.35881733894348145,0.4103673994541168,-0.11300083994865417,0.9997762441635132,0.3577521741390228,0.40957459807395935,-0.1131879910826683,0.9997137188911438,0.35623443126678467,0.40911728143692017,-0.11319557577371597,0.9997937679290771,0.33622825145721436,0.4054132103919983,-0.01125471480190754,0.9994756579399109,0.33881616592407227,0.4059144854545593,-0.21717634797096252,0.9996617436408997,0.33773547410964966,0.4207819104194641,-0.04797083139419556,0.9996820688247681,0.3380260169506073,0.4206191897392273,-0.10839883238077164,0.9997286796569824,0.2723425030708313,0.42720192670822144,0.10689326375722885,0.9998028874397278,0.2840535342693329,0.4292801022529602,-0.31198176741600037,0.9999634623527527,0.2566125988960266,0.4859771132469177,0.17707601189613342,0.08575485646724701,0.27632981538772583,0.4951961636543274,-0.35046935081481934,0.9785499572753906,0.28280800580978394,0.5390574336051941,0.11960320174694061,0.09869683533906937,0.30351293087005615,0.5518814921379089,-0.2705809473991394,0.92488032579422,0.2866561710834503,0.5548562407493591,0.12013594061136246,0.09822986274957657,0.3109915256500244,0.5649906396865845,-0.3057219386100769,0.8748183250427246,0.2975413203239441,0.5556905269622803,0.0825241431593895,0.10002341121435165,0.31298813223838806,0.5651418566703796,-0.2966357469558716,0.8692166209220886,0.29098203778266907,0.5488647222518921,0.10064446926116943,0.10378392040729523,0.3112685978412628,0.5604236125946045,-0.2648312449455261,0.8240293860435486,0.23489370942115784,0.5402210354804993,0.13164815306663513,0.9996742010116577,0.23470714688301086,0.5440292358398438,-0.13135387003421783,0.9998937845230103,0.2304142564535141,0.6233683228492737,0.22020135819911957,0.47217097878456116,0.23667976260185242,0.6316528916358948,-0.05856654793024063,0.9522289633750916,0.25077974796295166,0.6991443037986755,0.3552600145339966,0.6911801099777222,0.2438940405845642,0.7177063226699829,0.061210259795188904,0.9591364860534668,0.2384016215801239,0.7116175889968872,0.36087706685066223,0.690530002117157,0.23111964762210846,0.731055736541748,0.06802808493375778,0.9302809238433838,0.3013882637023926,0.7042635679244995,0.2939639389514923,0.805300772190094,0.29430076479911804,0.7380226850509644,-0.014453926123678684,0.9583512544631958
4,0.35353028774261475,0.4156319200992584,-0.061633724719285965,0.9998373985290527,0.35895687341690063,0.4093666970729828,-0.05167978256940842,0.9997909069061279,0.3576871156692505,0.4088714122772217,-0.051688052713871,0.9997414946556091,0.35584285855293274,0.40834084153175354,-0.051679473370313644,0.9998220205307007,0.35901397466659546,0.40945369005203247,-0.09850835800170898,0.9997729659080505,0.35787585377693176,0.4090300500392914,-0.09869253635406494,0.9997103810310364,0.356381893157959,0.4085792899131775,-0.0986986979842186,0.9997917413711548,0.33634400367736816,0.40488022565841675,0.006651859264820814,0.9994678497314453,0.3391244113445282,0.40541285276412964,-0.2024429887533188,0.999664843082428,0.33851689100265503,0.4191998541355133,-0.03325727581977844,0.9996810555458069,0.33876416087150574,0.41907405853271484,-0.0945645421743393,0.9997289180755615,0.2737525701522827,0.42721328139305115,0.12364362925291061,0.9998047947883606,0.2843210995197296,0.42897653579711914,-0.30037352442741394,0.9999651312828064,0.25690242648124695,0.4860805571079254,0.189219668507576,0.08490494638681412,0.27943578362464905,0.491948664188385,-0.3446982204914093,0.9791011810302734,0.2840094566345215,0.5392510294914246,0.1254718005657196,0.09683781862258911,0.3040679395198822,0.5476766228675842,-0.267472505569458,0.9250096082687378,0.2876710295677185,0.5543467998504639,0.12632575631141663,0.09658648073673248,0.310758113861084,0.5615559816360474,-0.30320674180984497,0.8745024800300598,0.2974502444267273,0.5548387765884399,0.0893913134932518,0.0983988419175148,0.3118363618850708,0.5613263845443726,-0.2926037609577179,0.8689031600952148,0.2918012738227844,0.5485907793045044,0.106612928211689,0.10214933007955551,0.3099655210971832,0.5565242767333984,-0.2611386477947235,0.8234078884124756,0.23597954213619232,0.5399706363677979,0.13211150467395782,0.9996707439422607,0.23670579493045807,0.5432811975479126,-0.13180120289325714,0.9998941421508789,0.23211176693439484,0.6245325803756714,0.20614604651927948,0.46203935146331787,0.23674409091472626,0.6321401596069336,-0.07636711001396179,0.9518918991088867,0.25155550241470337,0.7000229954719543,0.3308522701263428,0.6815342307090759,0.24409934878349304,0.7178435325622559,0.04097829386591911,0.9580695629119873,0.24310564994812012,0.7118933200836182,0.3351953327655792,0.6866699457168579,0.23101291060447693,0.7310812473297119,0.047075409442186356,0.9290779232978821,0.3099297881126404,0.7055338025093079,0.2628333270549774,0.7994387149810791,0.2974031865596771,0.7376536726951599,-0.04082329943776131,0.9574236869812012
5,0.35177063941955566,0.41703206300735474,-0.06811703741550446,0.9998366832733154,0.35789528489112854,0.410328209400177,-0.05825459212064743,0.9997901320457458,0.35660552978515625,0.40952959656715393,-0.05826617404818535,0.9997405409812927,0.35467347502708435,0.4089891314506531,-0.05825350061058998,0.9998211860656738,0.3582615852355957,0.4103918671607971,-0.10582658648490906,0.9997736811637878,0.35720425844192505,0.40996527671813965,-0.10600963979959488,0.999711811542511,0.35586875677108765,0.40918341279029846,-0.10601697862148285,0.9997931122779846,0.335655152797699,0.40544575452804565,-0.00011632748646661639,0.9994699954986572,0.3386993110179901,0.40583619475364685,-0.2125648558139801,0.9996732473373413,0.33602556586265564,0.4205990731716156,-0.039615508168935776,0.9996859431266785,0.336858868598938,0.42034912109375,-0.10191573202610016,0.9997338056564331,0.2723934054374695,0.4275091290473938,0.11898171901702881,0.999807596206665,0.2842836081981659,0.4287324547767639,-0.3105691075325012,0.9999668002128601,0.2569957673549652,0.4860699772834778,0.18650449812412262,0.08413001149892807,0.27788999676704407,0.4942288398742676,-0.34946855902671814,0.9796857237815857,0.28410372138023376,0.5385591387748718,0.1214943379163742,0.094990074634552,0.30422332882881165,0.5500274300575256,-0.26342087984085083,0.9253716468811035,0.2875312566757202,0.553320050239563,0.12290703505277634,0.0949307307600975,0.3113129436969757,0.5631146430969238,-0.299255907535553,0.8744494915008545,0.2984239459037781,0.5539723038673401,0.08513909578323364,0.09677863121032715,0.313245564699173,0.5612523555755615,-0.2886944115161896,0.8688503503799438,0.2922661602497101,0.547320544719696,0.10234237462282181,0.1005181297659874,0.31192681193351746,0.5582774877548218,-0.25693053007125854,0.8229643106460571,0.23620039224624634,0.5396194458007812,0.13411539793014526,0.9996632933616638,0.235207661986351,0.5432772636413574,-0.1337975412607193,0.9998928308486938,0.23338603973388672,0.6230358481407166,0.21278144419193268,0.4509313404560089,0.2367803007364273,0.6318677663803101,-0.0774168148636818,0.951633870601654,0.2532377541065216,0.6981913447380066,0.3363114893436432,0.6718356013298035,0.24343355000019073,0.7185178995132446,0.04266892746090889,0.9569444060325623,0.2404487431049347,0.7098653316497803,0.3404710590839386,0.6825332641601562,0.23033826053142548,0.7315664887428284,0.049120474606752396,0.9279877543449402,0.3032916188240051,0.7033859491348267,0.26557716727256775,0.7930436730384827,0.29290342330932617,0.7367656230926514,-0.03915327787399292,0.9563863277435303
6,0.3511437475681305,0.4184427261352539,-0.048124875873327255,0.9998323917388916,0.3576377332210541,0.41165804862976074,-0.037988755851984024,0.9997851848602295,0.3564110994338989,0.41111430525779724,-0.03797602280974388,0.9997344017028809,0.35465890169143677,0.4105522632598877,-0.03794815391302109,0.9998165965080261,0.35778746008872986,0.4118056893348694,-0.08538814634084702,0.999771237373352,0.3567541837692261,0.4113767743110657,-0.08556819707155228,0.9997100234031677,0.3553919792175293,0.4109325408935547,-0.08556951582431793,0.9997919201850891,0.33605700731277466,0.40592628717422485,0.018451454117894173,0.9994639158248901,0.33862823247909546,0.40665870904922485,-0.19313274323940277,0.9996773600578308,0.3362405300140381,0.42150649428367615,-0.020435543730854988,0.9996834397315979,0.3367079198360443,0.42144402861595154,-0.08252396434545517,0.9997329115867615,0.27266043424606323,0.4275149703025818,0.13373267650604248,0.9998074769973755,0.28383442759513855,0.42900601029396057,-0.29403549432754517,0.9999683499336243,0.2564201056957245,0.48549947142601013,0.20175345242023468,0.08270435780286789,0.28403225541114807,0.4919305443763733,-0.3365807831287384,0.9802442193031311,0.28399381041526794,0.5382872819900513,0.14221450686454773,0.09234534949064255,0.3052064776420593,0.5471516847610474,-0.2537410855293274,0.9251236319541931,0.2879795730113983,0.5506737232208252,0.1445639729499817,0.09244156628847122,0.31235361099243164,0.5611369609832764,-0.2885350286960602,0.8735248446464539,0.2913815677165985,0.5495212078094482,0.10841702669858932,0.0942738875746727,0.3140494227409363,0.5607028007507324,-0.2782508134841919,0.8679290413856506,0.292341023683548,0.5473875999450684,0.12395008653402328,0.09799511730670929,0.3122497498989105,0.5558821558952332,-0.2474372386932373,0.8217073082923889,0.23595237731933594,0.5396382212638855,0.13520173728466034,0.9996574521064758,0.23851378262043,0.5433573126792908,-0.1348755955696106,0.9998930096626282,0.23307450115680695,0.623805820941925,0.20713403820991516,0.43863192200660706,0.2385709136724472,0.6320851445198059,-0.08167467266321182,0.9512879848480225,0.2511593997478485,0.6997900009155273,0.32619261741638184,0.6598660945892334,0.24343861639499664,0.7196357250213623,0.022092532366514206,0.9559303522109985,0.23961113393306732,0.7123241424560547,0.3298080861568451,0.6776305437088013,0.23070532083511353,0.732310950756073,0.0271608904004097,0.9272388815879822,0.3037113547325134,0.7037379741668701,0.25866377353668213,0.7852873802185059,0.29551538825035095,0.7383910417556763,-0.05815966799855232,0.9554684162139893
7,0.35213029384613037,0.4177480638027191,-0.06834086775779724,0.9998340010643005,0.3586899936199188,0.41077956557273865,-0.0579344816505909,0.9997879266738892,0.3575504422187805,0.41031455993652344,-0.05794501304626465,0.9997375011444092,0.35596004128456116,0.4093860983848572,-0.05793505907058716,0.999818742275238,0.3583727478981018,0.41071051359176636,-0.105556920170784,0.9997755289077759,0.3570975959300995,0.41019779443740845,-0.10573569685220718,0.99971604347229,0.3554898500442505,0.40967026352882385,-0.10574204474687576,0.9997963905334473,0.3377861976623535,0.4056409001350403,0.002202219096943736,0.9994763135910034,0.3391917645931244,0.40571627020835876,-0.21039007604122162,0.9996891021728516,0.33674365282058716,0.42104220390319824,-0.039379511028528214,0.9996907114982605,0.33698537945747375,0.4207158088684082,-0.1017545834183693,0.9997397661209106,0.27262216806411743,0.4283519387245178,0.12200473994016647,0.9998087286949158,0.28271210193634033,0.42916736006736755,-0.30825284123420715,0.9999697208404541,0.257860004901886,0.4857567846775055,0.18598978221416473,0.08275001496076584,0.2791614532470703,0.4914873242378235,-0.345935583114624,0.9808970093727112,0.28493592143058777,0.537179172039032,0.11715459078550339,0.09158053249120712,0.3047143220901489,0.5457450747489929,-0.25806835293769836,0.9259662628173828,0.2884225845336914,0.5492983460426331,0.11883518099784851,0.09185194969177246,0.31165048480033875,0.559479832649231,-0.2920643985271454,0.8743067979812622,0.2991733253002167,0.5524926781654358,0.08181920647621155,0.09375624358654022,0.31417718529701233,0.5593640804290771,-0.28073424100875854,0.8687444925308228,0.29346832633018494,0.546234667301178,0.0982905775308609,0.09743022918701172,0.31243056058883667,0.5546066761016846,-0.25091883540153503,0.8224936127662659,0.2361912876367569,0.5431187748908997,0.13527525961399078,0.9996502995491028,0.23835565149784088,0.5444239974021912,-0.13495713472366333,0.9998918175697327,0.2330571860074997,0.626507580280304,0.211141437292099,0.4311518371105194,0.23775503039360046,0.6326035261154175,-0.07490823417901993,0.9518429636955261,0.25361377000808716,0.6986285448074341,0.3410685658454895,0.652106523513794,0.24168190360069275,0.7207652926445007,0.0431097038090229,0.9554876089096069,0.24178656935691833,0.7102571129798889,0.34619393944740295,0.6743147969245911,0.23048336803913116,0.7332737445831299,0.049629148095846176,0.9268608093261719,0.3003597855567932,0.7088866233825684,0.2761026918888092,0.7805333733558655,0.29301226139068604,0.7363550662994385,-0.03521804139018059,0.9550693035125732
8,0.3489476144313812,0.4193251132965088,-0.06376632302999496,0.9998292326927185,0.35629844665527344,0.41255277395248413,-0.05220135673880577,0.9997822046279907,0.355602890253067,0.4122037887573242,-0.05218805372714996,0.9997307062149048,0.3545822501182556,0.4114890992641449,-0.052162304520606995,0.9998142123222351,0.3556746244430542,0.4121420979499817,-0.09935847669839859,0.9997701644897461,0.3545704185962677,0.4114765226840973,-0.09953437745571136,0.9997104406356812,0.35320818424224854,0.41048234701156616,-0.09953224658966064,0.9997926354408264,0.3374164402484894,0.40715885162353516,0.013365941122174263,0.9994645118713379,0.3371172249317169,0.4060102105140686,-0.1965874284505844,0.9996870756149292,0.3363320827484131,0.42262905836105347,-0.03300025686621666,0.9996850490570068,0.33561286330223083,0.42176923155784607,-0.09458307921886444,0.9997355341911316,0.2762148082256317,0.42973804473876953,0.1382201761007309,0.9998104572296143,0.27952054142951965,0.4284287393093109,-0.2954180836677551,0.9999708533287048,0.2597920894622803,0.4881258010864258,0.19671067595481873,0.08399800211191177,0.2768590450286865,0.4911089539527893,-0.3341748118400574,0.9815298914909363,0.28633952140808105,0.5388256907463074,0.11763615906238556,0.09278488159179688,0.302557110786438,0.5465379357337952,-0.25244471430778503,0.9272701144218445,0.29075998067855835,0.5521142482757568,0.11723698675632477,0.09310340136289597,0.3049701452255249,0.5590314269065857,-0.28610026836395264,0.8760796189308167,0.294310599565506,0.5510135889053345,0.08192625641822815,0.09505683183670044,0.31319332122802734,0.5600959062576294,-0.27664509415626526,0.8706263303756714,0.29487940669059753,0.5483761429786682,0.09900686144828796,0.09861491620540619,0.30720266699790955,0.5545390844345093,-0.24601037800312042,0.8247153759002686,0.24064487218856812,0.5421466827392578,0.13733404874801636,0.9996439814567566,0.23320919275283813,0.5449444651603699,-0.13703207671642303,0.9998902082443237,0.2356555163860321,0.6255242228507996,0.19938111305236816,0.4206024706363678,0.23942843079566956,0.6328455209732056,-0.09242235869169235,0.9517327547073364,0.2546639144420624,0.7010087966918945,0.3109939396381378,0.6439006924629211,0.24628768861293793,0.7179265022277832,0.005799246020615101,0.9547612071037292,0.2427431046962738,0.7122529149055481,0.3137180507183075,0.6718289256095886,0.23374000191688538,0.7307169437408447,0.009993973188102245,0.9260694980621338,0.3071761429309845,0.7045055031776428,0.2407594919204712,0.7763038873672485,0.29478102922439575,0.7385560870170593,-0.07902422547340393,0.9546407461166382
9,0.3510330021381378,0.4189576506614685,-0.06328869611024857,0.9998264908790588,0.35791781544685364,0.4122699797153473,-0.05185578018426895,0.999779224395752,0.35702455043792725,0.4118272662162781,-0.05185842514038086,0.9997269511222839,0.35573968291282654,0.4109850823879242,-0.05184543877840042,0.9998117089271545,0.35767310857772827,0.4121832847595215,-0.09984736144542694,0.9997684359550476,0.35668259859085083,0.41167011857032776,-0.10003050416707993,0.9997091293334961,0.3554612994194031,0.4107741415500641,-0.10003729909658432,0.9997919797897339,0.3381132483482361,0.4065297245979309,0.011908781714737415,0.9994615912437439,0.33945032954216003,0.40648388862609863,-0.20239312946796417,0.999690592288971,0.33755216002464294,0.4219288229942322,-0.03326994925737381,0.9996823668479919,0.33749812841415405,0.4215676188468933,-0.09612451493740082,0.9997343420982361,0.27509307861328125,0.4289088249206543,0.13152223825454712,0.999809205532074,0.28196173906326294,0.42991751432418823,-0.3008110821247101,0.9999716281890869,0.2590680718421936,0.4870522618293762,0.19103199243545532,0.08413183689117432,0.27784302830696106,0.49192580580711365,-0.3418354094028473,0.9819860458374023,0.2867676615715027,0.5335870981216431,0.11839471757411957,0.0923885926604271,0.3027220666408539,0.5450407266616821,-0.2568472623825073,0.9277988076210022,0.2907676100730896,0.5513005256652832,0.11903288960456848,0.09278284013271332,0.3053634762763977,0.5580669641494751,-0.290729284286499,0.8766093254089355,0.29474037885665894,0.5503172874450684,0.08422566205263138,0.09475720673799515,0.3125509023666382,0.5569658875465393,-0.27963200211524963,0.8711974024772644,0.29519566893577576,0.5475009679794312,0.10014210641384125,0.0982440859079361,0.3079984188079834,0.5534718632698059,-0.2497922033071518,0.8252590298652649,0.2401573807001114,0.5416946411132812,0.13634073734283447,0.9996394515037537,0.2354002594947815,0.5447842478752136,-0.13602498173713684,0.9998894929885864,0.23613278567790985,0.6258596181869507,0.20459063351154327,0.41523972153663635,0.23872484266757965,0.6337183713912964,-0.08135095238685608,0.9521083235740662,0.25509706139564514,0.7003798484802246,0.3320319354534149,0.6381490230560303,0.2449786514043808,0.7181342840194702,0.030599933117628098,0.9544283747673035,0.24361883103847504,0.7116963863372803,0.336887001991272,0.6702274084091187,0.23277010023593903,0.7314893007278442,0.036318711936473846,0.9255838394165039,0.3155245780944824,0.7046568393707275,0.2683557868003845,0.7731416821479797,0.2954997718334198,0.7378895282745361,-0.05008367821574211,0.9543578624725342
