frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.5398110747337341,0.3209536373615265,-1.1630442142486572,0.9993531703948975,0.5508831143379211,0.3073257803916931,-1.142635464668274,0.998406171798706,0.5588669180870056,0.3071131706237793,-1.1428214311599731,0.997799277305603,0.5668802857398987,0.3068755865097046,-1.142962098121643,0.9980504512786865,0.5286732912063599,0.30718499422073364,-1.1474378108978271,0.9987096786499023,0.5204567909240723,0.3069313168525696,-1.1476165056228638,0.9983876347541809,0.5120484232902527,0.3066701292991638,-1.14763343334198,0.9986047148704529,0.5742866396903992,0.3087483048439026,-0.9365365505218506,0.9967089295387268,0.49847882986068726,0.30845391750335693,-0.9553028345108032,0.9984797239303589,0.551897406578064,0.33113229274749756,-1.0761852264404297,0.9993782639503479,0.5225861668586731,0.33084946870803833,-1.0825774669647217,0.9994088411331177,0.6145080924034119,0.35964739322662354,-0.6936513781547546,0.9996971487998962,0.43069902062416077,0.3650829792022705,-0.7514369487762451,0.9998040795326233,0.6276265978813171,0.4499778151512146,-0.6302889585494995,0.8613296151161194,0.4390299916267395,0.4608039855957031,-0.7368863224983215,0.9653584361076355,0.5590434670448303,0.5249325037002563,-0.6941674947738647,0.8429837822914124,0.48389533162117004,0.5404913425445557,-0.8368700742721558,0.942353367805481,0.5193410515785217,0.5508995056152344,-0.7532278895378113,0.7863029837608337,0.4926597476005554,0.5656248331069946,-0.9108251929283142,0.9101037979125977,0.5130850672721863,0.5443224906921387,-0.789227306842804,0.7968918085098267,0.500175952911377,0.5621270537376404,-0.9417835474014282,0.9143347144126892,0.5269168615341187,0.5351144671440125,-0.7086464762687683,0.7903295755386353,0.49944666028022766,0.554761528968811,-0.849650502204895,0.8974945545196533,0.5538071990013123,0.4625181555747986,0.009258252568542957,0.9997597336769104,0.4694426357746124,0.4648204445838928,-0.009304295293986797,0.999693751335144,0.5636105537414551,0.5308585166931152,-0.311358779668808,0.926494300365448,0.4348636269569397,0.568771481513977,-0.35244423151016235,0.9450704455375671,0.5037904381752014,0.58477783203125,0.23372623324394226,0.9024262428283691,0.41730862855911255,0.6422357559204102,0.153879314661026,0.9333334565162659,0.4926539659500122,0.5909454226493835,0.27919384837150574,0.8072404861450195,0.4153919517993927,0.65041184425354,0.1921049803495407,0.7939111590385437,0.49727576971054077,0.6165530681610107,0.11255891621112823,0.903385579586029,0.4114225506782532,0.6791895031929016,-0.010670233517885208,0.9271891117095947
1,0.5622559785842896,0.3161123991012573,-0.959831178188324,0.9992398023605347,0.5658561587333679,0.3035459816455841,-0.9574552178382874,0.9981281757354736,0.5689303278923035,0.3034358024597168,-0.9577386379241943,0.9975011348724365,0.5720580816268921,0.3032906651496887,-0.9580090641975403,0.9977807998657227,0.5557956099510193,0.3034696578979492,-0.971534788608551,0.998508870601654,0.5516853332519531,0.3033161163330078,-0.9717325568199158,0.9981754422187805,0.547228991985321,0.30314671993255615,-0.971788763999939,0.9984146356582642,0.5672299861907959,0.30564337968826294,-0.8298456072807312,0.9965966939926147,0.5354382395744324,0.30566176772117615,-0.8931101560592651,0.9983946084976196,0.5624755024909973,0.3208998441696167,-0.8988295793533325,0.9993752837181091,0.55243980884552,0.31929731369018555,-0.9179452061653137,0.9994112253189087,0.569591760635376,0.36015063524246216,-0.6164125204086304,0.9996967911720276,0.49431556463241577,0.3659874200820923,-0.739076554775238,0.9998055696487427,0.569159746170044,0.4578685164451599,-0.5229832530021667,0.8596082925796509,0.49306154251098633,0.46527186036109924,-0.6890142560005188,0.9647796154022217,0.5196511149406433,0.5361926555633545,-0.5609403848648071,0.8268404006958008,0.49281248450279236,0.5453310012817383,-0.7045905590057373,0.9380154609680176,0.5105117559432983,0.5589574575424194,-0.6080825328826904,0.763500988483429,0.4962587058544159,0.568703293800354,-0.7684141993522644,0.9043156504631042,0.5068392753601074,0.5583531856536865,-0.6524787545204163,0.7727946639060974,0.5053529739379883,0.5638234615325928,-0.801368772983551,0.9081342816352844,0.5068154335021973,0.5498778223991394,-0.578765869140625,0.7647518515586853,0.5054159164428711,0.5552358627319336,-0.7170353531837463,0.8888870477676392,0.5275306105613708,0.48366886377334595,0.024551086127758026,0.9997103810310364,0.4861167371273041,0.4867343008518219,-0.02462013065814972,0.9996693730354309,0.5221337676048279,0.5825513601303101,0.008843468502163887,0.8989384770393372,0.4122465252876282,0.6096945405006409,-0.043629106134176254,0.9325980544090271,0.5049183368682861,0.66159987449646,0.4315066933631897,0.8642051815986633,0.3791337013244629,0.6979820132255554,0.34683921933174133,0.921979546546936,0.4994686543941498,0.6738988161087036,0.46492499113082886,0.7613806128501892,0.3792116045951843,0.7127630710601807,0.37404724955558777,0.7672224044799805,0.5120494365692139,0.6890702247619629,0.29634228348731995,0.8625409603118896,0.36995065212249756,0.7265050411224365,0.1775379478931427,0.9062997102737427
2,0.5558916330337524,0.3247961401939392,-1.092484951019287,0.999240517616272,0.5647832751274109,0.3105770945549011,-1.0778717994689941,0.9981231093406677,0.5714560151100159,0.31052765250205994,-1.078112006187439,0.9974967837333679,0.5782594084739685,0.31044644117355347,-1.0784118175506592,0.9978049993515015,0.5464433431625366,0.30646300315856934,-1.0902607440948486,0.9984788298606873,0.5379458665847778,0.3088846206665039,-1.090446949005127,0.9981203675270081,0.53021240234375,0.3081580102443695,-1.0904338359832764,0.9983765482902527,0.581228494644165,0.31021082401275635,-0.8706445693969727,0.996654212474823,0.5162504315376282,0.30731701850891113,-0.9265289902687073,0.998315155506134,0.5650338530540466,0.3344463109970093,-1.0018824338912964,0.9993938207626343,0.5397362112998962,0.33314424753189087,-1.0188214778900146,0.9994264245033264,0.6241634488105774,0.36870139837265015,-0.6063596606254578,0.999711811542511,0.4260872006416321,0.3709580898284912,-0.7262999415397644,0.999806821346283,0.6098718047142029,0.46070751547813416,-0.5108673572540283,0.8652182221412659,0.4572943449020386,0.45911335945129395,-0.6740347146987915,0.9623686671257019,0.5178585648536682,0.541968584060669,-0.6098760962486267,0.828764796257019,0.4921400249004364,0.5504245758056641,-0.7612276077270508,0.9348405599594116,0.5144346356391907,0.5741245150566101,-0.6708253026008606,0.7652852535247803,0.4953729808330536,0.5757577419281006,-0.8369637131690979,0.9017099738121033,0.5109405517578125,0.5709580779075623,-0.7249462604522705,0.7741677761077881,0.5055815577507019,0.5740793943405151,-0.8791008591651917,0.905360758304596,0.5108430981636047,0.560103714466095,-0.6323767900466919,0.7640554904937744,0.5054642558097839,0.566093921661377,-0.7775676250457764,0.8847939968109131,0.5515102744102478,0.5050199627876282,0.020168889313936234,0.999671220779419,0.4585832953453064,0.5086016654968262,-0.0202634297311306,0.9996088147163391,0.5848970413208008,0.6325783729553223,-0.08136169612407684,0.904954731464386,0.4026247262954712,0.6398823261260986,-0.09491119533777237,0.9361847639083862,0.6048151254653931,0.7438265085220337,0.2749704122543335,0.8736593723297119,0.36448198556900024,0.7390851378440857,0.31140953302383423,0.9265956878662109,0.5962274074554443,0.7573771476745605,0.29560238122940063,0.7607778906822205,0.36731716990470886,0.751526951789856,0.3360994756221771,0.7699640393257141,0.6415224075317383,0.7737332582473755,0.03304905444383621,0.8688344359397888,0.34350305795669556,0.759227991104126,0.07829570025205612,0.9093636274337769
3,0.5551515817642212,0.31442689895629883,-1.0506480932235718,0.9991320371627808,0.5659535527229309,0.3002887964248657,-1.0306117534637451,0.9979612827301025,0.5735636353492737,0.30024009943008423,-1.0309324264526367,0.9973511099815369,0.5812968015670776,0.3001461625099182,-1.0312455892562866,0.9977098703384399,0.5477007031440735,0.30084657669067383,-1.0389983654022217,0.9982430338859558,0.5407475829124451,0.3004288673400879,-1.0391762256622314,0.9978364109992981,0.5365663766860962,0.3001984655857086,-1.0392533540725708,0.9981473088264465,0.5809798240661621,0.3063981235027313,-0.8102370500564575,0.9963658452033997,0.5257325768470764,0.30326980352401733,-0.8464905023574829,0.9978369474411011,0.5631774067878723,0.32299330830574036,-0.9568154215812683,0.9992610812187195,0.53483647108078,0.3255835473537445,-0.967743992805481,0.9992613792419434,0.6333833336830139,0.3677019476890564,-0.5691601037979126,0.9996974468231201,0.43164652585983276,0.36690109968185425,-0.659546971321106,0.9997575879096985,0.586977481842041,0.45784053206443787,-0.4740021228790283,0.867517352104187,0.4484504759311676,0.4538032114505768,-0.6125814318656921,0.9568184614181519,0.5203949809074402,0.5449253916740417,-0.579879879951477,0.8235467076301575,0.49242478609085083,0.548292875289917,-0.7096363306045532,0.9271055459976196,0.5131272673606873,0.57523512840271,-0.6397931575775146,0.7576172351837158,0.4902106523513794,0.5698391795158386,-0.782187819480896,0.8927817344665527,0.5141183733940125,0.5694130063056946,-0.6968035101890564,0.7668188810348511,0.505673885345459,0.5709629058837891,-0.8227983117103577,0.8969687819480896,0.512596070766449,0.557159423828125,-0.6039057374000549,0.7554047107696533,0.5084015130996704,0.5616402626037598,-0.7262245416641235,0.8755580186843872,0.5581961274147034,0.5148743391036987,0.015389220789074898,0.9995792508125305,0.45424884557724,0.5132741332054138,-0.015364611521363258,0.9994984269142151,0.5946443676948547,0.6429122686386108,-0.01573779061436653,0.91212397813797,0.40068885684013367,0.6452732086181641,-0.025065213441848755,0.9406725168228149,0.6061381697654724,0.7423824071884155,0.36942943930625916,0.8822941184043884,0.36545050144195557,0.7395201325416565,0.3865068554878235,0.9308292865753174,0.5951333045959473,0.7501987218856812,0.3945871591567993,0.7537524104118347,0.37183135747909546,0.7476433515548706,0.4135361611843109,0.7627490758895874,0.6455731391906738,0.7847718000411987,0.13594584167003632,0.8758543133735657,0.328402578830719,0.7838881015777588,0.15396498143672943,0.9129663109779358
4,0.5695555210113525,0.3175671696662903,-0.9212230443954468,0.9990622401237488,0.57738196849823,0.30304932594299316,-0.9024218916893005,0.9978899955749512,0.584152340888977,0.3028337359428406,-0.9027154445648193,0.9973229765892029,0.591079592704773,0.30258315801620483,-0.9030071496963501,0.9976975321769714,0.5544566512107849,0.3068299889564514,-0.9186998009681702,0.9980899095535278,0.5502848029136658,0.30663931369781494,-0.9188793897628784,0.9976691603660583,0.5406100749969482,0.3013363182544708,-0.9189883470535278,0.9980097413063049,0.5883597135543823,0.30497151613235474,-0.6942061185836792,0.9961671829223633,0.5290067791938782,0.3079928159713745,-0.7654761672019958,0.9974851608276367,0.5786463618278503,0.3277701735496521,-0.8313652873039246,0.9991274476051331,0.5460892915725708,0.32775068283081055,-0.852269172668457,0.9990906119346619,0.6389269828796387,0.3656482398509979,-0.4639587104320526,0.9996927976608276,0.4409029185771942,0.3677336573600769,-0.6211066842079163,0.9997217655181885,0.5921340584754944,0.4527912139892578,-0.3731895983219147,0.8639230132102966,0.45691099762916565,0.45978641510009766,-0.5815008282661438,0.9511271119117737,0.5268329977989197,0.5372816920280457,-0.4807778596878052,0.8150864243507385,0.4945279359817505,0.5481006503105164,-0.6356798410415649,0.9204663634300232,0.5214970707893372,0.5691588521003723,-0.5306764841079712,0.746778666973114,0.4952186644077301,0.5738212466239929,-0.7006154656410217,0.8848636746406555,0.5233650207519531,0.5669397115707397,-0.5863712430000305,0.7564210891723633,0.510625958442688,0.5716240406036377,-0.7372685670852661,0.8896335363388062,0.5208330154418945,0.552523136138916,-0.5050916075706482,0.7443941831588745,0.5128851532936096,0.561697244644165,-0.6500005722045898,0.8677017688751221,0.5680466294288635,0.5169787406921387,0.03700844198465347,0.9995135068893433,0.4602895975112915,0.5189046263694763,-0.036910004913806915,0.9994267821311951,0.5993659496307373,0.642365574836731,0.06663637608289719,0.9189023375511169,0.4019555449485779,0.6474438309669495,-0.013907983899116516,0.9454550743103027,0.6097150444984436,0.7433394193649292,0.40008217096328735,0.8907140493392944,0.36367276310920715,0.7445931434631348,0.33863168954849243,0.935823380947113,0.5953038334846497,0.7540011405944824,0.4221057891845703,0.7500643134117126,0.3701343536376953,0.7525184750556946,0.36159101128578186,0.7624889016151428,0.6489771604537964,0.7853391170501709,0.18455955386161804,0.883792519569397,0.3327321410179138,0.7869811058044434,0.11676318943500519,0.9184330105781555
5,0.5737168192863464,0.317635178565979,-0.8198350667953491,0.9989997744560242,0.58158940076828,0.3032614290714264,-0.8036454319953918,0.9978193044662476,0.5882442593574524,0.3031049966812134,-0.8039361834526062,0.997296154499054,0.5950578451156616,0.302909791469574,-0.8042126297950745,0.9976685643196106,0.5589539408683777,0.3097284436225891,-0.8193882703781128,0.997937798500061,0.5544316172599792,0.30912721157073975,-0.8195764422416687,0.997505784034729,0.5453842282295227,0.3083067238330841,-0.819710373878479,0.9978710412979126,0.5932607650756836,0.3053675889968872,-0.6110425591468811,0.9960030317306519,0.5316864848136902,0.30762195587158203,-0.6802157163619995,0.9972050189971924,0.582324206829071,0.3274105191230774,-0.7355870008468628,0.9990115165710449,0.5489916801452637,0.33038845658302307,-0.7559124231338501,0.9989468455314636,0.6403555870056152,0.36189091205596924,-0.4015912413597107,0.9996805787086487,0.441634863615036,0.36675792932510376,-0.5481168031692505,0.9996921420097351,0.5953511595726013,0.4492209553718567,-0.3115164637565613,0.8555730581283569,0.45442137122154236,0.45402079820632935,-0.5002946853637695,0.9468211531639099,0.5316838622093201,0.5256491899490356,-0.39716657996177673,0.7992925047874451,0.48971670866012573,0.543814480304718,-0.5432904958724976,0.9135950803756714,0.526648223400116,0.5519405007362366,-0.43946048617362976,0.728320300579071,0.486916184425354,0.5706990957260132,-0.6011937260627747,0.876145601272583,0.5277421474456787,0.549976646900177,-0.49105024337768555,0.7385315895080566,0.5037999749183655,0.5711367726325989,-0.636227548122406,0.8814367651939392,0.5231164693832397,0.5357064008712769,-0.4195365905761719,0.7263057827949524,0.506409227848053,0.5605376362800598,-0.556610643863678,0.8593352437019348,0.5695461630821228,0.5197022557258606,0.03091278113424778,0.9994175434112549,0.46577155590057373,0.5180558562278748,-0.030782002955675125,0.9993480443954468,0.5989007353782654,0.6406810283660889,0.07118699699640274,0.9253439903259277,0.4065936505794525,0.642864465713501,-0.007291499990969896,0.9500207901000977,0.606473982334137,0.7441068887710571,0.39374223351478577,0.8989124894142151,0.36674657464027405,0.7443556189537048,0.3357655107975006,0.9407386779785156,0.5947600603103638,0.7553591728210449,0.41524919867515564,0.7503762245178223,0.3731663227081299,0.7548663020133972,0.3582572042942047,0.7668955326080322,0.6476199626922607,0.7854929566383362,0.18484245240688324,0.8915787935256958,0.3230389952659607,0.7891454696655273,0.11989076435565948,0.9238165020942688
6,0.5704005360603333,0.319036066532135,-0.8225663304328918,0.9989643692970276,0.5783423185348511,0.3044856786727905,-0.806858479976654,0.9977972507476807,0.5853707790374756,0.30421963334083557,-0.8071463108062744,0.9973171949386597,0.5925495028495789,0.3039194643497467,-0.8073990941047668,0.997677206993103,0.5558580160140991,0.3088991641998291,-0.8219990134239197,0.9978502988815308,0.5474698543548584,0.30828750133514404,-0.8221765160560608,0.9974181056022644,0.5420976281166077,0.3077203035354614,-0.822289764881134,0.9977906942367554,0.5925347805023193,0.30803924798965454,-0.616899847984314,0.9959670901298523,0.5293042659759521,0.3077252507209778,-0.6815730333328247,0.9970617294311523,0.5802464485168457,0.3284332752227783,-0.7390795946121216,0.9989694356918335,0.5454915761947632,0.33077752590179443,-0.7580910325050354,0.9988836646080017,0.6431187391281128,0.3609781265258789,-0.40287891030311584,0.9996792674064636,0.4447054862976074,0.367420494556427,-0.5480849742889404,0.9996761083602905,0.6076638698577881,0.44360774755477905,-0.3098990023136139,0.8489009737968445,0.45574456453323364,0.45337000489234924,-0.49738359451293945,0.9452873468399048,0.5410627126693726,0.5162648558616638,-0.3968101441860199,0.7866989970207214,0.4937090277671814,0.5469759702682495,-0.5413805246353149,0.9094030261039734,0.5314466953277588,0.5541173219680786,-0.4371933937072754,0.7135990858078003,0.49452102184295654,0.5723610520362854,-0.5971856713294983,0.8708724975585938,0.5343344211578369,0.5387378334999084,-0.48596957325935364,0.7240627408027649,0.5087836384773254,0.5716550946235657,-0.6318069696426392,0.8765077590942383,0.5272838473320007,0.5367717742919922,-0.4173129200935364,0.7115790247917175,0.5092947483062744,0.5602184534072876,-0.5538923740386963,0.8546217679977417,0.5754220485687256,0.5205527544021606,0.03172614052891731,0.9993690848350525,0.46853208541870117,0.5186845064163208,-0.03160189837217331,0.9993082880973816,0.6027352809906006,0.6487600207328796,0.06586015224456787,0.931454598903656,0.40788137912750244,0.6446393132209778,-0.014851165004074574,0.9543077349662781,0.6084736585617065,0.742503821849823,0.3768830895423889,0.9066765308380127,0.36852994561195374,0.7419692277908325,0.31395140290260315,0.945268452167511,0.5960524082183838,0.7525324821472168,0.39763784408569336,0.7545364499092102,0.37453779578208923,0.752263069152832,0.33574143052101135,0.7716919779777527,0.6504719257354736,0.7879836559295654,0.17123179137706757,0.8990259170532227,0.32527121901512146,0.7892824411392212,0.10042425990104675,0.9286272525787354
7,0.5559422969818115,0.3221675157546997,-0.7703928351402283,0.9989476799964905,0.5770168304443359,0.3038599491119385,-0.756511926651001,0.9977843761444092,0.5841707587242126,0.30372679233551025,-0.7568236589431763,0.9973443746566772,0.5914629101753235,0.30355143547058105,-0.757098913192749,0.9976857900619507,0.5531884431838989,0.3085234761238098,-0.7677261233329773,0.9977810382843018,0.5452817678451538,0.3080068826675415,-0.7679062485694885,0.9973543882369995,0.5400935411453247,0.30742350220680237,-0.7680357098579407,0.9977274537086487,0.5940491557121277,0.30848658084869385,-0.5822068452835083,0.9959495067596436,0.5295008420944214,0.30780112743377686,-0.6304473876953125,0.9969331622123718,0.5788927674293518,0.3278660178184509,-0.6938634514808655,0.9989333152770996,0.5433889031410217,0.3309473991394043,-0.708073616027832,0.9988272190093994,0.6430509686470032,0.364509642124176,-0.39262914657592773,0.9996671080589294,0.44552984833717346,0.36866313219070435,-0.5025458931922913,0.9996533393859863,0.6073043942451477,0.4465516209602356,-0.3027363419532776,0.843205451965332,0.45149704813957214,0.4525119662284851,-0.4453267753124237,0.9422755241394043,0.5432509183883667,0.527341902256012,-0.36332494020462036,0.7740166783332825,0.4980030059814453,0.5430586934089661,-0.47968581318855286,0.9025679230690002,0.5369338393211365,0.5538666248321533,-0.3984847962856293,0.6985381841659546,0.4960549771785736,0.568842887878418,-0.5301405191421509,0.8621379733085632,0.5358020067214966,0.551493763923645,-0.4459212124347687,0.7092188000679016,0.5101357698440552,0.5670366883277893,-0.5627061724662781,0.8681134581565857,0.5332447290420532,0.5380192995071411,-0.3823777139186859,0.6967631578445435,0.5112001299858093,0.557283341884613,-0.49149149656295776,0.8464951515197754,0.5748694539070129,0.5223912000656128,0.02241344191133976,0.9993091225624084,0.46729379892349243,0.5198550224304199,-0.022319499403238297,0.9992524981498718,0.5979784727096558,0.6460892558097839,0.045863665640354156,0.9371019005775452,0.40551164746284485,0.6467561721801758,-0.016810769215226173,0.9582909345626831,0.6092085838317871,0.7427741885185242,0.3432904779911041,0.9141710996627808,0.3700810670852661,0.7439723610877991,0.3038887679576874,0.9495698809623718,0.5974773168563843,0.751220703125,0.3630371391773224,0.7607197165489197,0.37651416659355164,0.754948079586029,0.3253108859062195,0.7789108753204346,0.6470929980278015,0.7878363132476807,0.13756729662418365,0.9061874747276306,0.32387304306030273,0.7871099710464478,0.09261966496706009,0.9332757592201233
8,0.5644493103027344,0.32332339882850647,-0.9272605776786804,0.9989259243011475,0.5834378004074097,0.3032451570034027,-0.9112113118171692,0.997764527797699,0.5904695987701416,0.3030496835708618,-0.9115219116210938,0.9973591566085815,0.5976473093032837,0.3028089106082916,-0.9118009209632874,0.9977046251296997,0.5592924356460571,0.30490797758102417,-0.9229528903961182,0.9977057576179504,0.5505224466323853,0.30420154333114624,-0.9231179356575012,0.9972774386405945,0.5450207591056824,0.303649365901947,-0.9232345819473267,0.9976620674133301,0.6030763387680054,0.30629295110702515,-0.7117144465446472,0.9958745241165161,0.534108579158783,0.30511540174484253,-0.7624597549438477,0.9967049360275269,0.5808209180831909,0.32781219482421875,-0.8404586911201477,0.9988645315170288,0.5514170527458191,0.3314685821533203,-0.8553913831710815,0.9987208843231201,0.6495898365974426,0.36335986852645874,-0.4896657168865204,0.9996657371520996,0.45513126254081726,0.3635023236274719,-0.6094864010810852,0.9996288418769836,0.6072353720664978,0.45397114753723145,-0.39259666204452515,0.8465621471405029,0.47188159823417664,0.4544793665409088,-0.5546841621398926,0.9389836192131042,0.5401518940925598,0.5368812680244446,-0.48366445302963257,0.774032473564148,0.5059050917625427,0.5469775199890137,-0.6062948107719421,0.898955762386322,0.5352931618690491,0.5679869651794434,-0.532588005065918,0.6966124176979065,0.505645215511322,0.5750744938850403,-0.6708450317382812,0.8573235273361206,0.5301887392997742,0.5633978247642517,-0.5890467762947083,0.707373857498169,0.5177336931228638,0.5737771987915039,-0.7077216506004333,0.8635513186454773,0.5310372710227966,0.5494216680526733,-0.5073875784873962,0.6944196820259094,0.5173993706703186,0.5629514455795288,-0.6207013130187988,0.8416363000869751,0.574845552444458,0.5188382863998413,0.02397671714425087,0.999241054058075,0.4711344540119171,0.5174417495727539,-0.023866843432188034,0.9991657733917236,0.6036220192909241,0.6404942274093628,0.03793022409081459,0.941472589969635,0.40707746148109436,0.6375565528869629,-0.021744661033153534,0.9613654017448425,0.6075750589370728,0.7432836294174194,0.3586542010307312,0.919550359249115,0.37359175086021423,0.740956723690033,0.3242000937461853,0.9526773691177368,0.5943141579627991,0.7531558871269226,0.3797238767147064,0.7555634379386902,0.38292747735977173,0.75218665599823,0.3469347059726715,0.7778440117835999,0.6507647037506104,0.7840043306350708,0.13831524550914764,0.9110289216041565,0.32772254943847656,0.7844102382659912,0.10356725007295609,0.9366031885147095
9,0.570934534072876,0.3107898235321045,-0.9034396409988403,0.9988155364990234,0.5795214176177979,0.29735952615737915,-0.8870642781257629,0.9975659251213074,0.5860145688056946,0.29711228609085083,-0.8873507976531982,0.9971765875816345,0.5926597714424133,0.29682397842407227,-0.8876250386238098,0.9975616931915283,0.5603713989257812,0.2958650588989258,-0.8964565992355347,0.9974450469017029,0.5576125383377075,0.29597291350364685,-0.8966150283813477,0.9969923496246338,0.548613429069519,0.2956039309501648,-0.8967138528823853,0.9974204301834106,0.5903321504592896,0.3009144067764282,-0.6873087882995605,0.9954277276992798,0.5431062579154968,0.3024841547012329,-0.7263886332511902,0.9960569739341736,0.5737573504447937,0.319663941860199,-0.816957950592041,0.9986657500267029,0.5536704659461975,0.3188626170158386,-0.8285844326019287,0.9984669089317322,0.6489359140396118,0.3613186478614807,-0.4584963619709015,0.9996523857116699,0.45579972863197327,0.3655317723751068,-0.5675212740898132,0.9995912313461304,0.5969570279121399,0.45057734847068787,-0.3580958843231201,0.8458055853843689,0.4853779375553131,0.45461493730545044,-0.4954131543636322,0.9320424795150757,0.5309095978736877,0.5359306335449219,-0.4700517952442169,0.7702446579933167,0.506111204624176,0.5480707883834839,-0.5707463622093201,0.8922573924064636,0.5205228328704834,0.5654367208480835,-0.5211207866668701,0.6921740174293518,0.5029298067092896,0.5723011493682861,-0.6357666254043579,0.8501033782958984,0.5234441757202148,0.562781572341919,-0.5834795832633972,0.7031617164611816,0.5171284675598145,0.5731130242347717,-0.683846116065979,0.8567554354667664,0.525205135345459,0.5479139685630798,-0.4960480034351349,0.6891630291938782,0.5172094106674194,0.5618674755096436,-0.5896971225738525,0.8339719772338867,0.5740624070167542,0.5152096748352051,0.024197591468691826,0.9991968274116516,0.4770205318927765,0.5147902369499207,-0.02409420534968376,0.9991211891174316,0.606525719165802,0.636982262134552,0.02140476368367672,0.9455856084823608,0.4079993665218353,0.6366947889328003,-0.02983214519917965,0.964322566986084,0.6084808111190796,0.7423941493034363,0.35850995779037476,0.9247820377349854,0.3741183280944824,0.7442820072174072,0.3076007664203644,0.9559111595153809,0.5955713987350464,0.7525404095649719,0.37956470251083374,0.7541583180427551,0.38140344619750977,0.754724383354187,0.32789933681488037,0.7812000513076782,0.6484794020652771,0.7841424942016602,0.1300853192806244,0.9158639907836914,0.33878517150878906,0.7899057865142822,0.07164155691862106,0.9402952790260315
