spine_angle,spine_lateral_tilt,shoulder_rotation,hip_rotation,hip_angle,x_factor,lead_arm_angle,trail_elbow_angle,arm_extension,wrist_hinge,wrist_angle,lag_angle,lead_knee_flex,trail_knee_flex,stance_width,shoulder_width,stance_width_ratio,head_lateral,head_vertical,head_displacement,frame
13.357951011170627,-12.528807695670151,12.528807709151511,90.0,90.0,77.47119229084849,159.25220599805112,158.21849640012107,159.25220599805112,163.02808308448638,163.02808308448638,163.02808308448638,170.90285866278114,172.25471316279516,12.165525060596439,9.219544457292887,1.319536459068522,0.0,0.0,0.0,0
12.264773727892402,0.0,0.0,135.0,135.0,135.0,149.7553995842953,160.49279547255895,149.7553995842953,176.32045075583184,176.32045075583184,176.32045075583184,171.7028550297737,176.1412366060658,21.840329667841555,8.0,2.730041205067643,0.0,0.0,0.0,1
12.24058128196358,9.462322192540272,9.462322208025617,116.56505117707799,116.56505117707799,107.10272896905238,138.06648550101866,162.06768410903248,138.06648550101866,174.02700269411787,174.02700269411787,174.02700269411787,170.83853868168276,176.6929542257906,20.8806130178211,6.082762530298219,3.432751628801441,0.0,0.0,0.0,2
12.17513454990505,20.55604519603725,20.556045219583467,101.30993247402021,101.30993247402021,80.75388725443675,155.19498676445005,160.59287314490518,155.19498676445005,169.26733544157955,169.26733544157955,169.26733544157955,169.04837732867526,178.42046798448357,24.515301344262525,8.54400374531753,2.869298989833067,0.0,0.0,0.0,3
12.027508540388837,23.198590484012442,23.19859051364819,75.96375653207353,75.96375653207353,52.76516601842535,153.90380725641148,164.56754808644888,153.90380725641148,169.82448915494274,169.82448915494274,169.82448915494274,170.7263081201184,177.373594360705,22.80350850198276,7.615773105863909,2.994247354150072,0.0,0.0,0.0,4
11.878700483330404,7.125016340087062,7.125016348901798,101.30993247402021,101.30993247402021,94.18491612511842,155.82372179530296,162.49096296318805,155.82372179530296,169.26733544140302,169.26733544140302,169.26733544140302,170.63203057504165,177.92788155937015,26.92582403567252,8.06225774829855,3.339737433717936,0.0,0.0,0.0,5
11.728698156458078,14.036243451074778,14.036243467926479,68.19859051364818,68.19859051364818,54.1623470457217,154.3994331249235,168.07067782229456,154.3994331249235,176.73571626644775,176.73571626644775,176.73571626644775,171.30575772215002,177.95459150985704,26.476404589747453,8.246211251235321,3.2107356640510276,0.0,0.0,0.0,6
11.159943865032755,8.130102342696823,8.13010235415598,45.0,45.0,36.86989764584402,154.5724593521874,162.45686531739005,154.5724593521874,170.29334758848816,170.29334758848816,170.29334758848816,169.2165070403237,178.4792303371665,29.120439557122072,7.0710678118654755,4.118252050570712,0.0,0.0,0.0,7
11.423090548446904,-33.69006743783244,33.690067525979785,146.30993247402023,146.30993247402023,112.61986494804044,155.25092486597833,164.34193991673482,155.25092486597833,178.9400227930589,178.9400227930589,178.9400227930589,169.64631844409212,179.88286918205333,21.840329667841555,3.605551275463989,6.057417559387448,0.0,0.0,0.0,8
11.650299437537667,11.309932451983375,11.309932474020213,126.86989764584402,126.86989764584402,115.5599651718238,152.06318561367942,163.78901241710784,152.06318561367942,176.52933085113528,176.52933085113528,176.52933085113528,171.14701023116217,178.35439632021462,24.041630560342615,5.0990195135927845,4.714951658667666,0.0,0.0,0.0,9
11.461308025411306,-18.43494876562623,18.43494882292201,146.30993247402023,146.30993247402023,127.87498365109822,156.6287580686248,163.57522318720814,156.6287580686248,178.22853024633076,178.22853024633076,178.22853024633076,171.87222607962406,178.32965934761626,22.135943621178654,3.1622776601683795,6.999999977864056,0.0,0.0,0.0,10
11.689369175439193,18.43494876562623,18.43494882292201,149.03624346792648,149.03624346792648,130.6012946450045,159.1000357557156,163.57522318720814,159.1000357557156,177.2212021188568,177.2212021188568,177.2212021188568,171.80415919592707,177.82525588416647,23.08679276123039,3.1622776601683795,7.300684876290799,0.0,0.0,0.0,11
12.422704535045296,0.0,0.0,161.565051177078,161.565051177078,161.565051177078,155.18636337119503,164.6247645343492,155.18636337119503,173.0985031096413,173.0985031096413,173.0985031096413,172.5474086373655,178.00019259813993,27.51363298439521,3.0,9.171210964227699,0.0,0.0,0.0,12
12.422704535045296,-26.565051062486432,153.434948822922,161.565051177078,161.565051177078,8.130102354156008,162.28135323079275,154.81147714130728,162.28135323079275,170.22825264494338,170.22825264494338,170.22825264494338,173.59564727311817,178.98625939723613,31.38470965295043,2.23606797749979,14.035668784848779,0.0,0.0,0.0,13
13.082990674811107,-36.869897577089084,143.13010235415598,163.3007557660064,163.3007557660064,20.170653411850424,152.37932807001994,160.90268034170276,152.37932807001994,172.5712986128676,172.5712986128676,172.5712986128676,174.7528610977739,179.49782618052944,28.0178514522438,5.0,5.6035702792416195,0.0,0.0,0.0,14
13.65041913475699,-41.18592513021668,138.81407483429035,167.90524292298792,167.90524292298792,29.09116808869757,150.7458811505868,154.94106403707823,150.7458811505868,175.27933729205003,175.27933729205003,175.27933729205003,174.75286109777977,176.9455847362406,29.832867780352597,10.63014581273465,2.8064401258305565,0.0,0.0,0.0,15
13.229314012824105,0.0,0.0,156.80140948635182,156.80140948635182,156.80140948635182,144.251207385613,153.9871910173539,144.251207385613,176.26237044779376,176.26237044779376,176.26237044779376,175.31942080790898,176.90468826909267,35.4682957019364,2.0,17.73414776229746,0.0,0.0,0.0,16
12.699584489597367,-44.99999994270422,135.0,167.0053832080835,167.0053832080835,32.00538320808349,144.21892613791377,153.11002349968348,144.21892613791377,178.0443185888434,178.0443185888434,178.0443185888434,172.87873583001345,175.39352684494756,43.139309220245984,7.0710678118654755,6.100819608439996,0.0,0.0,0.0,17
