spine_angle,spine_lateral_tilt,shoulder_rotation,hip_rotation,hip_angle,x_factor,shoulder_rotation_3d,hip_rotation_3d,x_factor_3d,lead_arm_angle,trail_elbow_angle,arm_extension,wrist_hinge,wrist_angle,lag_angle,lead_knee_flex,trail_knee_flex,stance_width,shoulder_width,stance_width_ratio,head_lateral,head_vertical,head_displacement,frame
3.2633313182353874,5.9061411130964325,174.0938588862295,176.42366562500266,176.42366562500266,2.329806738773158,157.23057402478295,158.91385491855112,1.6832808937681705,163.63288143589475,161.040565591079,163.63288143589475,170.55179874524157,170.55179874524157,170.55179874524157,175.15552657634717,175.47754585281328,89.24043071597616,94.78121066841695,0.9415413675054216,0.0,0.0,0.0,10
3.2350150577845755,5.97432328579096,174.0256767135194,176.34777721969368,176.34777721969368,2.32210050617428,160.20492770043177,162.17586743060033,1.970939730168567,165.55632149623256,159.8135264798596,165.55632149623256,169.97619263298358,169.97619263298358,169.97619263298358,173.85422925177488,175.6904015389231,88.48625103254766,91.84292176631375,0.9634520474866711,0.0,0.0,0.0,11
3.2350150577845755,5.97432328579096,174.0256767135194,176.34777721969368,176.34777721969368,2.32210050617428,164.15176254784873,166.46949162347977,2.3177290756310356,165.20257205085824,162.62545946429884,165.20257205085824,169.2054579358076,169.2054579358076,169.2054579358076,173.82139946747063,175.14008546810302,91.15118442942145,89.85005293454981,1.0144811432184089,0.0,0.0,0.0,12
3.52919029936702,6.86999230739446,173.13000769178575,176.34777721969368,176.34777721969368,3.217769527907933,148.32739445571127,151.9058733522595,3.5784788965482335,164.95583112855837,159.0687233015525,164.95583112855837,169.28123973502358,169.28123973502358,169.28123973502358,173.28617817452462,175.81179072065794,90.29472595604653,98.03652829242098,0.9210314514351967,0.0,0.0,0.0,13
2.9737310824801084,6.788974573638124,173.21102542556122,176.42366562500266,176.42366562500266,3.212640199441438,155.2277324751291,157.02484608883805,1.7971136137089445,160.68814343530917,161.8353122832,160.68814343530917,170.0872485508642,170.0872485508642,170.0872485508642,174.61904551038518,176.24307680374753,89.19328543109158,93.05190550537797,0.9585326054000184,0.0,0.0,0.0,14
3.7805685343010906,6.188615962501771,173.81138403675843,175.0302592718897,175.0302592718897,1.2188752351312644,155.31052974209604,156.21502681372542,0.904497071629379,163.64931178170613,160.26934288683063,163.64931178170613,171.33261281721252,171.33261281721252,171.33261281721252,173.9219308768441,174.64187885456016,89.28734170509857,91.79311607471655,0.9727019357605707,0.0,0.0,0.0,15
3.2491115607206895,6.788974573638124,173.21102542556122,176.34777721969368,176.34777721969368,3.136751794132465,156.10189685975843,156.47291446174114,0.3710176019827145,163.10076319208272,160.31384198368423,163.10076319208272,171.62296056578847,171.62296056578847,171.62296056578847,172.70119362646398,174.9833363932,88.4174490084301,92.41944818540381,0.9566974347378463,0.0,0.0,0.0,16
3.747644974766046,6.632514614374112,173.36748538486154,176.49646835521557,176.49646835521557,3.1289829703540306,158.36303422148052,159.71003308969438,1.3469988682138592,163.1683312413679,160.67134713548023,163.1683312413679,167.1712171266762,167.1712171266762,167.1712171266762,173.30577086753777,175.15015609747567,88.41757412018742,93.05786123912908,0.9501354633917607,0.0,0.0,0.0,17
3.48327146899767,6.044092161535303,173.9559078377589,176.34777721969368,176.34777721969368,2.3918693819347823,159.08633603852059,159.39267552588615,0.3063394873655625,163.9322297022761,162.2019899485073,163.9322297022761,170.85114701157514,170.85114701157514,170.85114701157514,174.57015833836303,173.26542826207395,89.65725558005433,91.43879133272387,0.98051663045291,0.0,0.0,0.0,18
4.227218665326743,5.376705427421895,174.6232945719493,175.2363583092738,175.2363583092738,0.6130637373245236,157.88927154607416,156.87067431434687,1.0185972317272842,163.32530558698886,161.33464043682778,163.32530558698886,172.39180832414266,172.39180832414266,172.39180832414266,174.5623214105543,175.56665274753198,91.51511752637047,92.09538551917306,0.9936992716902329,0.0,0.0,0.0,19
4.208984924170216,6.788974573638124,173.21102542556122,176.34777721969368,176.34777721969368,3.136751794132465,158.71003002208786,157.89869458203555,0.8113354400523178,161.47101703143824,161.43739216684503,161.47101703143824,168.75268583730758,168.75268583730758,168.75268583730758,175.99168480516855,175.02398944307907,91.07844612907809,90.70539368254254,1.0041127922094695,0.0,0.0,0.0,20
4.014175695411026,6.044092161535303,173.9559078377589,176.34777721969368,176.34777721969368,2.3918693819347823,160.2562833991111,159.5785389257241,0.6777444733870084,160.32906436593078,163.75002911698522,160.32906436593078,169.54009090472326,169.54009090472326,169.54009090472326,174.0943179201729,176.27032323227218,89.7859125064851,90.75634074585031,0.989307322868208,0.0,0.0,0.0,21
3.9967034753189186,5.376705427421895,174.6232945719493,176.49646835521557,176.49646835521557,1.8731737832662816,158.77733548708724,160.15974452169255,1.3824090346053026,162.76645897585533,159.01323190208046,162.76645897585533,167.96088788190238,167.96088788190238,167.96088788190238,175.22134791645794,175.13666022503784,89.05547178730667,91.53430539707509,0.9729190754357676,0.0,0.0,0.0,22
3.5447664555948797,4.653351586729675,175.3466484127316,176.42366562500266,176.42366562500266,1.0770172122710449,164.3717975420986,163.6611282586038,0.7106692834947808,161.71064666521855,160.26934288683063,161.71064666521855,169.33141140269677,169.33141140269677,169.33141140269677,173.8884710284219,172.92103825613816,90.38687834339144,89.57539950441402,1.0090591706358714,0.0,0.0,0.0,23
3.5137502606049664,6.115503565562888,173.8844964337146,176.42366562500266,176.42366562500266,2.5391691912880674,160.01543738638975,161.4499507220662,1.4345133356764563,160.89191924663197,158.66188242393704,160.89191924663197,169.46279611594855,169.46279611594855,169.46279611594855,173.8989760333655,175.06583565871915,86.02040687369497,89.83413860364219,0.9575469660108917,0.0,0.0,0.0,24
3.4984445650221807,5.314545669330319,174.68545433005525,176.42366562500266,176.42366562500266,1.738211294947405,156.99215811033088,156.97303481639827,0.019123293932608476,161.56505117671753,161.0238115995047,161.56505117671753,170.72739822008108,170.72739822008108,170.72739822008108,175.17102029678432,173.73909079103038,89.45407930377598,93.77428951553917,0.9539296939105406,0.0,0.0,0.0,25
3.7313969991604465,6.70983680697474,173.29016319224309,175.2363583092738,175.2363583092738,1.946195117030726,157.0944424941624,158.1831954743269,1.0887529801645144,161.9809218761583,160.26934288683063,161.9809218761583,173.40670354099313,173.40670354099313,173.40670354099313,174.54223453293295,172.99551943841203,87.16956339167777,92.81646400604443,0.9391605715189655,0.0,0.0,0.0,26
4.245610784102906,5.505477857319111,174.49452214202168,176.26860300083956,176.26860300083956,1.7740808588178822,152.74451307894802,150.28603534482858,2.458477734119441,161.22691091929357,161.05949006793207,161.22691091929357,171.19194841442737,171.19194841442737,171.19194841442737,172.68904136939545,174.14445089652133,91.43446495359147,93.70824476849505,0.9757355414107023,0.0,0.0,0.0,27
4.805601243468985,5.97432328579096,174.0256767135194,176.34777721969368,176.34777721969368,2.32210050617428,157.7390319082182,156.07053578919033,1.6684961190278784,161.2083328242305,161.88460705492068,161.2083328242305,170.419359362735,170.419359362735,170.419359362735,174.69907348275387,176.73296175842552,90.72108850827297,93.36077078382392,0.9717260015838947,0.0,0.0,0.0,28
4.78452968816502,4.70785224382085,175.29214775562778,175.0302592718897,175.0302592718897,0.26188848373809037,158.68345771035996,157.66240857068797,1.0210491396719874,162.0797288995815,161.40172714917907,162.0797288995815,174.187251700564,174.187251700564,174.187251700564,172.1760374091931,174.95843545001782,87.97430698489713,91.5103386603924,0.9613592110260725,0.0,0.0,0.0,29
4.208984924170216,5.376705427421895,174.6232945719493,176.42366562500266,176.42366562500266,1.800371053053368,154.56379301777554,154.85349415336395,0.28970113558841604,160.83022627795856,159.42718282970276,160.83022627795856,171.6743496664237,171.6743496664237,171.6743496664237,171.66250117495758,175.45527552620138,89.26156283322149,94.46336402216997,0.944933136224357,0.0,0.0,0.0,30
4.78452968816502,5.376705427421895,174.6232945719493,176.42366562500266,176.42366562500266,1.800371053053368,154.13203945922567,155.85671486828636,1.7246754090606942,161.70931217150329,158.23223717168267,161.70931217150329,174.6696529523001,174.6696529523001,174.6696529523001,172.18545810612238,177.42062828380963,89.45013081944829,94.80338153669551,0.9435331246638026,0.0,0.0,0.0,31
4.969740728110304,4.03771062050367,175.96228937902288,175.1354855622395,175.1354855622395,0.8268038167833822,156.1106982458296,156.58854552962956,0.4778472837999459,163.36049345477005,159.31659719635576,163.36049345477005,171.83256329998693,171.83256329998693,171.83256329998693,171.08001515231894,175.9813927818555,90.50093125171374,93.15771053763449,0.971480843825995,0.0,0.0,0.0,32
4.948333750024355,5.376705427421895,174.6232945719493,176.34777721969368,176.34777721969368,1.724482647744395,152.65227648819945,153.08513346952788,0.43285698132842754,161.3648570944158,159.74674821230158,161.3648570944158,170.72739822008108,170.72739822008108,170.72739822008108,171.62102758138792,175.60129464420538,90.16158791579018,96.029218760419,0.9388974425725903,0.0,0.0,0.0,33
4.742934868529363,5.314545669330319,174.68545433005525,176.34777721969368,176.34777721969368,1.6623228896384319,162.28598902605134,163.06780039331548,0.7818113672641402,162.20520084620736,159.4722182838755,162.20520084620736,173.58230301574275,173.58230301574275,173.58230301574275,172.27113480717642,174.28940686189057,89.24136743611564,90.63421577362426,0.9846322016970518,0.0,0.0,0.0,34
4.763641690726178,5.440332030361734,174.5596679689945,177.56335175318986,177.56335175318986,3.003683784195374,153.23596196316672,153.1178806151505,0.1180813480162044,160.24052926443136,159.90227728971956,160.24052926443136,170.24322005957768,170.24322005957768,170.24322005957768,173.00874787332756,177.53188208474032,92.33219386948804,94.41831653660203,0.9779055298440494,0.0,0.0,0.0,35
5.2623953995951185,4.763641690161688,175.2363583092738,176.34777721969368,176.34777721969368,1.1114189104198715,156.25338525024497,155.90514168774158,0.3482435625033986,162.5621301517899,157.47446142838794,162.5621301517899,171.6743496664237,171.6743496664237,171.6743496664237,174.053136945407,175.49260023818576,91.05610227717368,92.03623813169371,0.9893505440431946,0.0,0.0,0.0,36
4.513988458001263,4.763641690161688,175.2363583092738,176.26860300083956,176.26860300083956,1.0322446915657508,154.59544383354358,155.0661962589666,0.4707524254230293,161.7721530506749,161.0238115995047,161.7721530506749,170.24422289638184,170.24422289638184,170.24422289638184,174.70419732552818,176.43439603180477,94.7599468804396,93.25533043752831,1.0161343745788118,0.0,0.0,0.0,37
5.057248532559135,4.653351586729675,175.3466484127316,176.26860300083956,176.26860300083956,0.9219545881079512,159.7804303145478,158.5115725103013,1.268857804246494,162.222865639046,161.4543806585484,162.222865639046,170.419359362735,170.419359362735,170.419359362735,173.28379787803857,174.4330203223557,90.85404444796622,91.91473152445249,0.9884600969966529,0.0,0.0,0.0,38
4.742934868529363,4.763641690161688,175.2363583092738,175.1354855622395,175.1354855622395,0.10087274703431603,158.9207009053701,158.5561342661319,0.3645666392382054,160.06537890307982,160.6122751798553,160.06537890307982,170.24422289638184,170.24422289638184,170.24422289638184,173.41654336949148,175.02398944307907,91.05139114417304,90.29583286509246,1.0083675873517415,0.0,0.0,0.0,39
4.99133325752452,5.376705427421895,174.6232945719493,176.34777721969368,176.34777721969368,1.724482647744395,153.27898090948472,152.6484770812271,0.6305038282576163,161.18925761945425,161.05469439306452,161.18925761945425,170.55179874524157,170.55179874524157,170.55179874524157,170.89161392822152,175.53601165805918,90.78279310777019,95.49843925207742,0.9506206992413141,0.0,0.0,0.0,40
4.78452968816502,3.99091309796722,176.0090869015702,176.34777721969368,176.34777721969368,0.3386903181234686,161.58706153072404,161.78343885471713,0.19637732399309016,160.13790828976622,159.5428665581922,160.13790828976622,169.46279611594855,169.46279611594855,169.46279611594855,172.31110041571293,176.15396990903628,92.14688406646728,90.83872964859019,1.0144008443622416,0.0,0.0,0.0,41
5.057248532559135,4.600095665736803,175.39990433373674,176.34777721969368,176.34777721969368,0.9478728859569401,158.9263018243047,157.6073870358605,1.3189147884441752,161.82379411781375,161.0238115995047,161.82379411781375,170.24422289638184,170.24422289638184,170.24422289638184,174.4724598476475,174.82357165007576,91.09349508928413,93.49813271564531,0.9742814367917145,0.0,0.0,0.0,42
5.035084679456669,4.03771062050367,175.96228937902288,176.34777721969368,176.34777721969368,0.3854878406708053,158.7270280306583,157.11762312829995,1.6094049023583352,160.4931138583938,161.0238115995047,160.4931138583938,169.77920969350714,169.77920969350714,169.77920969350714,172.8863290283956,174.82357165007576,90.25894286611069,91.41229848169633,0.9873829271923361,0.0,0.0,0.0,43
5.07960786001457,4.03771062050367,175.96228937902288,176.34777721969368,176.34777721969368,0.3854878406708053,157.7214507587758,156.55382186255034,1.167628896225466,158.18730159448643,161.0238115995047,158.18730159448643,167.51218942105692,167.51218942105692,167.51218942105692,172.19033633066593,176.18311511165268,91.1370994223445,92.05271298373569,0.9900533776614114,0.0,0.0,0.0,44
5.07960786001457,4.085616779490142,175.91438322002512,176.26860300083956,176.26860300083956,0.3542197808144465,158.64415046764222,157.1937662251267,1.4503842425155256,158.6400732276,161.5410479189859,158.6400732276,165.01013763870466,165.01013763870466,165.01013763870466,175.33566705863677,175.5140865235787,92.33221380401336,90.3922968168088,1.0214610873415624,0.0,0.0,0.0,45
5.057248532559135,3.406443754590145,176.5935562450053,176.26860300083956,176.26860300083956,0.3249532441657266,164.01850944359256,160.7942165107258,3.224292932866774,159.50574028400268,161.0321935211362,159.50574028400268,168.56631873234485,168.56631873234485,168.56631873234485,174.05532776866428,173.45520304434402,91.2888884962702,87.52000436443004,1.0430631162415858,0.0,0.0,0.0,46
5.07960786001457,4.134671373239998,175.8653286262636,176.34777721969368,176.34777721969368,0.4824485934300924,157.29765601904612,157.42885530242174,0.13119928337562214,161.3648570944158,162.18405972062234,161.3648570944158,171.3675478892447,171.3675478892447,171.3675478892447,173.4235383370504,174.69982285867852,91.25818040142988,90.17056784163616,1.0120617245261587,0.0,0.0,0.0,47
5.35582504285519,3.289242678114583,176.71075732150817,176.26860300083956,176.26860300083956,0.4421543206686067,166.2583112984731,166.53739143841588,0.2790801399427778,159.55045238887766,160.31384198368423,159.55045238887766,167.1712171266762,167.1712171266762,167.1712171266762,174.69688265948326,174.90260026133836,91.26189048149196,89.70307790358677,1.0173774702514315,0.0,0.0,0.0,48
4.848304768394877,3.3274042413405316,176.67259575827342,176.34777721969368,176.34777721969368,0.3248185385797342,158.27094616664255,157.6789640466303,0.5919821200122328,158.69914728037227,159.88219897535149,158.69914728037227,170.02612192299628,170.02612192299628,170.02612192299628,174.05313694538606,176.21735455247554,94.38815199578258,92.71306655237154,1.0180674148264113,0.0,0.0,0.0,49
4.805601243468985,3.366460663034658,176.63353933657018,176.26860300083956,176.26860300083956,0.36493633573061857,158.82065955247722,156.9748801998438,1.8457793526334285,161.7721530506749,160.18535425003327,161.7721530506749,171.59608477119698,171.59608477119698,171.59608477119698,172.7801069254492,174.4330203223557,90.88807733002335,91.29432128925136,0.9955501726345455,0.0,0.0,0.0,50
5.2623953995951185,4.085616779490142,175.91438322002512,175.1354855622395,175.1354855622395,0.7788976577856204,159.36235567660322,158.6765082745102,0.6858474020930032,161.7220255223401,160.1678701494413,161.7220255223401,173.0991276922018,173.0991276922018,173.0991276922018,173.83586627174958,174.90260026133836,90.67368175388604,89.96037913626031,1.007929075159477,0.0,0.0,0.0,51
5.3321588816595575,2.759107658288365,177.24089234137972,176.26860300083956,176.26860300083956,0.9722893405401578,149.94537473487608,150.29692310722726,0.351548372351175,159.45409921686283,160.21033592570723,159.45409921686283,167.92616906304883,167.92616906304883,167.92616906304883,173.4633663506149,176.43439603180477,95.93482535940306,95.97636170874867,0.9995672230265685,0.0,0.0,0.0,52
5.07960786001457,4.653351586729675,175.3466484127316,177.6140559696112,177.6140559696112,2.26740755687959,155.34054054617064,155.81650589707607,0.475965350905426,160.1678701494413,159.91456664266548,160.1678701494413,165.77403609953404,165.77403609953404,165.77403609953404,174.11401216634536,176.18311511165268,93.65063879669424,94.88845504502387,0.9869550383383116,0.0,0.0,0.0,53
5.35582504285519,2.6942842895395933,177.30571571014391,175.0302592718897,175.0302592718897,2.275456438254224,159.40994847515591,159.45061593309345,0.04066745793753057,160.02776471690163,159.0687233015525,160.02776471690163,170.439013567989,170.439013567989,170.439013567989,173.4093912312738,175.26644473478186,92.11119171453988,90.88832803432928,1.0134545732826572,0.0,0.0,0.0,54
5.057248532559135,3.366460663034658,176.63353933657018,176.34777721969368,176.34777721969368,0.2857621168764979,164.77758740152947,166.33376662173126,1.5561792202017841,159.50574028400268,161.09445987382074,159.50574028400268,167.92616906304883,167.92616906304883,167.92616906304883,173.34724832775234,174.77885146994174,90.50613908736207,88.23254998121864,1.0257681444814835,0.0,0.0,0.0,55
5.308700354772919,4.653351586729675,175.3466484127316,176.34777721969368,176.34777721969368,1.0011288069620718,154.60596515988797,153.8304200950459,0.7755450648420776,159.73708293244687,160.31384198368423,159.73708293244687,165.34324888260932,165.34324888260932,165.34324888260932,173.35440046596997,176.06676178841556,91.93306586440187,95.45505113912286,0.9631032067730095,0.0,0.0,0.0,56
5.379701599125408,2.6630007657579378,177.33699923393286,176.34777721969368,176.34777721969368,0.989222014239175,149.32686698410106,147.55687634260727,1.7699906414937914,160.6730084404533,159.4553927755494,160.6730084404533,168.35630947660937,168.35630947660937,168.35630947660937,172.2043211435519,177.5004116795725,94.4481376446026,100.06932889174978,0.9438270315306483,0.0,0.0,0.0,57
5.584502276986941,2.6942842895395933,177.30571571014391,176.34777721969368,176.34777721969368,0.9579384904502319,154.6445295703073,154.74320984036683,0.09868027005953195,159.1120389255058,161.0238115995047,159.1120389255058,164.22621634253713,164.22621634253713,164.22621634253713,173.41654336949148,175.18722484045864,91.6741853021473,94.14606608309253,0.9737441945954384,0.0,0.0,0.0,58
5.07960786001457,4.03771062050367,175.96228937902288,176.34777721969368,176.34777721969368,0.3854878406708053,152.41725592219834,153.12127148759174,0.704015565393405,158.22156764537317,159.17371423328402,158.22156764537317,164.22621634253713,164.22621634253713,164.22621634253713,173.53018001424522,176.55349139590567,94.20883445825177,96.08717379933488,0.9804517161175926,0.0,0.0,0.0,59
5.35582504285519,3.99091309796722,176.0090869015702,177.56335175318986,177.56335175318986,1.5542648516196493,150.64045898598076,148.865943156366,1.7745158296147565,162.93300272502353,157.6403058243359,162.93300272502353,169.20048412813676,169.20048412813676,169.20048412813676,172.96604866468812,179.49571294098953,94.67891971370624,98.85586655315875,0.9577471019710918,0.0,0.0,0.0,60
5.07960786001457,3.366460663034658,176.63353933657018,175.1354855622395,175.1354855622395,1.4980537743306854,152.91755194082626,151.9396475812532,0.9779043595730457,160.7172529157611,158.34859724629126,160.7172529157611,169.137681694553,169.137681694553,169.137681694553,172.12213448270833,177.40044240889856,95.32449856628708,95.59867072389618,0.997132050419694,0.0,0.0,0.0,61
5.285446749382584,3.99091309796722,176.0090869015702,176.34777721969368,176.34777721969368,0.3386903181234686,160.89989170233972,160.51344011753986,0.38645158479985753,161.7187618193847,160.24319370936786,161.7187618193847,172.31770091194693,172.31770091194693,172.31770091194693,172.90058140589872,174.28940686189057,90.56121108064782,91.20783613336616,0.992910422063934,0.0,0.0,0.0,62
4.805601243468985,4.763641690161688,175.2363583092738,176.34777721969368,176.34777721969368,1.1114189104198715,152.4291832818219,152.91536581383636,0.4861825320144533,159.221226372103,159.88219897535149,159.221226372103,165.6677360740461,165.6677360740461,165.6677360740461,172.8935864383403,177.00052883611608,94.21363990684603,95.01931953563702,0.9915208860404012,0.0,0.0,0.0,63
4.085616779974877,3.99091309796722,176.0090869015702,175.2363583092738,175.2363583092738,0.7727285922964029,152.79618822924226,152.44023907934152,0.3559491499007379,158.93439248049071,161.91751564072533,158.93439248049071,165.34324888260932,165.34324888260932,165.34324888260932,172.20485973349872,176.29726080729364,91.52880117101847,96.88189870098392,0.9447461537068478,0.0,0.0,0.0,64
4.359407844344818,2.6942842895395933,177.30571571014391,176.42366562500266,176.42366562500266,0.8820500851412589,145.60007772541016,145.2655649089301,0.33451281648007125,160.4255317314943,159.88219897535149,160.4255317314943,170.55179874524157,170.55179874524157,170.55179874524157,172.24285107281773,176.92930456514293,96.0305923342218,103.09366360012021,0.9314887935051999,0.0,0.0,0.0,65
4.34002072596443,4.03771062050367,175.96228937902288,177.6140559696112,177.6140559696112,1.6517665905883234,152.68532257415754,153.18379223357417,0.498469659416628,158.1063268579625,158.78163003031602,158.1063268579625,168.2592803069387,168.2592803069387,168.2592803069387,171.55540209442606,176.82016987903552,92.7322913116316,95.8548535287872,0.9674240571877556,0.0,0.0,0.0,66
3.5923298462493274,4.70785224382085,175.29214775562778,177.56335175318986,177.56335175318986,2.2712039975620826,150.96581482398915,152.90528927415255,1.9394744501634023,156.37062226906338,160.36592232509952,156.37062226906338,168.2592803069387,168.2592803069387,168.2592803069387,172.08840146566385,176.47357582262003,92.40636805420503,97.46895231227212,0.9480595189806892,0.0,0.0,0.0,67
4.67741785888175,3.99091309796722,176.0090869015702,177.6140559696112,177.6140559696112,1.6049690680409867,146.1007745056821,146.2340197440419,0.13324523835979107,158.8945333758389,162.38571516396576,158.8945333758389,170.568243686257,170.568243686257,170.568243686257,172.92470116277516,176.6142408488914,95.14371568079886,103.78556275506023,0.9167336298611789,0.0,0.0,0.0,68
4.59425333126639,3.289242678114583,176.71075732150817,176.49646835521557,176.49646835521557,0.21428896629259953,149.23981825045573,147.5281601641133,1.7116580863424247,157.89055165593425,160.8127655836761,157.89055165593425,175.41612002477925,175.41612002477925,175.41612002477925,171.29777620961409,178.1246741330642,96.3849511055656,101.36675850148562,0.9508536380261629,0.0,0.0,0.0,69
4.913798762374737,4.70785224382085,175.29214775562778,175.2363583092738,175.2363583092738,0.05578944635396965,145.73984589837872,144.42837348485608,1.3114724135226368,154.17900802555025,158.34956718500976,154.17900802555025,171.7045763966702,171.7045763966702,171.7045763966702,168.73659900933853,179.85332310098897,96.21599743315355,103.08250853349143,0.933388203223238,0.0,0.0,0.0,70
5.836628524869507,1.9525090491779038,178.0474909506004,175.333141628561,175.333141628561,2.7143493220393964,155.6040811404175,149.40523198054657,6.1988491598709174,155.13360110280115,161.50027361298592,155.13360110280115,173.24584285096535,173.24584285096535,173.24584285096535,166.80938928750703,178.8274777070872,99.34496333621718,96.67413785864052,1.0276270937239258,0.0,0.0,0.0,71
4.359407844344818,0.6510603801555085,179.3489396197705,175.333141628561,175.333141628561,4.015797991209496,170.42327726442227,163.30777597120502,7.11550129321725,151.85791350204536,160.86259993978075,151.85791350204536,179.65793963702504,179.65793963702504,179.65793963702504,173.4865058808117,177.8707273036464,103.84128673094727,89.24932909348996,1.1634965525683343,0.0,0.0,0.0,72
3.4984445650221807,1.3019526724309771,178.69804732742114,176.26860300083956,176.26860300083956,2.4294443265815744,178.68567219985405,177.5471422553046,1.1385299445494468,155.46966169907546,166.87334246749253,155.46966169907546,163.7209923223032,163.7209923223032,163.7209923223032,173.96089428407493,172.02623223411223,96.24354696490708,88.04587684047067,1.0931068030404039,0.0,0.0,0.0,73
2.9482507219327045,-2.6942842895395933,177.30571571014391,176.18592516570965,176.18592516570965,1.1197905444342666,179.82082141918065,176.8521260803876,2.9686953387930544,153.38482129430085,170.05159468057784,153.38482129430085,158.99431406542547,158.99431406542547,158.99431406542547,175.35844386919658,178.01635054448806,95.09896424464294,85.09448077883143,1.1175691227335698,0.0,0.0,0.0,74
3.7982952203921223,-5.64054943146495,174.3594505678432,178.7811247648687,178.7811247648687,4.42167419702551,160.4022229660612,169.53656220995867,9.134339243897472,149.74438843577136,168.65291073434938,149.74438843577136,179.03492498141503,179.03492498141503,179.03492498141503,173.62528278073412,178.18224520608481,95.8914623225802,86.3522032475216,1.1104692029294307,0.0,0.0,0.0,75
3.0622870854000537,-7.125016348020325,172.8749836510982,178.7811247648687,178.7811247648687,5.906141113770502,154.55963149396223,171.43999738065435,16.88036588669212,144.04329667388296,163.5687510146045,144.04329667388296,178.15238971968904,178.15238971968904,178.15238971968904,174.22684552596633,178.77508964487663,97.68432891589508,89.15296256289118,1.0956935820952522,0.0,0.0,0.0,76
