spine_angle,spine_lateral_tilt,shoulder_rotation,hip_rotation,hip_angle,x_factor,shoulder_rotation_3d,hip_rotation_3d,x_factor_3d,lead_arm_angle,trail_elbow_angle,arm_extension,wrist_hinge,wrist_angle,lag_angle,lead_knee_flex,trail_knee_flex,stance_width,shoulder_width,stance_width_ratio,head_lateral,head_vertical,head_displacement,frame
-1.5363001288837845,1.3971810271260563,178.60281897270363,178.60281897270363,178.60281897270363,0.0,178.94739304245905,172.82310553428738,6.124287508171676,161.5193043928625,134.4393938247468,161.5193043928625,173.02160317837783,173.02160317837783,173.02160317837783,175.39074732792085,174.70419732552818,133.2821661016919,82.03822237782843,1.6246349838202523,0.0,0.0,0.0,0
-0.913002866815424,3.8568009851578027,176.14319901441016,178.8308606720926,178.8308606720926,2.6876616576824404,173.51012956041842,178.8158941089976,5.305764548579191,161.07662055864841,149.49627857858954,161.07662055864841,168.29942053518045,168.29942053518045,168.29942053518045,179.78379052162038,175.40392147779002,125.18588827714414,89.77472956512294,1.394444615646426,0.0,0.0,0.0,1
-0.44072807276101417,1.9749340106551527,178.02506598911802,178.8308606720926,178.8308606720926,0.8057946829745788,174.4086445814612,173.39465920265636,1.013985378804847,163.2803839337558,155.38065994294038,163.2803839337558,166.89079180002213,166.89079180002213,166.89079180002213,176.9329919024927,179.00559287607126,108.27499038265573,87.46737805954272,1.237889974209236,0.0,0.0,0.0,2
0.6714041828499762,1.9749340106551527,178.02506598911802,178.80651057601798,178.80651057601798,0.7814445868999655,179.97874633646788,172.2201441925127,7.758602143955187,157.68908649183527,151.41709791886043,157.68908649183527,175.18786263652484,175.18786263652484,175.18786263652484,173.69412737463992,178.6320221159627,101.06178522125946,87.05171475338011,1.160939626473308,0.0,0.0,0.0,3
1.5422061274284706,3.945186228585526,176.05481377096245,177.6140559696112,177.6140559696112,1.5592421986487466,172.56775174380755,179.73513924019957,7.167387496392024,161.08529564892046,155.7826588544603,161.08529564892046,179.46620378642322,179.46620378642322,179.46620378642322,173.6664558668737,177.67477675813876,101.08549271548583,87.94204119264641,1.1494558385624998,0.0,0.0,0.0,4
2.642545294064724,3.289242678114583,176.71075732150817,178.7811247648687,178.7811247648687,2.0703674433605386,163.9553577123816,165.607661724783,1.6523040124013733,160.9578461333387,152.72488210142095,160.9578461333387,174.946795717957,174.946795717957,174.946795717957,172.67218933213218,177.20729763287716,109.36213909798435,90.66427996435988,1.206231816200518,0.0,0.0,0.0,5
4.635463426902643,2.0213649401184055,177.978635059644,175.2363583092738,175.2363583092738,2.742276750370195,178.08030651435595,167.70534558181012,10.374960932545832,158.86344302671145,150.2149518597931,158.86344302671145,177.4826220068847,177.4826220068847,177.4826220068847,171.96834390506777,179.65562172514367,101.81091876280225,85.10062712471503,1.1963592066323399,0.0,0.0,0.0,6
5.64587654659576,0.6661999701056834,179.33380002981687,175.2363583092738,175.2363583092738,4.09744172054306,171.19451653904906,162.5724345395198,8.622081999529257,161.0295921911851,151.94368143265876,161.0295921911851,176.09950625126675,176.09950625126675,176.09950625126675,170.77265574764215,179.18018965965183,98.37613822577873,87.03145325236096,1.1303515515157332,0.0,0.0,0.0,7
6.2923655637681275,0.0,180.0,176.42366562500266,176.42366562500266,3.5763343749973444,163.65844841886957,154.16210434745255,9.496344071417013,159.1624417077896,155.35902591786964,159.1624417077896,178.92961035997754,178.92961035997754,178.92961035997754,170.05824741894202,179.284652859176,99.5062469841627,88.57843624363063,1.1233687474369267,0.0,0.0,0.0,8
6.65809080284824,-1.3639275314406079,178.6360724683971,176.42366562500266,176.42366562500266,2.212406843394433,153.98449942581183,150.99011591299217,2.9943835128196667,157.52606054645108,155.5800107266029,157.52606054645108,179.28917068273495,179.28917068273495,179.28917068273495,170.57807480234004,177.15573287943576,100.3269457700676,93.49229442077397,1.0731038999620908,0.0,0.0,0.0,9
