spine_angle,spine_lateral_tilt,shoulder_rotation,hip_rotation,hip_angle,x_factor,shoulder_rotation_3d,hip_rotation_3d,x_factor_3d,lead_arm_angle,trail_elbow_angle,arm_extension,wrist_hinge,wrist_angle,lag_angle,lead_knee_flex,trail_knee_flex,stance_width,shoulder_width,stance_width_ratio,head_lateral,head_vertical,head_displacement,frame
1.5519690326724114,5.1231655367767095,174.87683446287187,174.0256767135194,174.0256767135194,0.8511577493524669,143.0059453979333,144.31925233452301,1.3133069365897256,171.03745344451065,166.1641697720239,171.03745344451065,168.1728483416764,168.1728483416764,168.1728483416764,178.33428500154108,175.77381324696756,189.431440217962,182.0103286495498,1.0407730243281599,0.0,0.0,0.0,10
1.6602823689828055,5.230807175186881,174.7691928244468,175.3466484127316,175.3466484127316,0.5774555882848063,140.4105426307943,140.44034206645026,0.029799435655945672,170.8528025516755,169.0085895583446,170.8528025516755,171.90566279606065,171.90566279606065,171.90566279606065,179.37586247296787,176.43809212283983,188.5915737969145,184.72270862774556,1.0209441772898429,0.0,0.0,0.0,11
1.5293783553328129,6.3841639390697,173.61583606048754,174.68545433005525,174.68545433005525,1.0696182695677123,141.39776175378924,141.99378417468478,0.5960224208955367,169.5338004817585,170.63888848053531,169.5338004817585,167.17242582321452,167.17242582321452,167.17242582321452,179.55031850970633,175.27342022504544,186.6001407426791,183.68054804371727,1.0158949476136578,0.0,0.0,0.0,12
1.8205243337956232,6.732921326396331,173.26707867314042,173.4430535018366,173.4430535018366,0.17597482869618375,142.07475488567619,142.75176842427595,0.6770135385997662,169.09305471675285,169.89617492909952,169.09305471675285,163.1285676152612,163.1285676152612,163.1285676152612,179.8693950094616,175.78403486419404,188.5234931766815,183.3425354250564,1.028258351120383,0.0,0.0,0.0,13
1.6643001649520328,4.429559298666938,175.57044070102236,174.5596679689945,174.5596679689945,1.010772732027874,144.58246472638376,145.48695431118495,0.9044895848011834,169.72348550176193,164.23638493180593,169.72348550176193,164.4118831949601,164.4118831949601,164.4118831949601,179.75703554042292,175.4942268985841,188.56515393441882,174.59058779613673,1.0800419215255708,0.0,0.0,0.0,14
0.990198829204371,6.2540327434915035,173.74596725608353,174.0938588862295,174.0938588862295,0.34789163014596625,144.74292251741494,143.9165234631687,0.8263990542462523,170.83721254421812,167.50224840218053,170.83721254421812,167.39913391494673,167.39913391494673,167.39913391494673,177.76796096707227,177.62039426076169,194.25991601905199,179.51108735483245,1.0821611014156718,0.0,0.0,0.0,15
1.8160870076338989,3.247342790093107,176.7526572096771,174.68545433005525,174.68545433005525,2.0672028796218456,145.47437772516955,145.69583433933994,0.22145661417039264,169.96218150369575,164.52830547665334,169.96218150369575,168.1145712373033,168.1145712373033,168.1145712373033,177.29654104538335,177.70346483473267,194.84313346602042,171.32979744357186,1.1372402020075951,0.0,0.0,0.0,16
1.8568188450720222,3.5035316445467157,176.49646835521557,177.33699923393286,177.33699923393286,0.8405308787172885,146.34980733290024,145.93455013555064,0.41525719734960376,170.21198288483174,166.18296700420342,170.21198288483174,166.48058588534306,166.48058588534306,166.48058588534306,177.85688282139893,177.09054887610156,189.19367629139424,176.81931953679845,1.069983058278429,0.0,0.0,0.0,17
2.4095395317886092,3.157944796221919,176.84205520356073,176.0090869015702,176.0090869015702,0.832968301990519,152.9115666385893,154.64987923349616,1.7383125949068585,170.3388678163182,165.3743709774655,170.3388678163182,166.6589379303163,166.6589379303163,166.6589379303163,178.28771421427774,177.5245995081585,185.20729351331315,163.06194324771056,1.135809434213617,0.0,0.0,0.0,18
2.234798858738865,3.601278116972265,176.39872188277656,175.29214775562778,175.29214775562778,1.1065741271487752,144.0880907551695,144.88228564836896,0.7941948931994602,170.57518422909143,164.51573882300198,170.57518422909143,166.84378722958337,166.84378722958337,166.84378722958337,179.75441150377557,175.738932713254,183.8951117994682,176.7899382164061,1.0401899205596352,0.0,0.0,0.0,19
1.6846843178962914,5.514911590867056,174.48508840875496,174.6232945719493,174.6232945719493,0.13820616319432588,140.34025347340904,139.77938288466072,0.5608705887483154,171.179620447759,166.29809013796606,171.179620447759,168.01536921951194,168.01536921951194,168.01536921951194,179.8518295663638,175.00483685313978,189.69327960851658,188.8684302785226,1.004367322366866,0.0,0.0,0.0,20
2.100370848817695,5.6306827572412805,174.36931724236476,175.29214775562778,175.29214775562778,0.9228305132630226,142.55409295929576,143.51219270853596,0.9580997492402048,170.79907319084455,166.5044054433746,170.79907319084455,166.33602156761503,166.33602156761503,166.33602156761503,179.00015884866764,176.95789062098933,187.7585082660608,179.40467731147936,1.0465641758582025,0.0,0.0,0.0,21
2.3685482877253503,4.7967989665016795,175.20320103316445,176.67259575827342,176.67259575827342,1.4693947251089696,141.70361976698868,140.48533966920795,1.2182800977807346,171.34723818892488,164.89655091798804,171.34723818892488,169.62780618629256,169.62780618629256,169.62780618629256,179.98881150795307,175.83962452829545,189.24376276184356,182.60314847544228,1.0363663733702306,0.0,0.0,0.0,22
2.229366885062516,5.55297103265359,174.4470289669632,174.0256767135194,174.0256767135194,0.4213522534437857,144.22805460670412,142.79535121889444,1.4327033878096813,169.44017677771342,166.02282167746455,169.44017677771342,166.61100093973636,166.61100093973636,166.61100093973636,179.46624343197982,176.49906216096775,187.27104565916383,178.03325567196586,1.051888002282563,0.0,0.0,0.0,23
1.9137054987459374,5.55297103265359,174.4470289669632,175.3466484127316,175.3466484127316,0.8996194457684226,141.87913016766538,142.91400625874195,1.034876091076569,169.6951535310501,166.0796267991702,169.6951535310501,165.27728784446165,165.27728784446165,165.27728784446165,179.8401689293174,175.30890961993225,187.2866125198678,183.57533367936716,1.0202166530541656,0.0,0.0,0.0,24
1.9321369389493732,4.7636416903968914,175.2363583092738,175.3466484127316,175.3466484127316,0.11029010345779966,142.91501220469559,143.14469701788866,0.22968481319307443,170.78814954926565,168.47385806334412,170.78814954926565,167.57556377917334,167.57556377917334,167.57556377917334,179.39907054915693,175.84435102258178,187.57849591061915,180.90793072946403,1.0368727072599253,0.0,0.0,0.0,25
2.085090435282934,3.9724959404756746,176.02750405924934,174.6232945719493,174.6232945719493,1.4042094873000508,141.87323357069997,143.35220105500446,1.4789674843044907,170.34239793922504,167.57382764791595,170.34239793922504,163.4311708199651,163.4311708199651,163.4311708199651,179.90462866279245,175.20532300238253,185.1557569540755,183.32843599594423,1.0099674714296478,0.0,0.0,0.0,26
2.2132281763958037,6.6869093257253684,173.31309067381764,175.29214775562778,175.29214775562778,1.97905708181014,142.62202594625586,144.44622912651238,1.824203180256518,171.405437111349,169.35185898584348,171.405437111349,163.8107937425485,163.8107937425485,163.8107937425485,179.0088224239285,176.01961266791483,182.3444816725491,183.26091402925945,0.9949993026526429,0.0,0.0,0.0,27
2.223961240385479,5.946863053563483,174.05313694602648,176.67259575827342,176.67259575827342,2.6194588122469327,142.36838406368284,141.3333355975189,1.0350484661639427,171.8865956948699,169.04570854671437,171.8865956948699,166.1391296295597,166.1391296295597,166.1391296295597,179.19021958176336,176.9303267816986,188.7222561994994,182.44667221933446,1.0343968124684486,0.0,0.0,0.0,28
2.653272028412212,5.514911590867056,174.48508840875496,176.0090869015702,176.0090869015702,1.5239984928152523,142.8345839980844,141.62644034788266,1.2081436502017482,172.63498036376862,170.37838114495565,172.63498036376862,167.80357887044727,167.80357887044727,167.80357887044727,179.83877284745572,176.37013864764404,188.9745723078226,182.49407953568007,1.035510701378783,0.0,0.0,0.0,29
2.526116911619555,4.279463529955186,175.7205364697548,175.29214775562778,175.29214775562778,0.42838871412700996,143.84355507292037,141.8279120444539,2.0156430284664566,171.31942899191546,170.38768918277896,171.31942899191546,164.76514465681825,164.76514465681825,164.76514465681825,178.6256101943298,175.9573263940848,184.24376417911404,182.39584916787024,1.010131343501363,0.0,0.0,0.0,30
2.6213497565908237,4.7967989665016795,175.20320103316445,175.2363583092738,175.2363583092738,0.03315727610936392,140.93905388668,139.3271227286762,1.611931158003813,172.89402160388667,171.39277518800895,172.89402160388667,168.36636600044287,168.36636600044287,168.36636600044287,179.75767194740686,176.7423301252552,188.7158834362477,184.5558965564757,1.0225405253755933,0.0,0.0,0.0,31
2.1106827690929,4.698680516979053,175.30131948270056,176.63353933657018,176.63353933657018,1.332219853869617,141.214353444814,140.56096130859675,0.6533921362172634,171.2766193580976,169.6561768162982,171.2766193580976,167.263083626514,167.263083626514,167.263083626514,179.6626080515133,175.7910150755672,187.23303513514216,187.68478784934615,0.9975930242969795,0.0,0.0,0.0,32
2.3233754486244016,2.8024515196711213,177.1975484801332,176.0090869015702,176.0090869015702,1.1884615785629933,144.7736817070344,145.79335313755212,1.0196714305177181,171.38660434627286,168.20675726436698,171.38660434627286,167.08665376228592,167.08665376228592,167.08665376228592,179.5896856741675,176.1782951297974,182.8871659973573,175.19620377123914,1.0438991373678483,0.0,0.0,0.0,33
2.5385445983987927,4.308664916230872,175.69133508347514,176.67259575827342,176.67259575827342,0.9812606747982784,147.00001042456685,147.34909027770246,0.3490798531356063,172.37170009050203,171.24356890161908,172.37170009050203,167.72781947816216,167.72781947816216,167.72781947816216,179.5609882731307,176.53223152056924,181.7046167368051,174.432205320043,1.04169190771281,0.0,0.0,0.0,34
2.7524854002686845,1.591140271084148,178.40885972880542,176.0090869015702,176.0090869015702,2.3997728272352106,144.49084388366848,144.65185618039982,0.16101229673134299,172.06394536897847,166.84297671269144,172.06394536897847,167.27486411086798,167.27486411086798,167.27486411086798,179.79789931784225,174.7740725908242,189.5101390775457,176.94445944872933,1.0710148238450337,0.0,0.0,0.0,35
2.5830206686350574,3.115064759694001,176.8849352400945,178.02506598911802,178.02506598911802,1.1401307490235126,145.76728231308817,146.0316719525463,0.26438963945813043,171.74056201988427,168.19859711710998,171.74056201988427,165.20159993667428,165.20159993667428,165.20159993667428,179.75236490463678,176.36576145819097,182.90068266002146,177.9825035312349,1.0276329359399483,0.0,0.0,0.0,36
2.3976837658075754,4.308664916230872,175.69133508347514,175.39990433373674,175.39990433373674,0.2914307497383959,145.1853302500541,145.0936030512243,0.09172719882980118,174.10137382562135,165.33516056597156,174.10137382562135,169.0059756244127,169.0059756244127,169.0059756244127,179.65423172091934,174.997925313753,185.60878633514812,178.17113500663703,1.0417444235162816,0.0,0.0,0.0,37
2.7859181872460144,3.115064759694001,176.8849352400945,175.50284838533221,175.50284838533221,1.3820868547622922,146.2206204451578,147.06645040325125,0.8458299580934465,174.35861282416883,165.6858691276955,174.35861282416883,167.29112233878266,167.29112233878266,167.29112233878266,178.75201370614806,174.66530315765667,182.8436518645416,177.03686044377562,1.0327999005172266,0.0,0.0,0.0,38
2.2079003808431255,3.4799175040351638,176.5200824957303,174.8055710922652,174.8055710922652,1.7145114034650817,144.4325932534292,147.56487766842608,3.1322844149968887,171.4999423706177,168.0049743791294,171.4999423706177,167.08665376228592,167.08665376228592,167.08665376228592,179.98114023978587,175.5829345365796,177.17912980120946,182.1676497613273,0.9726157746648217,0.0,0.0,0.0,39
1.5219935376684772,5.1231655367767095,174.87683446287187,175.3466484127316,175.3466484127316,0.46981394985974134,142.2845600440883,143.25411078319323,0.9695507391049318,173.36155117254842,167.1712171283889,173.36155117254842,168.94826256419003,168.94826256419003,168.94826256419003,179.89903836787266,174.74411322114918,182.5408755399149,183.75907584818162,0.9933706658428839,0.0,0.0,0.0,40
0.9951119815907945,5.440332030637636,174.5596679689945,174.16050768848257,174.16050768848257,0.39916028051192143,144.3404486706461,146.29149035249935,1.9510416818532406,172.0205953136966,168.51260137427167,172.0205953136966,167.96350340726596,167.96350340726596,167.96350340726596,178.16819920816243,174.2319352039047,181.40360443506108,181.46498245797832,0.9996617637624489,0.0,0.0,0.0,41
0.6969945645630757,2.822155299613378,177.17784470018822,174.74619724873773,174.74619724873773,2.4316474514504876,146.9125734418201,149.08280511739622,2.170231675576133,169.75027589674173,164.48977061212247,169.75027589674173,167.80379466808674,167.80379466808674,167.80379466808674,175.99656149161402,174.73043808694757,184.2300400879704,169.62822450736746,1.0860812851879371,0.0,0.0,0.0,42
1.722662071622803,0.40348473503033666,179.59651526494125,176.09950625761812,176.09950625761812,3.497009007323129,146.77618372631,147.855295545601,1.0791118192910005,171.6777155062835,162.9469328441343,171.6777155062835,169.06844916757183,169.06844916757183,169.06844916757183,174.1765367211812,174.4566314901572,183.95457485959,169.7504427475109,1.083676554071613,0.0,0.0,0.0,43
2.126341821851695,-0.3924307093139922,179.60756929065914,174.35175262626476,174.35175262626476,5.255816664394388,147.95228930545161,148.07631563100713,0.12402632555551918,170.57675767196088,161.1567746229529,170.57675767196088,167.61539503439855,167.61539503439855,167.61539503439855,177.36520116760002,173.03178615907123,177.91769457732545,172.2526367565468,1.0328880760092891,0.0,0.0,0.0,44
2.16379866526923,-0.77948632106546,179.22051367888153,178.09084756700364,178.09084756700364,1.1296661118778957,148.24724628158123,146.38628402021303,1.8609622613682006,171.37168603300395,165.02341783750072,171.37168603300395,173.54612629995114,173.54612629995114,173.54612629995114,177.07747254022095,174.8055710920661,185.24123491425885,172.88625279322423,1.0714630684088966,0.0,0.0,0.0,45
1.461310090881229,-1.2102941688360127,178.78970583107878,173.8844964337146,173.8844964337146,4.905209397364189,142.6736020643886,138.9168602783649,3.756741786023696,170.96027579145073,164.37576541868353,170.96027579145073,179.1076145336215,179.1076145336215,179.1076145336215,176.97860512037812,177.26701401505065,186.31673565402627,178.5979293329334,1.0432189014704176,0.0,0.0,0.0,46
1.527525442212927,-2.0025331316869592,177.99746686817312,178.6521127198014,178.6521127198014,0.6546458516282883,155.75165533041297,150.0782908805845,5.673364449828483,165.89584102993527,163.26579974461868,165.89584102993527,178.2038568437617,178.2038568437617,178.2038568437617,176.17699464570975,178.1883983887047,177.64502431298914,156.91680683502395,1.1320968600160022,0.0,0.0,0.0,47
0.44072807276101417,-1.6022613461589874,178.39773865372902,177.2072976342867,177.2072976342867,1.1904410194423178,170.65478540684546,166.42089214087375,4.233893265971716,166.03909610654807,172.05460432055995,166.03909610654807,178.96775530220737,178.96775530220737,178.96775530220737,175.4325045044941,179.7606629558584,180.4363132279481,144.97863227641247,1.2445717715938112,0.0,0.0,0.0,48
-0.7090699805243126,-2.4026094688182242,177.59739053101396,177.13759477388825,177.13759477388825,0.4597957571257041,179.99512525101392,173.86032026702193,6.134804983991984,163.37163095343345,167.30855094857193,163.37163095343345,177.3951193477442,177.3951193477442,177.3951193477442,174.83298384628708,178.93884228717644,180.92604016989202,143.1258192920611,1.2641048348380464,0.0,0.0,0.0,49
-0.2747977946799315,-6.009005957046026,173.99099404250546,177.58049078334366,177.58049078334366,3.5894967408382,156.97729875801377,164.05292205794584,7.075623299932062,163.75548954017685,174.45112808974133,163.75548954017685,179.7807569839819,179.7807569839819,179.7807569839819,173.24863520596514,177.70433646023116,190.92784984244102,145.18681435281607,1.315049515208178,0.0,0.0,0.0,50
-0.5482682363041987,-6.859760005014954,173.1402399944742,174.21760767763595,174.21760767763595,1.0773676831617536,147.65105792943214,163.7554538611038,16.10439593167166,162.12130340406463,178.04363169695338,162.12130340406463,179.4437477614602,179.4437477614602,179.4437477614602,177.5248417961852,178.519264387322,175.98577804223956,158.2437220742022,1.1121185455218041,0.0,0.0,0.0,51
-0.13707098135465665,-6.9634685259617015,173.03653147351199,177.13759477388825,177.13759477388825,4.101063300376268,149.30702054121576,173.02253340469383,23.715512863478068,158.04301663035434,168.42481118238067,158.04301663035434,179.0419658852939,179.0419658852939,179.0419658852939,176.64696128868684,176.89664067790355,179.3631453720487,153.1785874400986,1.1709413721449828,0.0,0.0,0.0,52
0.0,-9.162347044995345,170.8376529542783,176.9059419410829,176.9059419410829,6.068288986804589,142.26449596621083,169.06546848937845,26.800972523167616,158.25984756027185,172.2375229819602,158.25984756027185,172.72979217607104,172.72979217607104,172.72979217607104,179.03022069862484,176.66183658875715,178.3635050212788,158.0648346803095,1.1284199004208604,0.0,0.0,0.0,53
0.6693127716096328,-10.885527053841395,169.11447294534128,179.29268063145577,179.29268063145577,10.17820768611449,148.64492049852544,179.59916600453292,30.95424550600748,159.54859636983886,169.76417267788278,159.54859636983886,178.18529522202988,178.18529522202988,178.18529522202988,177.73773084396475,176.1053590132596,179.789939757943,154.27125994314608,1.1654143475106589,0.0,0.0,0.0,54
0.9219214776388204,-12.264773726858184,167.7352262721076,176.72951207681643,176.72951207681643,8.994285804708824,137.1641922428005,175.90622214366962,38.74202990086911,158.74390690725033,160.4002004285338,158.74390690725033,173.9188412095084,173.9188412095084,173.9188412095084,179.55462043273678,177.2810815563601,177.44079833319418,158.80439586814273,1.1173544494911334,0.0,0.0,0.0,55
0.661584677694151,-10.954062642536313,169.04593735660166,176.5526131481348,176.5526131481348,7.506675791533155,136.57505566929038,168.10769858910655,31.53264291981617,134.51548955176207,141.19177672842213,134.51548955176207,169.33273993224213,169.33273993224213,169.33273993224213,179.88886389643426,176.37982771379166,180.7962160552237,172.4126970581675,1.0486247192324911,0.0,0.0,0.0,56
-0.12933562572282564,-8.601384858002902,171.39861514128512,177.90474743537615,177.90474743537615,6.5061322940910316,146.0866933038002,175.19939111379335,29.112697809993165,146.94236817460873,136.3870274494687,146.94236817460873,172.45633717848588,172.45633717848588,172.45633717848588,178.81403911989753,178.363132272265,177.14174104585044,144.51909469777794,1.2257324293653824,0.0,0.0,0.0,57
-1.0416266760099742,-4.885202567701782,175.1147974318827,180.0,180.0,4.8852025681173075,160.55610842214546,171.4710183700742,10.914909947928749,55.93049577283846,142.24045964468314,55.93049577283846,163.0907281846506,163.0907281846506,163.0907281846506,174.84766636862304,177.98756953498932,175.77596197906834,124.47865561763744,1.4120972072905453,0.0,0.0,0.0,58
-1.6923375309026798,-3.366460663147556,176.63353933657018,178.0021201435233,178.0021201435233,1.3685808069531333,152.03302335216233,156.86262604586278,4.829602693700451,41.340718481873566,144.38051735201748,41.340718481873566,172.9654089493474,172.9654089493474,172.9654089493474,171.88915187651264,179.68055252414564,186.5305573966188,134.91628421089646,1.3825651845793132,0.0,0.0,0.0,59
-2.573359463176823,-4.2538364357689264,175.74616356388083,177.30571571014391,177.30571571014391,1.559552146263087,157.84018835355357,172.78568432898086,14.945495975427292,58.25258557138456,146.76608253247989,58.25258557138456,155.80241828863933,155.80241828863933,155.80241828863933,172.47617956119575,179.6518568722803,179.1255634373024,130.96006584765996,1.3677876707239391,0.0,0.0,0.0,60
-2.3320236816230584,-3.310941514338421,176.68905848538856,177.978635059644,177.978635059644,1.2895765742554488,165.33979356710856,164.797708886198,0.5420846809105626,70.0659795913561,151.56194170540425,70.0659795913561,166.03785384238162,166.03785384238162,166.03785384238162,171.80744035424468,178.4373415266987,200.19361031385972,125.26760380950387,1.598127562193299,0.0,0.0,0.0,61
-2.5966687876354757,-1.4086287352230524,178.59137126466155,177.33699923393286,177.33699923393286,1.254372030728689,169.9828368854215,164.77887181221325,5.203965073208252,142.19347005479258,147.3658431439123,142.19347005479258,70.27772223628257,70.27772223628257,70.27772223628257,171.28039101935062,178.52631136247678,214.43759864086414,123.92491354385842,1.7303832820320544,0.0,0.0,0.0,62
-3.336336702213327,-0.4939168985761789,179.50608310138125,176.5106750942036,176.5106750942036,2.9954080071776445,171.8320555337937,167.72355107768695,4.108504456106743,169.0771952769343,137.1279434064915,169.0771952769343,79.07719528026678,79.07719528026678,79.07719528026678,171.13817119560508,178.12397675751367,193.40393974778763,117.19304435659033,1.6503022068682063,0.0,0.0,0.0,63
-3.9967034753189186,-2.405970516443355,177.5940294833547,176.28471089457122,176.28471089457122,1.3093185887834693,172.88682715704974,170.3360691043095,2.5507580527402354,156.119286148481,131.05278868408908,156.119286148481,170.90482264554902,170.90482264554902,170.90482264554902,168.10705459544212,178.4936962771345,205.1211793233319,120.02717623657706,1.708956135916607,0.0,0.0,0.0,64
-4.282878465246133,-3.1221304618324397,176.8778695378843,176.9059419410829,176.9059419410829,0.02807240319859261,173.0010270833099,162.19792569154743,10.803101391762482,172.2100120514338,125.02774599532509,172.2100120514338,43.049504367284655,43.049504367284655,43.049504367284655,167.80307541678286,179.05197947014247,224.1810592812514,110.98813504903717,2.019865088840391,0.0,0.0,0.0,65
-4.264163349152725,0.0,180.0,176.18592516570965,176.18592516570965,3.814074834290352,151.57014641678492,145.02712874971053,6.543017667074395,160.05413984165625,131.26795578335884,160.05413984165625,177.94910269433257,177.94910269433257,177.94910269433257,165.1334482245984,170.8551267113305,173.98198000676365,115.98809031115256,1.4999986595609536,0.0,0.0,0.0,66
-4.1573597752088265,1.0708244546869097,178.92917554521304,176.42366562500266,176.42366562500266,2.505509920210386,153.67001356839046,146.91852416841826,6.7514893999722005,170.22677351151358,160.38805282461325,170.22677351151358,175.0759071974738,175.0759071974738,175.0759071974738,166.73176284293123,171.27864425354153,201.80544078588,119.40249427828559,1.6901275135730465,0.0,0.0,0.0,67
-3.9234338460609828,0.0,180.0,176.4785466230778,176.4785466230778,3.52145337692221,157.64090054606802,146.4451391231041,11.195761422963926,163.03572096284555,143.91492695698713,163.03572096284555,170.51113353168267,170.51113353168267,170.51113353168267,164.50759049642835,176.91052930346947,266.53951878065675,118.94234415646,2.2409136178418874,0.0,0.0,0.0,68
-3.536961250688573,3.513750260297515,176.48624973939505,176.18592516570965,176.18592516570965,0.3003245736854012,167.26728823919944,146.37646757965797,20.890820659541475,163.57307457141894,164.4948043124557,163.57307457141894,166.13897243112334,166.13897243112334,166.13897243112334,166.16775895404405,171.7490934702918,301.0027420617804,117.08350518473547,2.5708381514641796,0.0,0.0,0.0,69
-4.311260617799742,3.366460663147556,176.63353933657018,177.0262689175199,177.0262689175199,0.39272958094971955,177.41139683763842,162.30593953514995,15.105457302488475,145.73266455474652,137.39953104894724,145.73266455474652,105.83238661925566,105.83238661925566,105.83238661925566,167.21106119678922,178.1200489525692,225.49391551541433,119.32704983345513,1.8897133199156373,0.0,0.0,0.0,70
-4.031801098073724,1.776044253221145,178.22395574664125,178.61964592655556,178.61964592655556,0.3956901799143111,173.88586509824134,179.33501577240153,5.449150674160194,140.7458260555261,133.54170161704042,140.7458260555261,159.42252778345264,159.42252778345264,159.42252778345264,171.88577785024464,177.03621686621005,186.24377787533734,129.79963689470583,1.4348559234574034,0.0,0.0,0.0,71
-5.031127046751705,2.366247991260451,177.6337520085442,178.69804732742114,178.69804732742114,1.0642953188769297,179.83664828365622,177.1930487207053,2.643599562950925,148.14033310897412,150.61236210470585,148.14033310897412,166.29303899406477,166.29303899406477,166.29303899406477,174.598394261924,175.59191767998024,183.06830433248754,121.10375307044345,1.5116649953109547,0.0,0.0,0.0,72
-5.751402090365988,1.9414863907499709,178.05851360908562,179.3489396197705,179.3489396197705,1.2904260106848824,174.12220501955798,167.3700173491813,6.752187670376685,88.5790636842239,138.1270646489755,88.5790636842239,161.07152103427362,161.07152103427362,161.07152103427362,178.60365748503378,178.19259959470688,183.61693612127104,118.69107541963024,1.5470155229163305,0.0,0.0,0.0,73
-4.71622123433828,4.049581702914202,175.95041829672863,180.0,180.0,4.049581703271372,150.86272623211528,175.18798649879767,24.325260266682392,121.8455222214948,144.27360701905837,121.8455222214948,179.14606107455916,179.14606107455916,179.14606107455916,173.3432056309573,179.9708463659827,186.13603205675432,129.6183074691721,1.4360319593485191,0.0,0.0,0.0,74
-3.324050767760478,5.6594818396559265,174.34051815983753,179.3489396197705,179.3489396197705,5.0084214599329755,123.98308331244449,150.00074661754448,26.017663305099987,137.17563163688013,135.43023269512653,137.17563163688013,176.80810422246688,176.80810422246688,176.80810422246688,168.22425844310794,177.82565906485885,197.5708664008005,198.8917277830886,0.9933588922629188,0.0,0.0,0.0,75
-4.0752558796333656,-0.4896955930873719,179.5103044068708,177.4266405368232,177.4266405368232,2.0836638700476158,122.17265314104988,151.46811956669234,29.29546642564246,139.54472447298227,133.16368353288507,139.54472447298227,166.62172897442355,166.62172897442355,166.62172897442355,164.29136217090675,175.73986836079962,188.963099112182,219.73200160080805,0.8599707722449809,0.0,0.0,0.0,76
