spine_angle,spine_lateral_tilt,shoulder_rotation,hip_rotation,hip_angle,x_factor,shoulder_rotation_3d,hip_rotation_3d,x_factor_3d,lead_arm_angle,trail_elbow_angle,arm_extension,wrist_hinge,wrist_angle,lag_angle,lead_knee_flex,trail_knee_flex,stance_width,shoulder_width,stance_width_ratio,head_lateral,head_vertical,head_displacement,frame
30.033280435995138,66.03751097226079,66.03751102542182,166.6075022462489,166.6075022462489,100.56999122082709,89.53598072303433,93.99396998460365,4.457989261569324,157.34865731653315,164.83942870187957,157.34865731653315,177.22083313020505,177.22083313020505,177.22083313020505,178.38373078885283,169.23616805215454,347.6260093540895,493.99600463266165,0.7037020665896867,0.0,0.0,0.0,0
27.170265774322804,89.99999985676055,90.0,160.70995378081125,160.70995378081125,70.70995378081125,90.0,93.85217954691625,3.852179546916247,154.59738562364487,164.13160619211274,154.59738562364487,165.91171678211978,165.91171678211978,165.91171678211978,179.6967630384373,172.1576457185356,347.8600593687978,489.89950147198846,0.7100641219607102,0.0,0.0,0.0,1
27.166735027690063,68.19859041486235,111.80140948635182,169.21570213243743,169.21570213243743,57.41429264608561,90.23889815412693,94.03540010804088,3.796501953913946,157.79326550162642,165.65426174594643,157.79326550162642,161.49178295607646,161.49178295607646,161.49178295607646,176.82404829156062,173.1176337740767,342.88646153658556,479.6944409933716,0.7148018243016819,0.0,0.0,0.0,2
27.02817094843857,51.34019167603701,128.6598082540901,168.6900675259798,168.6900675259798,40.03025927188969,90.461747221615,93.72816156533216,3.266414343717159,151.40663759692796,164.58074984179294,151.40663759692796,165.79323388144618,165.79323388144618,165.79323388144618,176.89926569328347,174.8436172239392,354.7900618156895,496.3694778585526,0.7147701009723328,0.0,0.0,0.0,3
25.225043396178283,41.63353930495873,41.6335393365702,161.565051177078,161.565051177078,119.9315118405078,88.95567867201937,93.33835215297033,4.382673480950956,150.31281836071562,164.25097170112028,150.31281836071562,174.20720350270585,174.20720350270585,174.20720350270585,175.30519506098994,170.87456854989523,358.0992684348597,493.8692963735483,0.7250891502207357,0.0,0.0,0.0,4
26.63144254888501,60.9453958522755,60.94539590092286,167.47119229084848,167.47119229084848,106.52579638992562,89.41452226422493,93.36003010951691,3.945507845291985,150.22596384509845,162.20852408263843,150.22596384509845,167.00243846860562,167.00243846860562,167.00243846860562,175.06919244437867,170.93859482523138,358.1222800907181,489.39920468734067,0.7317590152443991,0.0,0.0,0.0,5
25.30381830093509,38.659808226140925,38.65980825409009,163.61045966596524,163.61045966596524,124.95065141187516,88.82302167275931,93.21387308212432,4.390851409365013,153.11402917919233,163.68603358206533,153.11402917919233,169.15749722751394,169.15749722751394,169.15749722751394,171.9337725127373,176.24230864175723,349.1574079948795,486.9039962835968,0.7170970266268715,0.0,0.0,0.0,6
26.36541512255361,65.55604517641541,65.55604521958347,159.44395478041653,159.44395478041653,93.88790956083307,89.40458988917514,93.07080891798549,3.666219028810346,151.04667914430973,161.9548123722447,151.04667914430973,168.73914012492588,168.73914012492588,168.73914012492588,174.90018894312027,172.7877755302766,334.02761067220234,481.2798864043645,0.6940402458136734,0.0,0.0,0.0,7
25.825358032209717,44.99999996816901,45.0,168.11134196037204,168.11134196037204,123.11134196037204,88.93745234806438,93.6189832428674,4.681530894803018,150.53551995300225,164.33055088794754,150.53551995300225,173.35848086031456,173.35848086031456,173.35848086031456,174.73287758040257,171.9552782728391,342.90312262404683,485.4184492813769,0.7064072721682155,0.0,0.0,0.0,8
27.37292871980646,81.86989756562993,98.13010235415598,164.47588900324575,164.47588900324575,66.34578664908977,90.11938598994169,93.4635279138408,3.344141923899116,146.35865737275634,165.20396112238043,146.35865737275634,175.26818339799664,175.26818339799664,175.26818339799664,169.8931144692218,172.34781563676518,339.0056623157167,479.97185718951545,0.7063032076374391,0.0,0.0,0.0,9
