spine_angle,spine_lateral_tilt,shoulder_rotation,hip_rotation,hip_angle,x_factor,lead_arm_angle,trail_elbow_angle,arm_extension,wrist_hinge,wrist_angle,lag_angle,lead_knee_flex,trail_knee_flex,stance_width,shoulder_width,stance_width_ratio,head_lateral,head_vertical,head_displacement,frame
10.170782298074734,0.0,0.0,90.0,90.0,90.0,157.05830406513567,164.93151184018257,157.05830406513567,167.28636783521648,167.28636783521648,167.28636783521648,174.10093855686665,177.85020794912106,26.92582403567252,6.0,4.487637331799358,0.0,0.0,0.0,0
9.052397923621708,-26.56505111978221,153.434948822922,174.8055710922652,174.8055710922652,21.370622269343215,158.08680823689355,157.60800916214066,158.08680823689355,175.80640991844678,175.80640991844678,175.80640991844678,171.2290319845325,178.9204155928795,27.65863337187866,4.47213595499958,6.184658424597174,0.0,0.0,0.0,1
8.483272434889676,-26.565051062486432,153.434948822922,180.0,180.0,26.565051177078004,164.43848967425336,158.6664743775519,164.43848967425336,167.2065485382137,167.2065485382137,167.2065485382137,170.60791284618995,176.31849587186989,27.892651361962706,2.23606797749979,12.473972847824838,0.0,0.0,0.0,2
7.670448104312005,-89.99999942704221,90.0,161.565051177078,161.565051177078,71.565051177078,162.08177964396444,158.38762482114169,162.08177964396444,167.38851445371452,167.38851445371452,167.38851445371452,170.54385967751327,174.18437347003336,30.870698080866262,1.0,30.870697772159286,0.0,0.0,0.0,3
7.992702666670688,-89.9999997135211,90.0,180.0,180.0,90.0,161.64078910948783,158.14316624456922,161.64078910948783,168.65367770352893,168.65367770352893,168.65367770352893,173.0139544302517,176.4061632483627,31.304951684997057,2.0,15.65247576423615,0.0,0.0,0.0,4
8.293182880118199,-44.99999971352111,45.0,161.565051177078,161.565051177078,116.565051177078,152.4662464793399,158.83722321760808,152.4662464793399,172.49963061185247,172.49963061185247,172.49963061185247,170.62837705372817,175.29869023955072,27.294688127912362,1.4142135623730951,19.300258929145343,0.0,0.0,0.0,5
8.185035970605453,30.963756481518423,30.96375653207352,149.03624346792648,149.03624346792648,118.07248693585296,154.0952298861097,163.65449043171083,154.0952298861097,170.63155391458676,170.63155391458676,170.63155391458676,170.11343465721794,173.17185031800733,25.495097567963924,5.830951894845301,4.372373153477473,0.0,0.0,0.0,6
8.075896334838298,30.963756481518423,30.96375653207352,149.03624346792648,149.03624346792648,118.07248693585296,153.33447408217796,165.17352002925483,153.33447408217796,170.26347492185928,170.26347492185928,170.26347492185928,171.09381004081092,174.73003106337953,28.653097563788805,5.830951894845301,4.913965683712665,0.0,0.0,0.0,7
7.992702666670688,21.801409446837482,21.80140948635181,161.565051177078,161.565051177078,139.7636416907262,161.49405272545758,163.46516214228427,161.49405272545758,158.76834267246366,158.76834267246366,158.76834267246366,173.78460075452824,174.66090087313137,23.769728648009426,5.385164807134504,4.41392779147241,0.0,0.0,0.0,8
7.773892149870671,18.43494876562623,18.43494882292201,150.25511870305778,150.25511870305778,131.82016988013578,161.63754363392016,159.03780950263948,161.63754363392016,167.9893570464027,167.9893570464027,167.9893570464027,172.37043652529857,174.67090974357723,28.844410203711913,3.1622776601683795,9.121403371948693,0.0,0.0,0.0,9
