spine_angle,spine_lateral_tilt,shoulder_rotation,hip_rotation,hip_angle,x_factor,lead_arm_angle,trail_elbow_angle,arm_extension,wrist_hinge,wrist_angle,lag_angle,lead_knee_flex,trail_knee_flex,stance_width,shoulder_width,stance_width_ratio,head_lateral,head_vertical,head_displacement,frame
7.938675378513125,2.5385445982739046,177.46145540160123,173.05901657125742,173.05901657125742,4.402438830343812,163.14130413582598,160.67451492367624,163.14130413582598,160.66519146200977,160.66519146200977,160.66519146200977,176.26773303305194,177.70692674055408,299.54799281584246,203.19940944796076,1.474157792165311,0.0,0.0,0.0,0
6.42565310520149,2.38594403027848,177.6140559696112,170.86982351772133,170.86982351772133,6.7442324518898715,169.16451920601386,166.07009907243292,169.16451920601386,164.04092373491756,164.04092373491756,164.04092373491756,174.09866339951984,178.74246883603357,305.15897496223175,216.18741869035765,1.4115482612112196,0.0,0.0,0.0,1
6.84277341263094,1.5838115707889937,178.41618842913806,172.50414236027015,172.50414236027015,5.912046068867909,165.51675764036602,161.65893451642162,165.51675764036602,162.3096192549202,162.3096192549202,162.3096192549202,173.87655608666822,179.7572707210621,305.00655730656024,217.0829334609241,1.405023197493379,0.0,0.0,0.0,2
5.917396914721849,2.6506896832992797,177.3493103165782,175.48601154199872,175.48601154199872,1.8632987745794765,164.33571801718122,161.25761452204353,164.33571801718122,164.97710315506743,164.97710315506743,164.97710315506743,173.65438791637393,179.37780784754068,298.8812473207377,216.23135757794242,1.3822289729609691,0.0,0.0,0.0,3
6.138405082424952,1.0609116902151225,178.93908830973578,176.0206175473218,176.0206175473218,2.918470762413989,165.20330081518904,164.17675018722835,165.20330081518904,167.45823592446897,167.45823592446897,167.45823592446897,172.66352410905307,178.94580228732454,299.866637023861,216.03703386225243,1.3880334850421012,0.0,0.0,0.0,4
5.861541398196474,0.7742201648931918,179.22577983507193,177.6140559696112,177.6140559696112,1.611723865460732,163.9980583137857,162.75715770104213,163.9980583137857,166.76644698377962,166.76644698377962,166.76644698377962,173.66583300454997,179.12480939711875,301.8691769624716,222.02026934494066,1.3596469270104237,0.0,0.0,0.0,5
5.731296218626829,0.0,180.0,177.06432655357884,177.06432655357884,2.9356734464211627,165.50930681899973,164.3999597454415,165.50930681899973,173.36748538434642,173.36748538434642,173.36748538434642,171.8857320294675,179.54388164725307,299.90165054564136,218.0,1.3756956446416715,0.0,0.0,0.0,6
5.082104408139921,-2.0183991667042602,177.9816008332069,180.0,180.0,2.0183991667931025,162.61709679756603,166.57408834258544,162.61709679756603,170.38881583510673,170.38881583510673,170.38881583510673,173.34792590667868,179.94169251906558,296.24989451474914,227.14092541856036,1.3042559105357028,0.0,0.0,0.0,7
5.572197803963795,-1.966464568211427,178.03353543170425,177.5529513576764,177.5529513576764,0.48058407402785974,162.30742569441523,169.68020160572135,162.30742569441523,179.7585866136699,179.7585866136699,179.7585866136699,168.06931436678693,178.54803737598345,300.9269014229203,233.13729860320507,1.2907711602259921,0.0,0.0,0.0,8
3.3367891075566187,-6.396585211187742,173.6034147885278,179.51445416999186,179.51445416999186,5.9110393814640645,159.27632926921683,161.80700382468967,159.27632926921683,168.8824474944318,168.8824474944318,168.8824474944318,171.69213530183862,177.72314238267404,304.64733709651887,224.39696967650877,1.3576267875725905,0.0,0.0,0.0,9
2.2690232078852883,-8.164975008971979,171.83502499067782,179.52649194126508,179.52649194126508,7.691466950587255,158.39919021205228,169.411327275057,158.39919021205228,177.52008350256594,177.52008350256594,177.52008350256594,173.84092486885598,178.70489325454244,301.6836091006603,232.35533133543547,1.298371796996371,0.0,0.0,0.0,10
3.5693810037313565,-9.865806942663848,170.13419305691565,177.65312570751271,177.65312570751271,7.5189326505970655,159.48528940298007,167.11676854871632,159.48528940298007,170.8254886754823,170.8254886754823,170.8254886754823,173.01416531859417,178.85598207752724,295.16266701600324,233.45235059857504,1.2643379526766756,0.0,0.0,0.0,11
1.4211686528017746,-11.406552583485233,168.5934474160276,176.08842818747135,176.08842818747135,7.49498077144375,156.55237618981886,177.04333175641722,156.55237618981886,171.50466269897612,171.50466269897612,171.50466269897612,173.44336130149915,177.38861024659366,290.33773437154184,232.59406699226014,1.248259416559927,0.0,0.0,0.0,12
1.026696180057873,-13.79086689675806,166.20913310263902,178.05851360908562,178.05851360908562,11.849380506446607,138.05634341255302,178.549320193383,138.05634341255302,172.77605578436,172.77605578436,172.77605578436,171.17581481014224,175.1700225643483,295.0254226333724,226.53035116734358,1.3023659792166487,0.0,0.0,0.0,13
2.1437608652234093,-15.610988532951724,164.38901146632034,177.2072976342867,177.2072976342867,12.818286167966363,132.7320454640829,174.90749821228528,132.7320454640829,175.94213485522414,175.94213485522414,175.94213485522414,172.2160558688057,175.39271389909212,296.5299310356376,211.81359729724625,1.399957013172795,0.0,0.0,0.0,14
2.9824615827845884,-15.945395900150674,164.05460409907712,179.52649194126508,179.52649194126508,15.471887842187954,125.7166396796919,165.48239903264002,125.7166396796919,174.542186715505,174.542186715505,174.542186715505,170.89670316068967,177.9374407990562,299.2858165700473,203.8430768998545,1.4682167337103158,0.0,0.0,0.0,15
3.8402552206396865,-18.81188930155822,161.18811069748085,175.6012946450045,175.6012946450045,14.413183947523635,118.97962627886454,155.4372566277869,118.97962627886454,163.8780927056465,163.8780927056465,163.8780927056465,172.32156857533477,178.37239994739355,302.51776807321585,192.27064258487306,1.573395522012379,0.0,0.0,0.0,16
2.7717549719348953,-18.338328712008504,161.66167128703017,175.1147974318827,175.1147974318827,13.453126144852519,118.3495643047592,141.82690668021894,118.3495643047592,170.45562209154718,170.45562209154718,170.45562209154718,172.57393984397962,176.9350391153568,297.5113443215233,187.52333188166213,1.5865297471005078,0.0,0.0,0.0,17
2.131383507601202,-17.783888441644507,162.21611155730747,177.53188208617146,177.53188208617146,15.315770528863993,148.17956077358065,138.0997685507799,148.17956077358065,154.96850075225228,154.96850075225228,154.96850075225228,171.08915888895774,176.1210320291783,296.7642161716941,166.97904060090895,1.7772542894362882,0.0,0.0,0.0,18
1.0538168966883692,-9.865806942483625,170.13419305691565,179.0451587461278,179.0451587461278,8.910965689212162,136.21634329295605,138.51200784236914,136.21634329295605,125.19931325382763,125.19931325382763,125.19931325382763,174.65474528805782,176.36366646087356,297.73310195542587,163.41664541900252,1.8219264088662133,0.0,0.0,0.0,19
0.7380690534580425,-6.666659890472363,173.33334010909863,178.5436413656603,178.5436413656603,5.210301256561678,155.47094539982834,140.84436336604966,155.47094539982834,154.66948292047397,154.66948292047397,154.66948292047397,173.2131176986921,175.26271036129464,299.47453981933086,155.04837954651444,1.9314909364155832,0.0,0.0,0.0,20
