spine_angle,spine_lateral_tilt,shoulder_rotation,hip_rotation,hip_angle,x_factor,lead_arm_angle,trail_elbow_angle,arm_extension,wrist_hinge,wrist_angle,lag_angle,lead_knee_flex,trail_knee_flex,stance_width,shoulder_width,stance_width_ratio,head_lateral,head_vertical,head_displacement,frame
30.17113756968841,15.255118696446724,15.255118703057777,102.0947570770121,102.0947570770121,86.83963837395433,155.9340296139534,164.7623318807406,155.9340296139534,140.53099993702574,140.53099993702574,140.53099993702574,168.3001449236966,164.47670555330419,46.57252408878007,22.80350850198276,2.0423402856760924,0.0,0.0,0.0,0
30.36110280355983,71.56505100519065,71.56505117707799,140.19442890773482,140.19442890773482,68.62937773065683,160.16045041276584,166.90845773205874,160.16045041276584,176.01123718443512,176.01123718443512,176.01123718443512,159.5987043575998,158.6946481348787,65.62011886609167,3.1622776601683795,20.75090352916341,0.0,0.0,0.0,1
31.027066759912646,18.43494876562623,18.43494882292201,140.52754015165618,140.52754015165618,122.09259132873417,165.9881377132242,173.45803095657593,165.9881377132242,172.27635265378134,172.27635265378134,172.27635265378134,160.78651173938783,158.89754185182048,60.08327554319921,3.1622776601683795,18.999999939916723,0.0,0.0,0.0,2
30.732641696582036,-14.03624343422308,14.036243467926479,138.57633437499737,138.57633437499737,124.54009090707089,160.41028502547445,170.89936747079574,160.41028502547445,169.7614530468879,169.7614530468879,169.7614530468879,158.87853080118833,157.9211597438216,55.08175741568164,4.123105625617661,13.359288430510983,0.0,0.0,0.0,3
31.089038649128266,-9.462322192540272,9.462322208025617,136.97493401088198,136.97493401088198,127.51261180285637,161.3545606488629,171.49178657731116,161.3545606488629,168.06439745596256,168.06439745596256,168.06439745596256,158.66665593962327,157.56272159830957,64.03124237432849,6.082762530298219,10.526671384937744,0.0,0.0,0.0,4
30.71282771515886,-12.528807695670151,12.528807709151511,136.97493401088198,136.97493401088198,124.44612630173047,161.95343249069646,171.45297364740506,161.95343249069646,179.7692025035071,179.7692025035071,179.7692025035071,160.37108959474546,158.82333090717202,57.28001396647874,9.219544457292887,6.212889820064801,0.0,0.0,0.0,5
31.13239704438543,-89.99999985676055,90.0,147.0947570770121,147.0947570770121,57.094757077012105,166.77869789873327,172.62339193381194,166.77869789873327,172.03003915650882,172.03003915650882,172.03003915650882,158.87660173313012,157.33664366750014,61.68468205316454,4.0,15.42117047473821,0.0,0.0,0.0,6
30.775215342187245,-12.528807695670151,12.528807709151511,139.08561677997488,139.08561677997488,126.55680907082338,162.9430344232561,170.97189097984753,162.9430344232561,174.99202810628097,174.99202810628097,174.99202810628097,161.6482707526012,159.5991805529778,54.3415126767741,9.219544457292887,5.894164605372337,0.0,0.0,0.0,7
31.152022380839988,33.69006743783244,33.690067525979785,139.39870535499554,139.39870535499554,105.70863782901576,159.0128588775622,167.73338137354705,159.0128588775622,166.6075022455343,166.6075022455343,166.6075022455343,160.47160634773292,155.81909963297667,68.96375859826666,3.605551275463989,19.127105160394883,0.0,0.0,0.0,8
28.827003412338712,40.60129460456039,40.60129464500447,130.91438322002512,130.91438322002512,90.31308857502064,161.92885258508932,170.9499374307567,161.92885258508932,179.9219402885921,179.9219402885921,179.9219402885921,167.06950602131963,161.00789746341803,49.64876634922564,9.219544457292887,5.385164801293473,0.0,0.0,0.0,9
