spine_angle,spine_lateral_tilt,shoulder_rotation,hip_rotation,hip_angle,x_factor,lead_arm_angle,trail_elbow_angle,arm_extension,wrist_hinge,wrist_angle,lag_angle,lead_knee_flex,trail_knee_flex,stance_width,shoulder_width,stance_width_ratio,head_lateral,head_vertical,head_displacement,frame
28.0197101820859,57.994616740414685,122.0053832080835,170.8376529542783,170.8376529542783,48.8322697461948,137.7111739198877,146.7258210927744,137.7111739198877,160.99075238848565,160.99075238848565,160.99075238848565,167.36593038921646,171.75094412989384,38.47076812334269,9.433981132056603,4.077893260973392,0.0,0.0,0.0,0
26.56505117707799,30.96375650679597,149.03624346792648,173.08877288097534,173.08877288097534,24.05252941304886,139.50325958107643,149.47029410000897,139.50325958107643,165.8014459756378,165.8014459756378,165.8014459756378,170.45060456919794,171.0014906374177,51.884487084291386,11.661903789690601,4.449058059085337,0.0,0.0,0.0,1
25.70618407363116,14.03624343422308,165.96375653207352,170.53767779197437,170.53767779197437,4.573921259900857,143.19592171574308,150.9272470957957,143.19592171574308,169.11741224490075,169.11741224490075,169.11741224490075,170.0467976817824,171.29760542759158,53.0,4.123105625617661,12.854388095749178,0.0,0.0,0.0,2
25.356883431919798,66.80140941720174,113.19859051364818,172.56859202882748,172.56859202882748,59.3700015151793,141.9370953985536,150.94539590086214,141.9370953985536,165.68267488639847,165.68267488639847,165.68267488639847,170.3938125639662,171.02656467848968,57.42821606144492,7.615773105863909,7.540694186624341,0.0,0.0,0.0,3
25.76585935681795,60.25511864135463,119.74488129694222,173.15722658736905,173.15722658736905,53.41234529042683,140.19891499270608,150.94539590086214,140.19891499270608,168.29506176439511,168.29506176439511,168.29506176439511,167.4843537985814,170.7795689108691,61.40032573203501,8.06225774829855,7.615773096417704,0.0,0.0,0.0,4
25.415290238355457,80.53767769906231,99.46232220802563,166.6075022462489,166.6075022462489,67.14518003822329,138.43730723027943,150.5591937765145,138.43730723027943,167.4618696233883,167.4618696233883,167.4618696233883,169.37132839260403,171.7877840481274,54.20332093147061,6.082762530298219,8.910971055071498,0.0,0.0,0.0,5
25.55107245429269,39.80557104530144,140.19442890773482,169.11447294534128,169.11447294534128,28.92004403760646,143.85278584290245,151.15879433053595,143.85278584290245,165.24357471416627,165.24357471416627,165.24357471416627,168.37288863844233,172.33570672851113,54.378304497290095,7.810249675906654,6.962428434959514,0.0,0.0,0.0,6
25.90940626343589,38.65980819819177,141.34019174590992,177.51044707800085,177.51044707800085,36.17025533209093,140.62894674542585,149.08070547461958,140.62894674542585,169.46930616936694,169.46930616936694,169.46930616936694,171.95946740988535,170.86661654465252,63.52952069707436,6.4031242374328485,9.921644222747158,0.0,0.0,0.0,7
26.66548188844205,14.03624343422308,165.96375653207352,177.70938995736148,177.70938995736148,11.745633425287963,139.93035818171546,152.0352924492847,139.93035818171546,170.2058094277184,170.2058094277184,170.2058094277184,172.29983060819882,170.8365296223937,61.29437168288782,4.123105625617661,14.866068711262994,0.0,0.0,0.0,8
27.466483813939,44.99999992838028,135.0,175.2363583092738,175.2363583092738,40.23635830927381,141.86242571365474,152.73398456547494,141.86242571365474,170.93099705887673,170.93099705887673,170.93099705887673,170.66587446267107,172.95236613290862,54.70831746635972,5.656854249492381,9.671155549846,0.0,0.0,0.0,9
28.065907264371422,44.999999904507035,135.0,173.418055344822,173.418055344822,38.418055344821994,140.561559644715,152.03810022915602,140.561559644715,167.83127861069988,167.83127861069988,167.83127861069988,172.19748096398467,171.90460657957485,58.66856057549052,4.242640687119285,13.828312309200717,0.0,0.0,0.0,10
28.31590536362083,53.13010226248274,126.86989764584402,173.418055344822,173.418055344822,46.548157698977974,140.13730751771624,153.15838244545597,140.13730751771624,168.5802003934977,168.5802003934977,168.5802003934977,171.2160158093994,171.62290329604733,55.94640292279746,5.0,11.189280562180931,0.0,0.0,0.0,11
28.56583679374657,15.945395879301806,164.05460409907712,171.86989764584402,171.86989764584402,7.815293546766895,141.98529516384366,153.2102606432312,141.98529516384366,168.42564875390508,168.42564875390508,168.42564875390508,170.18785799897154,171.5800872826795,54.56189146281496,7.280109889280518,7.494652171144728,0.0,0.0,0.0,12
27.932595181535607,5.710593131826792,174.28940686250036,176.53177074108288,176.53177074108288,2.2423638785825233,142.12501634885302,153.4765795459207,142.12501634885302,168.01426992784636,168.01426992784636,168.01426992784636,171.98386345408005,172.98676083626623,65.7419196555744,10.04987562112089,6.54156549480026,0.0,0.0,0.0,13
28.9238418015426,44.99999994270422,135.0,175.6012946450045,175.6012946450045,40.60129464500449,140.72413183746545,154.48448866664765,140.72413183746545,169.15119060346163,169.15119060346163,169.15119060346163,171.03196056758927,172.43937644901575,57.245087125446844,7.0710678118654755,8.09567784775462,0.0,0.0,0.0,14
