spine_angle,spine_lateral_tilt,shoulder_rotation,hip_rotation,hip_angle,x_factor,lead_arm_angle,trail_elbow_angle,arm_extension,wrist_hinge,wrist_angle,lag_angle,lead_knee_flex,trail_knee_flex,stance_width,shoulder_width,stance_width_ratio,head_lateral,head_vertical,head_displacement,frame
9.775220805893246,3.641185257571216,176.35881474209867,175.91438322002512,175.91438322002512,0.4444315220735575,163.36904629301335,158.6110478474271,163.36904629301335,177.98992027336388,177.98992027336388,177.98992027336388,175.00086444053557,179.1574757367798,130.86252328302402,110.22250223978767,1.187257779599865,0.0,0.0,0.0,0
8.279699349758484,4.807953962583237,175.19204603696954,175.072890052351,175.072890052351,0.11915598461854415,161.10464857254033,158.58571826761585,161.10464857254033,177.80389279943014,177.80389279943014,177.80389279943014,179.47910801877836,178.62983546418798,137.3644786689776,107.37783756436893,1.2792628513667004,0.0,0.0,0.0,1
8.697960552519264,3.1221304618324397,176.8778695378843,176.1214754971523,176.1214754971523,0.7563940407320047,164.91502630642515,157.60432331652447,164.91502630642515,178.86970031010355,178.86970031010355,178.86970031010355,179.08328142095039,176.96079356135988,141.7956275771577,110.16351483136329,1.2871378312624193,0.0,0.0,0.0,2
8.583621480113948,3.5763343746788645,176.42366562500266,174.0938588862295,174.0938588862295,2.329806738773158,164.19922370324466,158.456800603241,164.19922370324466,174.66555995990126,174.66555995990126,174.66555995990126,179.09965061032392,178.9650826915072,140.69825869569246,112.21853679316978,1.253788034524776,0.0,0.0,0.0,3
9.216720248391395,1.5343414995638396,178.46565850029924,175.98582430458896,175.98582430458896,2.479834195710282,166.0014811619367,158.17157330721952,166.0014811619367,173.6738927591685,173.6738927591685,173.6738927591685,179.189451257594,177.6733658426678,145.67429423202984,112.04017136723775,1.300196995785971,0.0,0.0,0.0,4
9.427257475859195,0.5070290608699082,179.49297093908524,176.1214754971523,176.1214754971523,3.37149544193295,165.74602117565564,158.02617862116796,165.74602117565564,171.66664188785856,171.66664188785856,171.66664188785856,178.1686836066287,178.6718968121215,142.28492541376264,113.00442469213318,1.2591093294692621,0.0,0.0,0.0,5
9.28953690698514,3.6084688522421167,176.39153114743365,176.1214754971523,176.1214754971523,0.270055650281364,165.0477910891518,158.82094830502558,165.0477910891518,169.90583959570867,169.90583959570867,169.90583959570867,177.06750372757344,179.2542946170163,142.22517358048822,111.22050170719426,1.2787675957633338,0.0,0.0,0.0,6
9.709437408098665,2.556150078350357,177.4438499214217,176.1214754971523,176.1214754971523,1.3223744242694124,165.50727397498764,157.49675331076406,165.50727397498764,172.5601748412173,172.5601748412173,172.5601748412173,179.43660390742525,179.47380714360295,146.4923206178399,112.11155159036913,1.3066657139847986,0.0,0.0,0.0,7
9.60198257618513,2.602562202263535,177.3974377975002,177.08916217383225,177.08916217383225,0.3082756236679529,165.76508957650057,155.97719511101434,165.76508957650057,170.92769339071376,170.92769339071376,170.92769339071376,172.9371970980003,179.18076441758808,142.22517358048822,110.11357772772621,1.2916224910904899,0.0,0.0,0.0,8
9.148852985793841,2.556150078350357,177.4438499214217,176.1214754971523,176.1214754971523,1.3223744242694124,166.42902068255663,155.97088146214168,166.42902068255663,173.72146815998155,173.72146815998155,173.72146815998155,174.53860752445803,179.3839400881278,141.35416513141735,112.11155159036913,1.2608349729676913,0.0,0.0,0.0,9
9.496858538691017,1.5074357586427978,178.49256424122504,176.1214754971523,176.1214754971523,2.3710887440727504,166.48809608835697,155.5222676454232,166.48809608835697,171.2870691888519,171.2870691888519,171.2870691888519,173.8004850866468,179.0930769224012,134.5362404707371,114.03946685248927,1.1797340356997916,0.0,0.0,0.0,10
9.768350167635667,3.0940580586389093,176.9059419410829,175.2363583092738,175.2363583092738,1.6695836318090755,165.68997339632568,153.41928996022767,165.68997339632568,173.82007574802464,173.82007574802464,173.82007574802464,173.92240983801216,179.24911534105962,135.72398461583714,111.16204388189342,1.2209561813007912,0.0,0.0,0.0,11
9.462322208025617,3.066485500852623,176.9335144988741,176.18592516570965,176.18592516570965,0.7475893331644556,163.3704142840429,154.6565306467581,163.3704142840429,172.99320035733453,172.99320035733453,172.99320035733453,173.36328813067718,179.3995946281011,132.54433220624713,112.16059914247963,1.1817370200212316,0.0,0.0,0.0,12
9.629951277764341,2.556150078350357,177.4438499214217,178.05851360908562,178.05851360908562,0.6146636876639207,163.7913440317862,156.04825586414256,163.7913440317862,172.34023856707185,172.34023856707185,172.34023856707185,171.77904696136602,179.15730904528996,129.38701635017324,112.11155159036913,1.1540917461510471,0.0,0.0,0.0,13
9.830886466217892,3.1221304618324397,176.8778695378843,175.2363583092738,175.2363583092738,1.641511228610483,162.68670224565597,156.56952902704478,162.68670224565597,171.8784722888985,171.8784722888985,171.8784722888985,173.15722658703748,179.54989511120505,132.45754036671525,110.16351483136329,1.202372133436879,0.0,0.0,0.0,14
10.031577732361185,2.5335588881706586,177.46644111160543,176.18592516570965,176.18592516570965,1.280515945895786,163.57656645701076,157.88283339524094,163.57656645701076,169.66008714661086,169.66008714661086,169.66008714661086,174.82306865716868,179.21085183712597,131.4610208388783,113.11056537742175,1.1622346717886463,0.0,0.0,0.0,15
10.986687500089351,1.5343414995638396,178.46565850029924,176.1214754971523,176.1214754971523,2.344183003146952,163.81288046948515,155.307320917272,163.81288046948515,169.5566815460946,169.5566815460946,169.5566815460946,174.79567677690454,179.68235000918327,133.73481222179961,112.04017136723775,1.1936326995744795,0.0,0.0,0.0,16
9.983494427071621,2.063819728271193,177.93618027154304,179.01223960036018,179.01223960036018,1.0760593288171378,163.59260670841144,156.58551880923068,163.59260670841144,172.53352564347034,172.53352564347034,172.53352564347034,172.05515672206195,178.4835755210758,130.5526713629407,111.07204868912791,1.1753872634201783,0.0,0.0,0.0,17
10.745857229577847,0.511555866541369,179.48844413341297,179.01223960036018,179.01223960036018,0.476204533052794,162.89540793505668,156.62560922026216,162.89540793505668,170.98542151091831,170.98542151091831,170.98542151091831,169.50881592114266,179.33471775544314,131.24404748406687,112.0044641967453,1.1717751467638635,0.0,0.0,0.0,18
10.83181467497466,1.5343414995638396,178.46565850029924,178.05851360908562,178.05851360908562,0.4071448912136191,161.82054905746287,157.71943040465214,161.82054905746287,169.6409475102586,169.6409475102586,169.6409475102586,170.3246345731104,179.4666179227519,132.3782459469833,112.04017136723775,1.1815248434534034,0.0,0.0,0.0,19
11.188799928251802,1.5343414995638396,178.46565850029924,178.09084756700364,178.09084756700364,0.3748109332956062,163.56758430861862,157.30255375048512,163.56758430861862,172.4658973710585,172.4658973710585,172.4658973710585,171.94420973563408,179.97384940443544,132.24220203853233,112.04017136723775,1.1803106012152964,0.0,0.0,0.0,20
11.230355053642848,0.511555866541369,179.48844413341297,180.0,180.0,0.511555866587031,163.92779272141655,157.67674124585898,163.92779272141655,167.40454348706766,167.40454348706766,167.40454348706766,170.25211721523667,178.63749010459657,133.37541002748594,112.0044641967453,1.190804410985733,0.0,0.0,0.0,21
11.026091585412612,0.5161642297183378,179.48383577023517,179.0451587461278,179.0451587461278,0.4386770241073634,162.0007521280807,155.97719511101434,162.0007521280807,169.1402480759069,169.1402480759069,169.1402480759069,172.2664019006838,179.91989662316703,134.3726162579266,111.00450441310929,1.2105149872634582,0.0,0.0,0.0,22
10.83181467497466,0.0,180.0,179.0451587461278,179.0451587461278,0.9548412538721891,163.0688908909171,155.88350848286126,163.0688908909171,172.50669629057745,172.50669629057745,172.50669629057745,174.45746065107664,178.96509202773592,133.24038426843418,113.0,1.1791184447490533,0.0,0.0,0.0,23
10.992507580267727,-0.5070290608699082,179.49297093908524,179.06080905426444,179.06080905426444,0.4321618848208004,163.6029239698696,154.51783829169585,163.6029239698696,171.59108826483464,171.59108826483464,171.59108826483464,176.20429404486117,179.46443745946542,133.24038426843418,113.00442469213318,1.1790722763258226,0.0,0.0,0.0,24
9.82308079178488,0.5161642297183378,179.48383577023517,178.09084756700364,178.09084756700364,1.392988203231539,165.1444374925139,154.85175626213092,165.1444374925139,178.1979511457313,178.1979511457313,178.1979511457313,178.00270028225768,178.29240086205712,135.29966740535616,111.00450441310929,1.2188664604964359,0.0,0.0,0.0,25
10.840305454330565,-1.5481576988385621,178.45184230102205,179.06080905426444,179.06080905426444,0.6089667532423846,167.54593344107954,152.50995133855844,167.54593344107954,176.23057894522532,176.23057894522532,176.23057894522532,175.4241748285199,179.80847456872385,135.94484175576505,111.04053313993049,1.2242812412671684,0.0,0.0,0.0,26
