spine_angle,spine_lateral_tilt,shoulder_rotation,hip_rotation,hip_angle,x_factor,shoulder_rotation_3d,hip_rotation_3d,x_factor_3d,lead_arm_angle,trail_elbow_angle,arm_extension,wrist_hinge,wrist_angle,lag_angle,lead_knee_flex,trail_knee_flex,stance_width,shoulder_width,stance_width_ratio,head_lateral,head_vertical,head_displacement,frame
2.7029440378147087,-0.5906572145857829,179.40934278535332,177.70938995736148,177.70938995736148,1.6999528279918366,179.95378849921113,177.61171957302193,2.3420689261891994,158.1985905134149,164.69941174589175,158.1985905134149,167.47119228937663,167.47119228937663,167.47119228937663,176.5544499947809,175.12927261661216,137.64801953264003,97.005186050355,1.418975882866693,0.0,0.0,0.0,28
3.4238712449306794,-1.1457628380605578,178.8542371618249,175.6012946450045,175.6012946450045,3.2529425168204114,176.0033102255506,171.7659609266962,4.237349298854383,162.08523202894628,166.3786020703924,162.08523202894628,168.48490327995182,168.48490327995182,168.48490327995182,177.923720941986,176.31796109564337,138.61942905622823,100.26373436955365,1.3825480360773028,0.0,0.0,0.0,29
3.2350150577845755,-0.572938697626196,179.42706130231653,176.76029970389789,176.76029970389789,2.6667615984186455,179.1446725082126,179.14480026005737,0.00012775184475799506,158.69316793679053,163.97557906123626,158.69316793679053,170.00310040924268,170.00310040924268,170.00310040924268,178.2217657258713,175.9214646405975,137.67849405360982,100.01614303123206,1.3765627214483898,0.0,0.0,0.0,30
3.2071854672786824,-1.7357045887531726,178.26429541107163,176.698134325565,176.698134325565,1.5661610855066215,177.98044200007047,179.51324314860207,1.532801148531604,160.87441993413606,165.39370198199558,160.87441993413606,177.97714889450984,177.97714889450984,177.97714889450984,177.12611840266794,174.13312634786624,136.76397267763934,99.10694739673025,1.379963526839006,0.0,0.0,0.0,31
3.2071854672786824,-1.1457628380605578,178.8542371618249,175.51539399045538,175.51539399045538,3.3388431713695184,175.1417166470581,177.47142811804082,2.3297114709827156,162.3104823247394,164.74317723152663,162.3104823247394,171.26690881667722,171.26690881667722,171.26690881667722,177.84151758449104,175.3575182992557,140.08489115793404,100.38049927039746,1.3955388961219297,0.0,0.0,0.0,32
4.436474485657365,-1.1457628380605578,178.8542371618249,175.6012946450045,175.6012946450045,3.2529425168204114,175.8665502956062,176.01411082005714,0.14756052445093815,162.33903366103723,164.20299121903628,162.33903366103723,175.54055172209067,175.54055172209067,175.54055172209067,176.5544499947809,175.51732293037438,137.92889384928205,100.28073712332159,1.3754276024707304,0.0,0.0,0.0,33
4.155213805584725,0.0,180.0,175.6012946450045,175.6012946450045,4.3987053549955135,177.7330393061328,177.43094848018382,0.3020908259489943,160.02142601320955,166.35951604368563,160.02142601320955,160.65567072696874,160.65567072696874,160.65567072696874,176.6432412578899,176.02737169096014,137.758252131362,99.07754097940757,1.390408469524792,0.0,0.0,0.0,34
3.9115718125286625,0.578725565549309,179.42127443439225,176.63353933657018,176.63353933657018,2.7877350978220647,178.61505775478534,179.33155616757034,0.7164984127850005,163.3316207902922,166.15359336884063,163.3316207902922,165.6689266483932,165.6689266483932,165.6689266483932,177.04129865781928,174.9114781421135,137.89368377081874,99.03397760647422,1.3923876137221842,0.0,0.0,0.0,35
3.6522227803063356,0.0,180.0,176.698134325565,176.698134325565,3.3018656744349926,178.40736183163594,176.02537553544084,2.3819862961950946,161.4572991697481,165.43137434276497,161.4572991697481,165.9463625483238,165.9463625483238,165.9463625483238,177.17438965999315,175.25849965923456,137.40715980302502,99.03825903506164,1.3874149356816323,0.0,0.0,0.0,36
3.6367888811969005,-0.572938697626196,179.42706130231653,174.6106882400266,174.6106882400266,4.816373062289927,177.39242636822271,175.1778272766846,2.214599091538105,160.8345434825525,164.7146007852664,160.8345434825525,167.47119228933684,167.47119228933684,167.47119228933684,177.71617757267964,175.785821476618,138.36236052396907,100.1086455454264,1.3821219911257618,0.0,0.0,0.0,37
3.3664606634298013,-1.1573330680126468,178.8426669318705,175.6839724801344,175.6839724801344,3.158694451736096,178.91907075400542,176.87839939583083,2.040671358174592,160.18852285820182,164.93678866639928,160.18852285820182,167.47119228933684,167.47119228933684,167.47119228933684,177.02094419501063,175.22342070875004,136.45327115038882,99.03781689190023,1.3777895698725837,0.0,0.0,0.0,38
4.155213805584725,-1.7183580014837245,178.28164199834455,176.76029970389789,176.76029970389789,1.5213422944466686,175.1659101182018,173.22608571288404,1.9398244053177507,163.89126847401874,165.43137434276497,163.89126847401874,168.09394797645297,168.09394797645297,168.09394797645297,179.00748712761953,175.9214646405975,137.38065147542562,100.40181011587767,1.368308512597394,0.0,0.0,0.0,39
3.9283072253976763,-1.1573330680126468,178.8426669318705,176.76029970389789,176.76029970389789,2.082367227972611,172.59869907958475,169.90296559459983,2.6957334849849133,162.0550458974265,166.12735298026658,162.0550458974265,168.39523764199438,168.39523764199438,168.39523764199438,176.17111766296844,176.51714408922,136.3676267436691,99.851806300177,1.3657001488792333,0.0,0.0,0.0,40
3.1798301198642345,-1.1811889132049005,178.81881108667338,177.70938995736148,177.70938995736148,1.1094211293118974,178.6151411790038,175.04866925684559,3.566471922158229,160.2952634820981,166.89656423648793,160.2952634820981,168.0774742048086,168.0774742048086,168.0774742048086,178.02948705588517,174.6275736406365,137.5143847109725,97.0489512170295,1.4169589982408055,0.0,0.0,0.0,41
3.894978168706871,-2.2906100424097127,177.70938995736148,176.698134325565,176.698134325565,1.0112556317964732,178.4041647991205,175.04741532338727,3.3567494757332383,163.2685127868265,166.84957200634037,163.2685127868265,168.1785116577087,168.1785116577087,168.1785116577087,179.53395894498158,176.13525387042458,137.2541212455085,100.11873788249754,1.3709134187536909,0.0,0.0,0.0,42
3.2071854672786824,-1.1691393277881523,178.8308606720926,177.83892051177364,177.83892051177364,0.9919401603189613,175.0201718963225,175.92897405789242,0.9088021615699233,161.5650511768109,166.7848582399372,161.5650511768109,167.47119228933684,167.47119228933684,167.47119228933684,179.6426692990689,176.26860300010662,137.36198702550223,98.39164919213754,1.3960736316483866,0.0,0.0,0.0,43
2.7988985135763444,-0.5906572145857829,179.40934278535332,177.70938995736148,177.70938995736148,1.6999528279918366,172.53213014619328,174.405555421208,1.8734252750147107,161.54152832909588,165.4857337059566,161.54152832909588,167.77758391158505,167.77758391158505,167.77758391158505,178.1977067119296,175.3341875670205,139.38621949333407,97.83491279597888,1.4247083734796961,0.0,0.0,0.0,44
3.4984445650221807,-1.7357045887531726,178.26429541107163,175.51539399045538,175.51539399045538,2.7489014206162494,172.56714436588652,177.82893801266835,5.261793646781825,164.32279836527528,167.33148462484695,164.32279836527528,171.8845625469936,171.8845625469936,171.8845625469936,178.1370098885416,174.46471870392148,137.8406914812675,99.88399470655351,1.3800077967689006,0.0,0.0,0.0,45
2.9737310824801084,-0.5906572145857829,179.40934278535332,177.75425743410491,177.75425743410491,1.6550853512484025,173.50694517958814,177.36266020935898,3.8557150297708347,161.97695976912803,166.33166199653562,161.97695976912803,170.44058467723804,170.44058467723804,170.44058467723804,178.774263814417,174.84487005153886,136.59993241270473,97.63133792903305,1.3991402278846783,0.0,0.0,0.0,46
3.2633313182353874,-1.1934894238577494,178.80651057601798,177.75425743410491,177.75425743410491,1.05225314191307,178.27255404813056,177.45343345668908,0.8191205914414752,161.88997649981644,165.40121149803383,161.88997649981644,167.47119228933684,167.47119228933684,167.47119228933684,179.08678314812872,175.4611844876135,137.61465580677404,96.06447011874656,1.4325239666896774,0.0,0.0,0.0,47
2.6914100157783936,0.0,180.0,175.51539399045538,175.51539399045538,4.4846060095446205,172.6024273980515,176.99318833249265,4.390760934441147,162.22046383304345,164.93754181735935,162.22046383304345,170.6557552841453,170.6557552841453,170.6557552841453,177.86174886312216,175.10198189356626,138.51836242261447,98.82253772589799,1.4016879711468562,0.0,0.0,0.0,48
3.6834863891604948,-1.1691393277881523,178.8308606720926,176.76029970389789,176.76029970389789,2.0705609681947124,169.13545724698608,171.74565694620057,2.6101996992144905,161.42675327498884,163.00943159236832,161.42675327498884,169.36937692354786,169.36937692354786,169.36937692354786,178.8499372605612,176.9163395046357,139.53889719456063,99.808697585966,1.3980635010330045,0.0,0.0,0.0,49
2.5004105643768773,-0.5846305206455259,179.41536947929484,177.7974018382342,177.7974018382342,1.6179676410606305,177.03895019568395,172.74997728966503,4.288972906018927,162.58418245564474,165.887380719607,162.58418245564474,173.3467196761054,173.3467196761054,173.3467196761054,176.96221685461737,175.30352800771544,137.44973177173534,98.1361115379231,1.4006029952044117,0.0,0.0,0.0,50
3.5137502606049664,-0.596809451167014,179.40319054877082,176.56636963754949,176.56636963754949,2.836820911221338,176.87577846072332,171.97992904316223,4.895849417561095,158.98906400931145,164.70039700465978,158.98906400931145,175.65254308804555,175.65254308804555,175.65254308804555,178.02948705588517,175.61438683233257,140.44182659909967,96.14809576023542,1.4606823512627098,0.0,0.0,0.0,51
3.292147112996009,-1.1691393277881523,178.8308606720926,177.75425743410491,177.75425743410491,1.0766032379876833,176.54384299610524,170.16852553871334,6.375317457391901,165.21540752340593,165.96375653167533,165.21540752340593,174.58385360327543,174.58385360327543,174.58385360327543,176.6539948077782,175.4398158060913,137.6658951183185,98.19893406257049,1.4019082428795138,0.0,0.0,0.0,52
3.52919029936702,-1.7899106080597418,178.21008939175394,175.42607874009914,175.42607874009914,2.784010651654796,179.8453990433441,174.5650775160748,5.28032152726928,163.1416012319571,165.68241842591925,163.1416012319571,173.65980825092652,173.65980825092652,173.65980825092652,178.36263713579618,175.11416297049485,138.36237835988976,96.04721287042432,1.4405663028675957,0.0,0.0,0.0,53
3.3067464802425244,-1.1934894238577494,178.80651057601798,176.49646835521557,176.49646835521557,2.3100422208024156,175.99010113204142,179.49896231028356,3.5088611782421424,162.20478530719544,166.70706361085587,162.20478530719544,171.27532600173186,171.27532600173186,171.27532600173186,176.85825703046964,173.59649802583567,137.364942600931,96.25636637365781,1.4270738420918878,0.0,0.0,0.0,54
3.865461169851747,-2.3613746579324553,177.6386253418244,175.42607874009914,175.42607874009914,2.2125466017252506,177.56460273219395,179.01024796983472,1.4456452376407753,163.02808308533722,167.95404087356252,163.02808308533722,168.1785116577087,168.1785116577087,168.1785116577087,176.79123325481774,175.50491831897472,139.4901073561541,97.17005743919215,1.435525624023533,0.0,0.0,0.0,55
3.4442025146532766,0.0,180.0,177.6140559696112,177.6140559696112,2.3859440303887993,177.4532042150033,179.55588793745875,2.1026837224554527,163.8981427386191,170.2371368820775,163.8981427386191,174.91197562541174,174.91197562541174,174.91197562541174,176.66979971559292,174.89269964307266,138.75029787138934,95.09392782432354,1.4590868316337262,0.0,0.0,0.0,56
4.85309638699237,-2.3613746579324553,177.6386253418244,175.51539399045538,175.51539399045538,2.1232313513690144,176.72844917805972,172.22984883980942,4.498600338250299,163.87242417371257,168.88506201241466,163.87242417371257,172.72499503940438,172.72499503940438,172.72499503940438,177.302567923826,177.46089170208418,135.37043254956197,97.24064624408958,1.3921177795943414,0.0,0.0,0.0,57
5.026967816065013,-3.539559168185978,176.46044083145006,175.42607874009914,175.42607874009914,1.0343620913509142,175.06482138802912,171.59400550443738,3.47081588359174,165.98215003973388,169.1613684898554,165.98215003973388,167.48598975270008,167.48598975270008,167.48598975270008,175.16945155167141,175.1988534849238,134.30903207724782,97.54565361451529,1.3768838188756893,0.0,0.0,0.0,58
5.073704730062958,-1.7714697398515675,178.22853025996594,174.28940686250036,174.28940686250036,3.939123397465579,173.16991296383804,170.92455234095064,2.2453606228874037,166.03221023808905,169.90357930546506,166.03221023808905,170.38543072707432,170.38543072707432,170.38543072707432,175.5693690647735,176.33463490562326,133.24567402400044,97.73936202216521,1.3632754629618966,0.0,0.0,0.0,59
4.830419958289941,-2.3859440301405646,177.6140559696112,174.28940686250036,174.28940686250036,3.3246491071108437,178.9945542324345,175.02450982817632,3.970044404258175,165.5066312731993,166.70706361085587,165.5066312731993,167.80430353309816,167.80430353309816,167.80430353309816,177.2990619965305,175.97982612767518,133.13557963834214,96.09806760038377,1.3854137023662307,0.0,0.0,0.0,60
4.23639479905884,-2.8912695959290127,177.10873040377945,176.63353933657018,176.63353933657018,0.4751910672092663,178.41019107222485,174.07543513445304,4.334755937771803,164.68608195400452,169.48932520613062,164.68608195400452,169.7931507760284,169.7931507760284,169.7931507760284,176.24484339292258,175.78621696496322,132.0947400627896,99.16425688405116,1.3320801688043906,0.0,0.0,0.0,61
3.7960516264818414,-1.1934894238577494,178.80651057601798,176.56636963754949,176.56636963754949,2.2401409384684996,176.09012802451286,179.81241914560192,3.7222911210890572,164.52900021528893,168.70970954716773,164.52900021528893,170.47727745424902,170.47727745424902,170.47727745424902,177.38738766867075,175.1662206072509,136.5756452970405,96.24473952080275,1.4190453001676004,0.0,0.0,0.0,62
4.741789754519062,-1.7899106080597418,178.21008939175394,175.42607874009914,175.42607874009914,2.784010651654796,179.93824657607865,172.96319035777407,6.975056218304587,164.7915160302373,167.70169130929972,164.7915160302373,172.20300888730804,172.20300888730804,172.20300888730804,176.76638787429485,176.45406345229264,136.3677496407021,96.04691929370885,1.419803473440884,0.0,0.0,0.0,63
4.336404785660007,-1.8087393223017982,178.19126067750796,175.333141628561,175.333141628561,2.8581190489469464,172.89062041728732,176.12706113246793,3.2364407151806063,163.94357090956,168.00521070880168,163.94357090956,169.71345596588714,169.71345596588714,169.71345596588714,178.45401494408466,176.25871248073196,135.96573718850487,95.78304107881918,1.4195178566362752,0.0,0.0,0.0,64
4.563229754237853,-2.3613746579324553,177.6386253418244,178.8542371618249,178.8542371618249,1.215611820000504,176.28436704007376,174.1477272442223,2.1366397958514654,163.6697515860132,167.50383015614122,163.6697515860132,168.69006752441916,168.69006752441916,168.69006752441916,176.05027253871404,175.0809652544105,134.14375170261383,97.28659210141561,1.3788513791190082,0.0,0.0,0.0,65
4.256026725483663,-1.7714697398515675,178.22853025996594,175.333141628561,175.333141628561,2.895388631404927,177.57601465492658,172.53063038448616,5.045384270440422,165.68566741041434,169.1613684898554,165.68566741041434,170.03888789948903,170.03888789948903,170.03888789948903,177.278674320725,174.9461109620276,132.13656466794075,97.1332113092996,1.360364419884945,0.0,0.0,0.0,66
4.785695492374944,-2.3613746579324553,177.6386253418244,176.49646835521557,176.49646835521557,1.1421569866088248,176.19292229998476,173.91476498613557,2.278157313849192,167.521522371926,171.0919475732974,167.521522371926,171.770770096109,171.770770096109,171.770770096109,177.3296271563499,174.65287269614183,133.1473023221046,97.29678325755933,1.3684656146951832,0.0,0.0,0.0,67
4.741789754519062,-2.981461219672183,177.0185387800178,175.2363583092738,175.2363583092738,1.782180470743981,173.42258030161705,169.7919753355527,3.6306049660643396,165.11694796387562,168.1158507562038,165.11694796387562,168.12973546671302,168.12973546671302,168.12973546671302,176.4572729990031,174.22624386243257,132.17848698984116,96.76532481626901,1.365969547739879,0.0,0.0,0.0,68
4.85309638699237,-2.8624052258259836,177.13759477388825,176.56636963754949,176.56636963754949,0.5712251363387679,178.10758131386703,174.29207986273775,3.815501451129279,167.7645660896247,169.3899811491673,167.7645660896247,171.13927905986853,171.13927905986853,171.13927905986853,177.3191663480872,176.27950194988443,133.14047955856034,100.17942426237869,1.3290202107427127,0.0,0.0,0.0,69
5.050228424832808,-1.8087393223017982,178.19126067750796,175.2363583092738,175.2363583092738,2.954902368234144,168.996009615312,163.55178801386015,5.444221601451858,165.95705291882916,169.81636904118366,165.95705291882916,171.01692176334203,171.01692176334203,171.01692176334203,175.93103025809813,176.57852660231953,133.51209652043548,96.82588276012349,1.3788885027509592,0.0,0.0,0.0,70
3.9909130984297803,-2.3137224975907604,177.68627750217578,176.56636963754949,176.56636963754949,1.119907864626299,174.92438082963722,171.10503614503193,3.8193446846052836,164.5224596490806,168.34627798019704,164.5224596490806,163.5681863091006,163.5681863091006,163.5681863091006,176.05895908993256,174.7026459102484,133.13405863793082,99.47018544311429,1.3384317927172675,0.0,0.0,0.0,71
4.541995680266741,-0.596809451167014,179.40319054877082,176.49646835521557,176.49646835521557,2.906722193555254,179.88038648593025,175.64460920301713,4.235777282913119,163.53742070016486,169.12231206816085,163.53742070016486,170.0204943915061,170.0204943915061,170.0204943915061,176.03361237057112,176.1607208206435,135.64642302860395,96.00541737857806,1.4129038414528268,0.0,0.0,0.0,72
5.218017123575093,-2.981461219672183,177.0185387800178,175.42607874009914,175.42607874009914,1.5924600399186488,179.06358760889728,174.87776343517874,4.185824173718544,165.25837217767298,170.72973173775347,165.25837217767298,172.52844082087157,172.52844082087157,172.52844082087157,175.30492670525285,175.75768749306332,134.49174375498717,96.1429254698546,1.3988730120675186,0.0,0.0,0.0,73
4.500113708420656,-1.8087393223017982,178.19126067750796,176.42366562500266,176.42366562500266,1.7675950525052997,179.7212959696347,176.6672664559834,3.054029513651301,162.40757543752665,169.81636904118366,162.40757543752665,172.72499503947952,172.72499503947952,172.72499503947952,176.3638394721547,175.51791530384088,137.4849333191555,95.04847998729366,1.446471667122611,0.0,0.0,0.0,74
4.922418187135992,-2.337305858885584,177.6626941408762,176.56636963754949,176.56636963754949,1.0963245033267128,177.92116190718122,175.1211922374784,2.7999696697028185,165.15975311521385,172.80017586943168,165.15975311521385,173.1572265846602,173.1572265846602,173.1572265846602,176.77633226013523,178.21882638861322,135.9245095682955,98.14608524072722,1.3849203380966064,0.0,0.0,0.0,75
4.913798762374737,-3.012787503866789,176.98721249581666,175.42607874009914,175.42607874009914,1.5611337557175204,163.37851023051252,159.43741424673874,3.941095983773778,163.78175090146618,171.4210159761029,163.78175090146618,174.05820501140798,174.05820501140798,174.05820501140798,174.82434127870144,176.9137466641191,134.10084076251496,99.26864094700744,1.3508882510096327,0.0,0.0,0.0,76
