spine_angle,spine_lateral_tilt,shoulder_rotation,hip_rotation,hip_angle,x_factor,lead_arm_angle,trail_elbow_angle,arm_extension,wrist_hinge,wrist_angle,lag_angle,lead_knee_flex,trail_knee_flex,stance_width,shoulder_width,stance_width_ratio,head_lateral,head_vertical,head_displacement,frame
3.5912590372055306,5.64054943146495,174.3594505678432,178.8542371618249,178.8542371618249,4.494786593981701,169.5300951921746,163.67965816002274,169.5300951921746,169.5992094871126,169.5992094871126,169.5992094871126,174.2806660871455,178.38266651700425,99.40824915468535,81.39410298049853,1.2213200404246694,0.0,0.0,0.0,0
4.32506043473846,2.759107658288365,177.24089234137972,177.6626941408762,177.6626941408762,0.4218017994964782,171.32250239426187,166.5860686955531,171.32250239426187,169.47489212713086,169.47489212713086,169.47489212713086,176.92948205846253,173.9890364643973,100.0199980003999,83.09632964216891,1.2036632474511377,0.0,0.0,0.0,1
4.602868266285944,3.447386851450852,176.5526131481348,178.8542371618249,178.8542371618249,2.3016240136900876,173.4682095813974,165.30131664040573,173.4682095813974,176.43425046557385,176.43425046557385,176.43425046557385,176.83834356775228,174.27943717707691,100.24470060806208,83.15046602394962,1.2055819454713945,0.0,0.0,0.0,2
4.864514437760526,4.2363947985377335,175.76360520094119,178.8308606720926,178.8308606720926,3.0672554711514124,173.87359748286752,165.01556800476578,173.87359748286752,175.3955128382593,175.3955128382593,175.3955128382593,179.816679255961,172.50755218019418,100.17983829094555,81.2219182240853,1.23340891804873,0.0,0.0,0.0,3
4.343239951689387,4.134671373239998,175.8653286262636,178.8308606720926,178.8308606720926,2.9655320458290078,174.19937585516982,169.179240523278,174.19937585516982,176.26860299488396,176.26860299488396,176.26860299488396,178.4996116904986,175.03888245391676,98.12746812182611,83.21658488546619,1.179181628819429,0.0,0.0,0.0,4
4.545335308748828,4.134671373239998,175.8653286262636,178.80651057601798,178.80651057601798,2.9411819497543945,173.89531512197553,168.14699583175624,173.89531512197553,179.20372351998327,179.20372351998327,179.20372351998327,178.33073699128954,173.80461614960177,100.04498987955368,83.21658488546619,1.2022241720833264,0.0,0.0,0.0,5
4.12012191251714,3.4893249053719146,176.5106750942036,178.8308606720926,178.8308606720926,2.320185577888992,172.898105432408,169.65563531280443,172.898105432408,178.22853024803499,178.22853024803499,178.22853024803499,178.34144973210707,174.95156660681084,101.04454463255303,82.15229759416349,1.229966143118949,0.0,0.0,0.0,6
4.84400037508068,3.447386851450852,176.5526131481348,178.7811247648687,178.7811247648687,2.228511616733897,178.40687925030633,167.34744349898003,178.40687925030633,178.2742503585926,178.2742503585926,178.2742503585926,179.1703483157022,174.31784096702768,99.18165152889924,83.15046602394962,1.1927973018023041,0.0,0.0,0.0,7
4.526475279098783,4.939215541519436,175.0607844578738,178.80651057601798,178.80651057601798,3.7457261181441766,173.22575762094183,165.24293101573775,173.22575762094183,175.3955128382593,175.3955128382593,175.3955128382593,178.71032687638044,174.66045246136778,99.08077512817509,81.30190649671138,1.2186771428293148,0.0,0.0,0.0,8
5.2812406284451185,4.085616779490142,175.91438322002512,180.0,180.0,4.085616779974885,174.76699081510006,164.59081473760745,174.76699081510006,174.64624119278693,174.64624119278693,174.64624119278693,179.427697146699,173.96764850817235,99.18165152889924,84.2140130857092,1.17773334725397,0.0,0.0,0.0,9
