spine_angle,spine_lateral_tilt,shoulder_rotation,hip_rotation,hip_angle,x_factor,lead_arm_angle,trail_elbow_angle,arm_extension,wrist_hinge,wrist_angle,lag_angle,lead_knee_flex,trail_knee_flex,stance_width,shoulder_width,stance_width_ratio,head_lateral,head_vertical,head_displacement,frame
-7.125016348901798,6.709836803845959,173.29016319224309,180.0,180.0,6.709836807756915,174.2072034642514,177.1196223756229,174.2072034642514,164.74488123552348,164.74488123552348,164.74488123552348,177.91111028607833,177.78524483178577,23.021728866442675,17.11724276862369,1.344943760171037,0.0,0.0,0.0,0
-5.572197803963795,6.709836803845959,173.29016319224309,173.6598082540901,173.6598082540901,0.3696450618470237,173.4910435260113,177.1196223756229,173.4910435260113,164.74488125087817,164.74488125087817,164.74488125087817,178.96464671797796,179.28828765073658,23.0,17.11724276862369,1.3436743462400849,0.0,0.0,0.0,1
-5.31454566994475,10.007979795673307,169.9920201985587,180.0,180.0,10.007979801441309,175.60129454979275,178.45184215783448,175.60129454979275,179.99669202660036,179.99669202660036,179.99669202660036,178.62201667186775,178.49695701507656,23.08679276123039,17.26267650163207,1.337381995525078,0.0,0.0,0.0,2
-5.440332031005506,14.931417168627881,165.06858282186246,180.0,180.0,14.931417178137536,179.2838397680729,178.45184215783448,179.2838397680729,170.53767769778074,170.53767769778074,170.53767769778074,174.59620861937847,174.09385887039844,23.08679276123039,15.524174696260024,1.4871510529909708,0.0,0.0,0.0,3
-5.440332031005506,6.709836803845959,173.29016319224309,180.0,180.0,6.709836807756915,173.4910435260113,175.8150838272624,173.4910435260113,178.781124192041,178.781124192041,178.781124192041,178.35297127510574,179.99956056112015,23.021728866442675,17.11724276862369,1.344943760171037,0.0,0.0,0.0,4
-5.31454566994475,10.61965526966882,169.38034472384487,180.0,180.0,10.619655276155129,171.25383771170402,179.99935941254654,171.25383771170402,161.56505112766385,161.56505112766385,161.56505112766385,178.7309971546959,173.93821119544475,23.021728866442675,16.278820596099706,1.4142135615043505,0.0,0.0,0.0,5
-5.440332031005506,13.240519907673004,166.75948008481282,180.0,180.0,13.240519915187178,170.72739818745777,175.5391516895541,170.72739818745777,165.96375643943173,165.96375643943173,165.96375643943173,178.7309971546959,178.1193217097543,23.021728866442675,17.46424919657298,1.3182203594402466,0.0,0.0,0.0,6
-5.194428907734806,14.036243459500628,165.96375653207352,180.0,180.0,14.036243467926482,170.72739818745777,179.18154425186228,170.72739818745777,165.96375643943173,165.96375643943173,165.96375643943173,175.09554425744471,169.95065140180068,23.021728866442675,16.492422502470642,1.3958973491635287,0.0,0.0,0.0,7
-4.289153328819018,7.125016344494429,172.8749836510982,180.0,180.0,7.125016348901795,170.7273981992384,175.8150838272624,170.7273981992384,165.96375648575264,165.96375648575264,165.96375648575264,179.28828765073658,174.82117874910833,23.021728866442675,16.1245154965971,1.427747013981517,0.0,0.0,0.0,8
-6.788974574438791,10.61965526966882,169.38034472384487,173.6598082540901,173.6598082540901,4.279463530245238,174.09385884823496,178.94559530552434,174.09385884823496,169.69515343728125,169.69515343728125,169.69515343728125,177.85241452398841,173.8113840209356,23.08679276123039,16.278820596099706,1.4182104047869244,0.0,0.0,0.0,9
-3.9909130984297803,13.240519907673004,166.75948008481282,172.8749836510982,172.8749836510982,6.115503566285383,172.23483394372778,173.9909940068923,172.23483394372778,165.96375642090337,165.96375642090337,165.96375642090337,177.7164088743942,174.1810290807927,23.021728866442675,17.46424919657298,1.3182203594402466,0.0,0.0,0.0,10
-5.31454566994475,13.240519907673004,166.75948008481282,173.6598082540901,173.6598082540901,6.900328169277287,178.4413156506024,169.82448913681583,178.4413156506024,169.69515346076946,169.69515346076946,169.69515346076946,179.28828765073658,177.47917205140402,24.020824298928627,17.46424919657298,1.3754283974536943,0.0,0.0,0.0,11
-4.085616779974877,14.036243459500628,165.96375653207352,180.0,180.0,14.036243467926482,172.77568427437646,176.59355618781078,172.77568427437646,168.6900674557509,168.6900674557509,168.6900674557509,177.7164088743942,179.99955596628826,24.020824298928627,16.492422502470642,1.4564764079240287,0.0,0.0,0.0,12
-6.788974574438791,7.125016344494429,172.8749836510982,180.0,180.0,7.125016348901795,174.09385884823496,177.39743772595415,174.09385884823496,169.69515346076946,169.69515346076946,169.69515346076946,177.85241452398841,174.82117874910833,23.021728866442675,16.1245154965971,1.427747013981517,0.0,0.0,0.0,13
-6.632514615138462,7.125016344494429,172.8749836510982,173.6598082540901,173.6598082540901,0.7848246029919039,173.4537091760473,176.59355618781078,173.4537091760473,154.65382402928645,154.65382402928645,154.65382402928645,179.28828765073658,179.45434221560686,23.021728866442675,16.1245154965971,1.427747013981517,0.0,0.0,0.0,14
-3.90049374238189,7.125016344494429,172.8749836510982,180.0,180.0,7.125016348901795,178.21008927721783,172.65877416157574,178.21008927721783,155.6589100358324,155.6589100358324,155.6589100358324,176.13926734913233,179.45434221560686,24.0,16.1245154965971,1.4884168141474245,0.0,0.0,0.0,15
-5.31454566994475,7.594643363587447,172.40535663140858,173.6598082540901,173.6598082540901,1.254451622681529,174.09385884823496,172.65877416157574,174.09385884823496,169.69515346076946,169.69515346076946,169.69515346076946,174.49452212419928,176.22180226561414,23.0,15.132745950421556,1.5198827800423396,0.0,0.0,0.0,16
-4.085616779974877,7.125016344494429,172.8749836510982,180.0,180.0,7.125016348901795,177.43622969313756,177.39743772595415,177.43622969313756,168.6900674557509,168.6900674557509,168.6900674557509,179.35985018724543,173.93821119544475,23.021728866442675,16.1245154965971,1.427747013981517,0.0,0.0,0.0,17
-4.085616779974877,7.594643363587447,172.40535663140858,180.0,180.0,7.59464336859142,179.99933395093717,175.8150838272624,179.99933395093717,170.53767772132917,170.53767772132917,170.53767772132917,175.73210667685453,179.99956056112015,23.0,15.132745950421556,1.5198827800423396,0.0,0.0,0.0,18
-6.788974574438791,14.036243459500628,165.96375653207352,180.0,180.0,14.036243467926482,173.6158360248997,179.99932940332786,173.6158360248997,174.28940667246226,174.28940667246226,174.28940667246226,173.8113840209356,176.85097954750006,22.090722034374522,16.492422502470642,1.3394467682155704,0.0,0.0,0.0,19
-6.952957468173915,10.61965526966882,169.38034472384487,180.0,180.0,10.619655276155129,169.14358663184123,170.53767776936786,169.14358663184123,164.74488125087817,164.74488125087817,164.74488125087817,178.96464671797796,173.93821119544475,23.0,16.278820596099706,1.412878767850163,0.0,0.0,0.0,20
-5.572197803963795,10.007979795673307,169.9920201985587,180.0,180.0,10.007979801441309,176.6335392793732,172.65877416157574,176.6335392793732,166.32869280594588,166.32869280594588,166.32869280594588,178.84266683639672,173.93821119544475,23.08679276123039,17.26267650163207,1.337381995525078,0.0,0.0,0.0,21
-5.710593137499642,10.007979795673307,169.9920201985587,173.6598082540901,173.6598082540901,3.6677880555314175,174.70991875659422,175.8150838272624,174.70991875659422,151.92751304308243,151.92751304308243,151.92751304308243,178.35297127510574,174.4838687862901,23.021728866442675,17.26267650163207,1.3336129453002261,0.0,0.0,0.0,22
-6.632514615138462,10.61965526966882,169.38034472384487,180.0,180.0,10.619655276155129,170.72739818745777,173.9909940068923,170.72739818745777,147.5288076746242,147.5288076746242,147.5288076746242,179.45434221560686,179.28828765073658,23.0,16.278820596099706,1.412878767850163,0.0,0.0,0.0,23
-4.085616779974877,14.931417168627881,165.06858282186246,180.0,180.0,14.931417178137536,175.23635821411085,169.5922886666384,175.23635821411085,153.4349487375105,153.4349487375105,153.4349487375105,171.96627395921524,174.4838687862901,23.021728866442675,15.524174696260024,1.482959919096975,0.0,0.0,0.0,24
-5.440332031005506,14.036243459500628,165.96375653207352,180.0,180.0,14.036243467926482,179.05304826678676,178.45184215783448,179.05304826678676,167.27564423473666,167.27564423473666,167.27564423473666,177.85241452398841,174.4838687862901,24.0,16.492422502470642,1.4552137493356447,0.0,0.0,0.0,25
-5.572197803963795,10.007979795673307,169.9920201985587,180.0,180.0,10.007979801441309,179.99933395093717,177.36324149209494,179.99933395093717,170.53767772132917,170.53767772132917,170.53767772132917,177.85241452398841,178.7309971546959,24.0,17.26267650163207,1.3902826704670121,0.0,0.0,0.0,26
-5.194428907734806,7.125016344494429,172.8749836510982,180.0,180.0,7.125016348901795,174.93638310620403,172.65877416157574,174.93638310620403,156.5014342977758,156.5014342977758,156.5014342977758,179.81214508538127,171.18572579944768,24.020824298928627,16.1245154965971,1.489708282341933,0.0,0.0,0.0,27
-5.31454566994475,11.3099324666746,168.6900675259798,180.0,180.0,11.3099324740202,179.56921221004848,177.36324149209494,179.56921221004848,171.15818535892987,171.15818535892987,171.15818535892987,177.85241452398841,174.1810290807927,23.0,15.297058540778355,1.5035570350765048,0.0,0.0,0.0,28
-4.1849161251184155,10.61965526966882,169.38034472384487,180.0,180.0,10.619655276155129,171.1581854128489,177.36324149209494,171.1581854128489,174.8055709020636,174.8055709020636,174.8055709020636,176.13926734913233,173.8113840209356,24.020824298928627,16.278820596099706,1.4755875060093713,0.0,0.0,0.0,29
-5.572197803963795,11.3099324666746,168.6900675259798,180.0,180.0,11.3099324740202,175.60129454979275,175.8150838272624,175.60129454979275,179.99766090949936,179.99766090949936,179.99766090949936,179.28828765073658,174.82117874910833,23.021728866442675,15.297058540778355,1.5049774955114665,0.0,0.0,0.0,30
-6.788974574438791,10.61965526966882,169.38034472384487,173.6598082540901,173.6598082540901,4.279463530245238,179.3839395186768,179.9993767037205,179.3839395186768,171.86989736224433,171.86989736224433,171.86989736224433,176.13926734913233,177.47917205140402,25.019992006393608,16.278820596099706,1.536965890331058,0.0,0.0,0.0,31
-5.440332031005506,11.3099324666746,168.6900675259798,173.6598082540901,173.6598082540901,4.96974072811031,176.6335392221764,175.8150838272624,176.6335392221764,171.86989745677758,171.86989745677758,171.86989745677758,179.28828765073658,174.1810290807927,23.021728866442675,15.297058540778355,1.5049774955114665,0.0,0.0,0.0,32
-5.440332031005506,11.3099324666746,168.6900675259798,173.6598082540901,173.6598082540901,4.96974072811031,176.6335392221764,172.65877416157574,176.6335392221764,171.86989745677758,171.86989745677758,171.86989745677758,174.53463338496817,175.42607871630187,25.0,15.297058540778355,1.6343011250831574,0.0,0.0,0.0,33
-4.085616779974877,10.61965526966882,169.38034472384487,173.6598082540901,173.6598082540901,4.279463530245238,178.37885389543735,175.8150838272624,178.37885389543735,173.0887727387767,173.0887727387767,173.0887727387767,178.64813805284103,176.76745985260436,24.020824298928627,16.278820596099706,1.4755875060093713,0.0,0.0,0.0,34
-5.440332031005506,11.3099324666746,168.6900675259798,173.6598082540901,173.6598082540901,4.96974072811031,174.45879517809243,175.8150838272624,174.45879517809243,169.69515346076946,169.69515346076946,169.69515346076946,177.85241452398841,179.99953061469176,23.0,15.297058540778355,1.5035570350765048,0.0,0.0,0.0,35
-5.31454566994475,14.931417168627881,165.06858282186246,173.6598082540901,173.6598082540901,8.591225432227645,167.38637252850845,175.8150838272624,167.38637252850845,136.73570456285162,136.73570456285162,136.73570456285162,178.1193217097543,177.47917205140402,23.0,15.524174696260024,1.481560239767554,0.0,0.0,0.0,36
-5.440332031005506,11.3099324666746,168.6900675259798,173.6598082540901,173.6598082540901,4.96974072811031,164.74488128276866,173.9909940068923,164.74488128276866,176.0548136280625,176.0548136280625,176.0548136280625,178.1193217097543,177.47917205140402,23.0,15.297058540778355,1.5035570350765048,0.0,0.0,0.0,37
-3.9909130984297803,10.61965526966882,169.38034472384487,180.0,180.0,10.619655276155129,174.45879517809243,169.82448913681583,174.45879517809243,169.69515346076946,169.69515346076946,169.69515346076946,178.7309971546959,177.47917205140402,23.0,16.278820596099706,1.412878767850163,0.0,0.0,0.0,38
-6.788974574438791,10.61965526966882,169.38034472384487,173.6598082540901,173.6598082540901,4.279463530245238,164.74488128276866,169.82448913681583,164.74488128276866,164.74488125087817,164.74488125087817,164.74488125087817,178.96464671797796,179.99953603313142,23.021728866442675,16.278820596099706,1.4142135615043505,0.0,0.0,0.0,39
-6.952957468173915,10.61965526966882,169.38034472384487,180.0,180.0,10.619655276155129,165.96375651782097,169.82448913681583,165.96375651782097,151.92751304308243,151.92751304308243,151.92751304308243,176.93351446708883,179.99956056112015,24.0,16.278820596099706,1.4743082794958224,0.0,0.0,0.0,40
-7.125016348901798,10.61965526966882,169.38034472384487,173.6598082540901,173.6598082540901,4.279463530245238,164.74488128276866,171.656108390199,164.74488128276866,164.74488125087817,164.74488125087817,164.74488125087817,179.51030421589246,179.99956056112015,23.0,16.278820596099706,1.412878767850163,0.0,0.0,0.0,41
-6.952957468173915,10.61965526966882,169.38034472384487,180.0,180.0,10.619655276155129,163.3007557519347,171.656108390199,163.3007557519347,163.30075572027354,163.30075572027354,163.30075572027354,176.93351446708883,179.99956056112015,24.0,16.278820596099706,1.4743082794958224,0.0,0.0,0.0,42
-6.952957468173915,10.61965526966882,169.38034472384487,180.0,180.0,10.619655276155129,169.69515350955254,170.14867263772604,169.69515350955254,169.69515346076946,169.69515346076946,169.69515346076946,177.47917205140402,179.99956056112015,24.020824298928627,16.278820596099706,1.4755875060093713,0.0,0.0,0.0,43
